subject,muscle_pair,phase,sec,value
subject_587,CCI_UTL_UTR,SecondThreshold,16.99968,0.9475753738345668
subject_587,CCI_UTL_UTR,VO2max,16.99968,0.8887657331592174
subject_587,CCI_UTL_UTR,WanT,16.99968,0.8259957016157297
subject_587,CCI_UTL_UTR,Warmup,16.99968,0.988568116597332
subject_588,CCI_UTL_UTR,Cooldown,16.99968,0.807376638739916
subject_588,CCI_UTL_UTR,SecondThreshold,16.99968,0.4977858385918277
subject_588,CCI_UTL_UTR,VO2max,16.99968,0.3532183684454134
subject_588,CCI_UTL_UTR,WanT,16.99968,0.946974593494902
subject_588,CCI_UTL_UTR,Warmup,16.99968,0.3319553126045097
subject_590,CCI_UTL_UTR,Cooldown,16.99968,0.3659112503691395
subject_590,CCI_UTL_UTR,SecondThreshold,16.99968,0.9463211199788968
subject_590,CCI_UTL_UTR,VO2max,16.99968,0.691927589246942
subject_590,CCI_UTL_UTR,WanT,16.99968,0.4393760320896491
subject_590,CCI_UTL_UTR,Warmup,16.99968,0.934126172756409
subject_591,CCI_UTL_UTR,Cooldown,16.99968,0.6373905489496816
subject_591,CCI_UTL_UTR,SecondThreshold,16.99968,0.770355215072137
subject_591,CCI_UTL_UTR,VO2max,16.99968,0.4075452881163475
subject_591,CCI_UTL_UTR,WanT,16.99968,0.8295715716629722
subject_591,CCI_UTL_UTR,Warmup,16.99968,0.6049726045458579
subject_594,CCI_UTL_UTR,Cooldown,16.99968,0.7416940692973886
subject_594,CCI_UTL_UTR,SecondThreshold,16.99968,0.8324979776227233
subject_594,CCI_UTL_UTR,VO2max,16.99968,0.7578921395967912
subject_594,CCI_UTL_UTR,WanT,16.99968,0.696035359617036
subject_594,CCI_UTL_UTR,Warmup,16.99968,0.6567844233120793
subject_595,CCI_UTL_UTR,Cooldown,16.99968,0.3401686637142434
subject_595,CCI_UTL_UTR,SecondThreshold,16.99968,0.5643326318697113
subject_595,CCI_UTL_UTR,VO2max,16.99968,0.3668395053858007
subject_595,CCI_UTL_UTR,WanT,16.99968,0.8003773904796918
subject_595,CCI_UTL_UTR,Warmup,16.99968,0.775920159878644
subject_596,CCI_UTL_UTR,Cooldown,16.99968,0.4897497163708582
subject_596,CCI_UTL_UTR,SecondThreshold,16.99968,0.7648909621314627
subject_596,CCI_UTL_UTR,VO2max,16.99968,0.7410304853809877
subject_596,CCI_UTL_UTR,WanT,16.99968,0.867483658248061
subject_596,CCI_UTL_UTR,Warmup,16.99968,0.655889870180288
subject_597,CCI_UTL_UTR,Cooldown,16.99968,0.8182596261125135
subject_597,CCI_UTL_UTR,SecondThreshold,16.99968,0.5762688208501691
subject_597,CCI_UTL_UTR,VO2max,16.99968,0.7376757418719604
subject_597,CCI_UTL_UTR,WanT,16.99968,
subject_597,CCI_UTL_UTR,Warmup,16.99968,0.4957176230591245
subject_598,CCI_UTL_UTR,Cooldown,16.99968,0.1204717725724904
subject_598,CCI_UTL_UTR,SecondThreshold,16.99968,0.4358165528972946
subject_598,CCI_UTL_UTR,VO2max,16.99968,0.6851784545146744
subject_598,CCI_UTL_UTR,WanT,16.99968,0.9730787015090584
subject_598,CCI_UTL_UTR,Warmup,16.99968,0.9921094087578648
subject_600,CCI_UTL_UTR,Cooldown,16.99968,0.5925669590546655
subject_600,CCI_UTL_UTR,SecondThreshold,16.99968,0.905503321097219
subject_600,CCI_UTL_UTR,VO2max,16.99968,0.6075647312598949
subject_600,CCI_UTL_UTR,WanT,16.99968,0.8877015528299322
subject_600,CCI_UTL_UTR,Warmup,16.99968,0.9551574761426918
subject_601,CCI_UTL_UTR,Cooldown,16.99968,0.7543571996082234
subject_601,CCI_UTL_UTR,SecondThreshold,16.99968,0.9931082707858186
subject_601,CCI_UTL_UTR,VO2max,16.99968,0.4159678131491296
subject_601,CCI_UTL_UTR,WanT,16.99968,0.9953300492897512
subject_601,CCI_UTL_UTR,Warmup,16.99968,0.6569622730689937
subject_602,CCI_UTL_UTR,Cooldown,16.99968,0.7575957001317659
subject_602,CCI_UTL_UTR,SecondThreshold,16.99968,0.502439375065902
subject_602,CCI_UTL_UTR,VO2max,16.99968,0.6121953410314996
subject_602,CCI_UTL_UTR,WanT,16.99968,0.3414377103647266
subject_602,CCI_UTL_UTR,Warmup,16.99968,0.8489168700296733
subject_603,CCI_UTL_UTR,Cooldown,16.99968,0.8862040032970151
subject_603,CCI_UTL_UTR,SecondThreshold,16.99968,0.2859922253898101
subject_603,CCI_UTL_UTR,VO2max,16.99968,0.8383626604204366
subject_603,CCI_UTL_UTR,WanT,16.99968,0.8691624422465294
subject_603,CCI_UTL_UTR,Warmup,16.99968,0.9648570363034968
subject_604,CCI_UTL_UTR,Cooldown,16.99968,0.4107284547790619
subject_604,CCI_UTL_UTR,SecondThreshold,16.99968,0.9691413000307996
subject_604,CCI_UTL_UTR,VO2max,16.99968,0.8538739210790512
subject_604,CCI_UTL_UTR,WanT,16.99968,0.7701537188008277
subject_604,CCI_UTL_UTR,Warmup,16.99968,0.6885244283030874
subject_605,CCI_UTL_UTR,Cooldown,16.99968,0.905141214963916
subject_605,CCI_UTL_UTR,SecondThreshold,16.99968,0.2302560189106365
subject_605,CCI_UTL_UTR,VO2max,16.99968,0.0401316790745946
subject_605,CCI_UTL_UTR,WanT,16.99968,0.0613926296953896
subject_605,CCI_UTL_UTR,Warmup,16.99968,0.7756442073498278
subject_606,CCI_UTL_UTR,Cooldown,16.99968,0.8976148840859023
subject_606,CCI_UTL_UTR,SecondThreshold,16.99968,0.3715876039835792
subject_606,CCI_UTL_UTR,VO2max,16.99968,0.5717202633501955
subject_606,CCI_UTL_UTR,WanT,16.99968,0.3989498396332887
subject_606,CCI_UTL_UTR,Warmup,16.99968,0.5760443778483058
subject_607,CCI_UTL_UTR,Cooldown,16.99968,0.7930533415721643
subject_607,CCI_UTL_UTR,SecondThreshold,16.99968,0.6519225921886962
subject_607,CCI_UTL_UTR,VO2max,16.99968,0.1912910372229764
subject_607,CCI_UTL_UTR,WanT,16.99968,0.4191870439683194
subject_607,CCI_UTL_UTR,Warmup,16.99968,0.2120098448723523
subject_608,CCI_UTL_UTR,Cooldown,16.99968,0.6108838644329355
subject_608,CCI_UTL_UTR,SecondThreshold,16.99968,0.6867862446456298
subject_608,CCI_UTL_UTR,VO2max,16.99968,
subject_608,CCI_UTL_UTR,WanT,16.99968,0.5761165855711435
subject_608,CCI_UTL_UTR,Warmup,16.99968,0.5819051819756433
subject_609,CCI_UTL_UTR,Cooldown,16.99968,0.5012969488281694
subject_609,CCI_UTL_UTR,SecondThreshold,16.99968,0.6208892356455782
subject_609,CCI_UTL_UTR,VO2max,16.99968,0.5648281774697441
subject_609,CCI_UTL_UTR,WanT,16.99968,0.8759515070189565
subject_609,CCI_UTL_UTR,Warmup,16.99968,0.9861293489734536
subject_610,CCI_UTL_UTR,Cooldown,16.99968,0.9961161468848028
subject_610,CCI_UTL_UTR,SecondThreshold,16.99968,0.5937062385538026
subject_610,CCI_UTL_UTR,VO2max,16.99968,
subject_610,CCI_UTL_UTR,WanT,16.99968,0.4805300342451379
subject_610,CCI_UTL_UTR,Warmup,16.99968,0.8709386170452652
subject_611,CCI_UTL_UTR,Cooldown,16.99968,0.719685216396248
subject_611,CCI_UTL_UTR,SecondThreshold,16.99968,0.7064926360480758
subject_611,CCI_UTL_UTR,VO2max,16.99968,0.804020556391692
subject_611,CCI_UTL_UTR,WanT,16.99968,0.8103194574882465
subject_611,CCI_UTL_UTR,Warmup,16.99968,0.9955011550465568
subject_612,CCI_UTL_UTR,Cooldown,16.99968,0.4408425882167321
subject_612,CCI_UTL_UTR,SecondThreshold,16.99968,0.7417297310245408
subject_612,CCI_UTL_UTR,VO2max,16.99968,0.6153125040787688
subject_612,CCI_UTL_UTR,WanT,16.99968,0.834303381275633
subject_612,CCI_UTL_UTR,Warmup,16.99968,0.3155445681437609
subject_613,CCI_UTL_UTR,Cooldown,16.99968,0.615461267392761
subject_613,CCI_UTL_UTR,SecondThreshold,16.99968,0.7545594031845988
subject_613,CCI_UTL_UTR,VO2max,16.99968,0.6065239089628083
subject_613,CCI_UTL_UTR,WanT,16.99968,0.7508673900643617
subject_613,CCI_UTL_UTR,Warmup,16.99968,0.8506140219076
subject_614,CCI_UTL_UTR,Cooldown,16.99968,0.8365600197973942
subject_614,CCI_UTL_UTR,SecondThreshold,16.99968,0.9731517859964506
subject_614,CCI_UTL_UTR,VO2max,16.99968,0.9155835624509924
subject_614,CCI_UTL_UTR,WanT,16.99968,0.6271810123163679
subject_614,CCI_UTL_UTR,Warmup,16.99968,0.7827464309007903
subject_615,CCI_UTL_UTR,Cooldown,16.99968,0.7126955342081
subject_615,CCI_UTL_UTR,SecondThreshold,16.99968,0.6931800241141823
subject_615,CCI_UTL_UTR,VO2max,16.99968,0.7069946682501824
subject_615,CCI_UTL_UTR,WanT,16.99968,0.5287893347940692
subject_615,CCI_UTL_UTR,Warmup,16.99968,0.9269440006260724
subject_616,CCI_UTL_UTR,Cooldown,16.99968,0.9495224448907352
subject_616,CCI_UTL_UTR,SecondThreshold,16.99968,0.7840208167381942
subject_616,CCI_UTL_UTR,VO2max,16.99968,0.6852360715048481
subject_616,CCI_UTL_UTR,WanT,16.99968,0.7567660151949835
subject_616,CCI_UTL_UTR,Warmup,16.99968,0.5287765977132588
subject_617,CCI_UTL_UTR,Cooldown,16.99968,0.2538771621644429
subject_617,CCI_UTL_UTR,SecondThreshold,16.99968,0.919077330567443
subject_617,CCI_UTL_UTR,VO2max,16.99968,0.4037118229690373
subject_617,CCI_UTL_UTR,WanT,16.99968,0.1759912491725845
subject_617,CCI_UTL_UTR,Warmup,16.99968,0.8277188801819839
subject_618,CCI_UTL_UTR,Cooldown,16.99968,0.0315047131963257
subject_618,CCI_UTL_UTR,SecondThreshold,16.99968,0.9356914359948904
subject_618,CCI_UTL_UTR,VO2max,16.99968,
subject_618,CCI_UTL_UTR,WanT,16.99968,0.092632695887153
subject_618,CCI_UTL_UTR,Warmup,16.99968,0.8180413923906903
subject_619,CCI_UTL_UTR,Cooldown,16.99968,0.3584125676135375
subject_619,CCI_UTL_UTR,SecondThreshold,16.99968,0.7774859167071061
subject_619,CCI_UTL_UTR,VO2max,16.99968,0.7832560711468856
subject_619,CCI_UTL_UTR,WanT,16.99968,0.8678541353361531
subject_619,CCI_UTL_UTR,Warmup,16.99968,0.8834251920108751
subject_620,CCI_UTL_UTR,Cooldown,16.99968,0.2487004888419625
subject_620,CCI_UTL_UTR,SecondThreshold,16.99968,0.7072642146953023
subject_620,CCI_UTL_UTR,VO2max,16.99968,0.5717751716225264
subject_620,CCI_UTL_UTR,WanT,16.99968,0.3751374056261046
subject_620,CCI_UTL_UTR,Warmup,16.99968,0.8319749101882907
subject_621,CCI_UTL_UTR,Cooldown,16.99968,0.8148161394673931
subject_621,CCI_UTL_UTR,SecondThreshold,16.99968,0.4924921137368822
subject_621,CCI_UTL_UTR,VO2max,16.99968,
subject_621,CCI_UTL_UTR,WanT,16.99968,0.776620335868765
subject_621,CCI_UTL_UTR,Warmup,16.99968,0.7865026044325105
subject_622,CCI_UTL_UTR,Cooldown,16.99968,0.6952646636693844
subject_622,CCI_UTL_UTR,SecondThreshold,16.99968,0.5259813879875587
subject_622,CCI_UTL_UTR,VO2max,16.99968,0.9739071972350084
subject_622,CCI_UTL_UTR,WanT,16.99968,0.6737855219168916
subject_622,CCI_UTL_UTR,Warmup,16.99968,0.8410085109699739
subject_623,CCI_UTL_UTR,Cooldown,16.99968,0.9692313465625484
subject_623,CCI_UTL_UTR,SecondThreshold,16.99968,0.9138407524397604
subject_623,CCI_UTL_UTR,VO2max,16.99968,0.6975162523971122
subject_623,CCI_UTL_UTR,WanT,16.99968,0.974648751366084
subject_623,CCI_UTL_UTR,Warmup,16.99968,0.2108512989122801
subject_624,CCI_UTL_UTR,Cooldown,16.99968,0.8596011139201143
subject_624,CCI_UTL_UTR,SecondThreshold,16.99968,0.6478253578177464
subject_624,CCI_UTL_UTR,VO2max,16.99968,0.8551234719689044
subject_624,CCI_UTL_UTR,WanT,16.99968,0.8946862086318623
subject_624,CCI_UTL_UTR,Warmup,16.99968,0.9938639629022132
subject_625,CCI_UTL_UTR,Cooldown,16.99968,0.3969326557733808
subject_625,CCI_UTL_UTR,SecondThreshold,16.99968,0.9589155767854192
subject_625,CCI_UTL_UTR,VO2max,16.99968,0.6478253578177463
subject_625,CCI_UTL_UTR,WanT,16.99968,0.8946862086318618
subject_625,CCI_UTL_UTR,Warmup,16.99968,0.9946275531860828
subject_626,CCI_UTL_UTR,Cooldown,16.99968,0.7831629599286364
subject_626,CCI_UTL_UTR,SecondThreshold,16.99968,0.4753389087523885
subject_626,CCI_UTL_UTR,VO2max,16.99968,0.6800177536991151
subject_626,CCI_UTL_UTR,WanT,16.99968,0.9859535563188504
subject_626,CCI_UTL_UTR,Warmup,16.99968,0.7164987173478
subject_627,CCI_UTL_UTR,Cooldown,16.99968,0.3214827108893875
subject_627,CCI_UTL_UTR,SecondThreshold,16.99968,0.9814575740759895
subject_627,CCI_UTL_UTR,VO2max,16.99968,0.4687268393685852
subject_627,CCI_UTL_UTR,WanT,16.99968,0.270651053016156
subject_627,CCI_UTL_UTR,Warmup,16.99968,0.7681683939548046
subject_628,CCI_UTL_UTR,Cooldown,16.99968,0.9095519685674444
subject_628,CCI_UTL_UTR,SecondThreshold,16.99968,0.8165644215306923
subject_628,CCI_UTL_UTR,VO2max,16.99968,0.860032591650968
subject_628,CCI_UTL_UTR,WanT,16.99968,0.9048297328544362
subject_628,CCI_UTL_UTR,Warmup,16.99968,0.9166656317334948
subject_629,CCI_UTL_UTR,Cooldown,16.99968,0.1611964975841153
subject_629,CCI_UTL_UTR,SecondThreshold,16.99968,
subject_629,CCI_UTL_UTR,VO2max,16.99968,0.6989891554849476
subject_629,CCI_UTL_UTR,WanT,16.99968,0.3812469331813061
subject_629,CCI_UTL_UTR,Warmup,16.99968,0.2387219616284641
subject_630,CCI_UTL_UTR,Cooldown,16.99968,0.8065644144601138
subject_630,CCI_UTL_UTR,SecondThreshold,16.99968,0.8842446711083491
subject_630,CCI_UTL_UTR,VO2max,16.99968,0.907580511655486
subject_630,CCI_UTL_UTR,WanT,16.99968,0.9298095830542388
subject_630,CCI_UTL_UTR,Warmup,16.99968,0.9197519211829271
subject_631,CCI_UTL_UTR,Cooldown,16.99968,0.6899871466784315
subject_631,CCI_UTL_UTR,SecondThreshold,16.99968,0.8681928089121937
subject_631,CCI_UTL_UTR,VO2max,16.99968,0.9195388697094052
subject_631,CCI_UTL_UTR,WanT,16.99968,0.9438045404709516
subject_631,CCI_UTL_UTR,Warmup,16.99968,0.9758061801693642
subject_632,CCI_UTL_UTR,Cooldown,16.99968,0.3395705804915082
subject_632,CCI_UTL_UTR,SecondThreshold,16.99968,0.9155205067741048
subject_632,CCI_UTL_UTR,VO2max,16.99968,0.5075394741238523
subject_632,CCI_UTL_UTR,WanT,16.99968,0.6291566007089
subject_632,CCI_UTL_UTR,Warmup,16.99968,0.8552067717752386
subject_541,CCI_UTL_UTR,Cooldown,17.99947,0.8575457778642683
subject_541,CCI_UTL_UTR,SecondThreshold,17.99947,0.6832559401129327
subject_541,CCI_UTL_UTR,VO2max,17.99947,0.8030973666485326
subject_541,CCI_UTL_UTR,WanT,17.99947,0.4838004550152307
subject_541,CCI_UTL_UTR,Warmup,17.99947,0.940897704450148
subject_560,CCI_UTL_UTR,Cooldown,17.99947,0.7786390791878571
subject_560,CCI_UTL_UTR,SecondThreshold,17.99947,0.914024836340744
subject_560,CCI_UTL_UTR,VO2max,17.99947,0.6256750039812948
subject_560,CCI_UTL_UTR,WanT,17.99947,0.5466323106491803
subject_560,CCI_UTL_UTR,Warmup,17.99947,0.5537546134712713
subject_570,CCI_UTL_UTR,Cooldown,17.99947,0.9026289334539076
subject_570,CCI_UTL_UTR,SecondThreshold,17.99947,0.7004838738056208
subject_570,CCI_UTL_UTR,VO2max,17.99947,0.4031609528333594
subject_570,CCI_UTL_UTR,WanT,17.99947,0.7717717627885737
subject_570,CCI_UTL_UTR,Warmup,17.99947,0.8693736711473599
subject_571,CCI_UTL_UTR,Cooldown,17.99947,0.0
subject_571,CCI_UTL_UTR,SecondThreshold,17.99947,0.5853577344076814
subject_571,CCI_UTL_UTR,VO2max,17.99947,0.514443430176076
subject_571,CCI_UTL_UTR,WanT,17.99947,0.0
subject_571,CCI_UTL_UTR,Warmup,17.99947,0.8682058557597399
subject_572,CCI_UTL_UTR,Cooldown,17.99947,0.8715613472753676
subject_572,CCI_UTL_UTR,SecondThreshold,17.99947,0.906880269890638
subject_572,CCI_UTL_UTR,VO2max,17.99947,0.8483581748759452
subject_572,CCI_UTL_UTR,WanT,17.99947,0.612904544777339
subject_572,CCI_UTL_UTR,Warmup,17.99947,0.5364505215557833
subject_573,CCI_UTL_UTR,Cooldown,17.99947,0.8536409185436583
subject_573,CCI_UTL_UTR,SecondThreshold,17.99947,0.3089989437799133
subject_573,CCI_UTL_UTR,VO2max,17.99947,0.3570374431773299
subject_573,CCI_UTL_UTR,WanT,17.99947,0.7890678429789485
subject_573,CCI_UTL_UTR,Warmup,17.99947,0.9713442566824648
subject_574,CCI_UTL_UTR,Cooldown,17.99947,0.3253430245584851
subject_574,CCI_UTL_UTR,SecondThreshold,17.99947,0.9007086559287183
subject_574,CCI_UTL_UTR,VO2max,17.99947,0.7191198859027128
subject_574,CCI_UTL_UTR,WanT,17.99947,0.401791401720048
subject_574,CCI_UTL_UTR,Warmup,17.99947,0.8576995160855936
subject_575,CCI_UTL_UTR,Cooldown,17.99947,0.7912842384487715
subject_575,CCI_UTL_UTR,SecondThreshold,17.99947,0.9375101739971988
subject_575,CCI_UTL_UTR,VO2max,17.99947,0.9393675497510272
subject_575,CCI_UTL_UTR,WanT,17.99947,0.7733703837507059
subject_575,CCI_UTL_UTR,Warmup,17.99947,0.926551875012889
subject_577,CCI_UTL_UTR,Cooldown,17.99947,0.7698157304450056
subject_577,CCI_UTL_UTR,SecondThreshold,17.99947,0.8831555921855667
subject_577,CCI_UTL_UTR,VO2max,17.99947,0.8361708137575302
subject_577,CCI_UTL_UTR,WanT,17.99947,0.629682067165713
subject_577,CCI_UTL_UTR,Warmup,17.99947,0.9593156646899172
subject_578,CCI_UTL_UTR,Cooldown,17.99947,0.4746555865627773
subject_578,CCI_UTL_UTR,SecondThreshold,17.99947,0.8330423158719055
subject_578,CCI_UTL_UTR,VO2max,17.99947,0.6056426541920409
subject_578,CCI_UTL_UTR,WanT,17.99947,0.5925792565523428
subject_578,CCI_UTL_UTR,Warmup,17.99947,0.3740610284658468
subject_579,CCI_UTL_UTR,Cooldown,17.99947,0.9584451537071906
subject_579,CCI_UTL_UTR,SecondThreshold,17.99947,0.9024821775458304
subject_579,CCI_UTL_UTR,VO2max,17.99947,0.9819723324922616
subject_579,CCI_UTL_UTR,WanT,17.99947,0.9826063715142024
subject_579,CCI_UTL_UTR,Warmup,17.99947,0.9380573153969
subject_580,CCI_UTL_UTR,Cooldown,17.99947,0.8419921053696874
subject_580,CCI_UTL_UTR,SecondThreshold,17.99947,0.8845483669866153
subject_580,CCI_UTL_UTR,VO2max,17.99947,0.9543112358729926
subject_580,CCI_UTL_UTR,WanT,17.99947,0.9712335888905924
subject_580,CCI_UTL_UTR,Warmup,17.99947,0.5670564955030647
subject_581,CCI_UTL_UTR,Cooldown,17.99947,0.8146348119550636
subject_581,CCI_UTL_UTR,SecondThreshold,17.99947,0.8495909665440009
subject_581,CCI_UTL_UTR,VO2max,17.99947,0.7986842313904059
subject_581,CCI_UTL_UTR,WanT,17.99947,0.8729261470621466
subject_581,CCI_UTL_UTR,Warmup,17.99947,0.8817429438917042
subject_582,CCI_UTL_UTR,Cooldown,17.99947,0.1810722181239592
subject_582,CCI_UTL_UTR,SecondThreshold,17.99947,0.9988103963362198
subject_582,CCI_UTL_UTR,VO2max,17.99947,0.9965238919246427
subject_582,CCI_UTL_UTR,WanT,17.99947,0.1810722181239592
subject_582,CCI_UTL_UTR,Warmup,17.99947,0.7488453372765618
subject_583,CCI_UTL_UTR,Cooldown,17.99947,0.2129214776412238
subject_583,CCI_UTL_UTR,SecondThreshold,17.99947,0.7643749546359507
subject_583,CCI_UTL_UTR,VO2max,17.99947,0.3910861348820083
subject_583,CCI_UTL_UTR,WanT,17.99947,0.2547312134673926
subject_583,CCI_UTL_UTR,Warmup,17.99947,0.8844669644416724
subject_584,CCI_UTL_UTR,Cooldown,17.99947,0.8942205118667249
subject_584,CCI_UTL_UTR,SecondThreshold,17.99947,0.9651185323130254
subject_584,CCI_UTL_UTR,VO2max,17.99947,0.6548075581881394
subject_584,CCI_UTL_UTR,WanT,17.99947,0.6941014752660667
subject_584,CCI_UTL_UTR,Warmup,17.99947,0.8772913124422754
subject_585,CCI_UTL_UTR,Cooldown,17.99947,0.8633749124993775
subject_585,CCI_UTL_UTR,SecondThreshold,17.99947,0.92269376915462
subject_585,CCI_UTL_UTR,VO2max,17.99947,0.8836206784298402
subject_585,CCI_UTL_UTR,WanT,17.99947,0.405895298171831
subject_585,CCI_UTL_UTR,Warmup,17.99947,0.9157338860545978
subject_586,CCI_UTL_UTR,Cooldown,17.99947,0.9609213275766858
subject_586,CCI_UTL_UTR,SecondThreshold,17.99947,0.7711741250152065
subject_586,CCI_UTL_UTR,VO2max,17.99947,0.9337848773932256
subject_586,CCI_UTL_UTR,WanT,17.99947,0.8478020909535368
subject_586,CCI_UTL_UTR,Warmup,17.99947,0.9658191839489314
subject_587,CCI_UTL_UTR,Cooldown,17.99947,0.9322452835681324
subject_587,CCI_UTL_UTR,SecondThreshold,17.99947,0.9389812853105082
subject_587,CCI_UTL_UTR,VO2max,17.99947,0.9664429029363334
subject_587,CCI_UTL_UTR,WanT,17.99947,0.827203365880294
subject_587,CCI_UTL_UTR,Warmup,17.99947,0.9450463169013646
subject_588,CCI_UTL_UTR,Cooldown,17.99947,0.8067912026084147
subject_588,CCI_UTL_UTR,SecondThreshold,17.99947,0.7302338434849178
subject_588,CCI_UTL_UTR,VO2max,17.99947,0.2763393269767943
subject_588,CCI_UTL_UTR,WanT,17.99947,0.9844408425769512
subject_588,CCI_UTL_UTR,Warmup,17.99947,0.7029019287649025
subject_590,CCI_UTL_UTR,Cooldown,17.99947,0.384259520783413
subject_590,CCI_UTL_UTR,SecondThreshold,17.99947,0.9277186148871884
subject_590,CCI_UTL_UTR,VO2max,17.99947,0.520283294672944
subject_590,CCI_UTL_UTR,WanT,17.99947,0.4734939957686504
subject_590,CCI_UTL_UTR,Warmup,17.99947,0.2973611682180282
subject_591,CCI_UTL_UTR,Cooldown,17.99947,0.5834669953385465
subject_591,CCI_UTL_UTR,SecondThreshold,17.99947,0.7407600249663775
subject_591,CCI_UTL_UTR,VO2max,17.99947,0.3852270727044274
subject_591,CCI_UTL_UTR,WanT,17.99947,0.8242737484254851
subject_591,CCI_UTL_UTR,Warmup,17.99947,0.7140812400888157
subject_594,CCI_UTL_UTR,Cooldown,17.99947,0.9108285648921052
subject_594,CCI_UTL_UTR,SecondThreshold,17.99947,0.8892486035842999
subject_594,CCI_UTL_UTR,VO2max,17.99947,0.7376763703661525
subject_594,CCI_UTL_UTR,WanT,17.99947,0.6531325431926169
subject_594,CCI_UTL_UTR,Warmup,17.99947,0.6305292924938238
subject_595,CCI_UTL_UTR,Cooldown,17.99947,0.3785601657775767
subject_595,CCI_UTL_UTR,SecondThreshold,17.99947,0.4471025458798444
subject_595,CCI_UTL_UTR,VO2max,17.99947,0.3752194447097449
subject_595,CCI_UTL_UTR,WanT,17.99947,0.7278492702693954
subject_595,CCI_UTL_UTR,Warmup,17.99947,0.5863845230722171
subject_596,CCI_UTL_UTR,Cooldown,17.99947,0.5078442351068271
subject_596,CCI_UTL_UTR,SecondThreshold,17.99947,0.9162745473996244
subject_596,CCI_UTL_UTR,VO2max,17.99947,0.7655783134419342
subject_596,CCI_UTL_UTR,WanT,17.99947,0.8760116852110404
subject_596,CCI_UTL_UTR,Warmup,17.99947,0.6546794136219899
subject_597,CCI_UTL_UTR,Cooldown,17.99947,0.8333107252542113
subject_597,CCI_UTL_UTR,SecondThreshold,17.99947,0.6102609944092336
subject_597,CCI_UTL_UTR,VO2max,17.99947,0.7367134603682275
subject_597,CCI_UTL_UTR,WanT,17.99947,
subject_597,CCI_UTL_UTR,Warmup,17.99947,0.6841607586271242
subject_598,CCI_UTL_UTR,Cooldown,17.99947,0.9747784742635902
subject_598,CCI_UTL_UTR,SecondThreshold,17.99947,0.4651485589337985
subject_598,CCI_UTL_UTR,VO2max,17.99947,0.7688200511498867
subject_598,CCI_UTL_UTR,WanT,17.99947,0.92122933515741
subject_598,CCI_UTL_UTR,Warmup,17.99947,0.9556051983928924
subject_600,CCI_UTL_UTR,Cooldown,17.99947,0.5138823368668888
subject_600,CCI_UTL_UTR,SecondThreshold,17.99947,0.977697835839247
subject_600,CCI_UTL_UTR,VO2max,17.99947,0.4337791542668826
subject_600,CCI_UTL_UTR,WanT,17.99947,0.9149071932378128
subject_600,CCI_UTL_UTR,Warmup,17.99947,0.8957495436910727
subject_601,CCI_UTL_UTR,Cooldown,17.99947,0.8560640881903124
subject_601,CCI_UTL_UTR,SecondThreshold,17.99947,0.9802483659396192
subject_601,CCI_UTL_UTR,VO2max,17.99947,0.4638281109798356
subject_601,CCI_UTL_UTR,WanT,17.99947,0.8526539578756033
subject_601,CCI_UTL_UTR,Warmup,17.99947,0.7419534125416606
subject_602,CCI_UTL_UTR,Cooldown,17.99947,0.5283374088776699
subject_602,CCI_UTL_UTR,SecondThreshold,17.99947,0.5681799600010705
subject_602,CCI_UTL_UTR,VO2max,17.99947,0.567735423251151
subject_602,CCI_UTL_UTR,WanT,17.99947,0.3414610959727566
subject_602,CCI_UTL_UTR,Warmup,17.99947,0.8287587656357074
subject_603,CCI_UTL_UTR,Cooldown,17.99947,0.6393627873291667
subject_603,CCI_UTL_UTR,SecondThreshold,17.99947,0.3149245305328758
subject_603,CCI_UTL_UTR,VO2max,17.99947,0.7868396636478203
subject_603,CCI_UTL_UTR,WanT,17.99947,0.7270658413758898
subject_603,CCI_UTL_UTR,Warmup,17.99947,0.9323645357548344
subject_604,CCI_UTL_UTR,Cooldown,17.99947,0.2406050514342817
subject_604,CCI_UTL_UTR,SecondThreshold,17.99947,0.9585356044086092
subject_604,CCI_UTL_UTR,VO2max,17.99947,0.9448409464444498
subject_604,CCI_UTL_UTR,WanT,17.99947,0.7235556220272458
subject_604,CCI_UTL_UTR,Warmup,17.99947,0.7942358404794918
subject_605,CCI_UTL_UTR,Cooldown,17.99947,0.893181951208287
subject_605,CCI_UTL_UTR,SecondThreshold,17.99947,0.2349434511695865
subject_605,CCI_UTL_UTR,VO2max,17.99947,0.0189043898954359
subject_605,CCI_UTL_UTR,WanT,17.99947,0.0706060173852248
subject_605,CCI_UTL_UTR,Warmup,17.99947,0.8367697188192785
subject_606,CCI_UTL_UTR,Cooldown,17.99947,0.3066547411572816
subject_606,CCI_UTL_UTR,SecondThreshold,17.99947,0.2714680207680624
subject_606,CCI_UTL_UTR,VO2max,17.99947,0.4888936401077372
subject_606,CCI_UTL_UTR,WanT,17.99947,0.319171012622339
subject_606,CCI_UTL_UTR,Warmup,17.99947,0.3659810006633692
subject_607,CCI_UTL_UTR,Cooldown,17.99947,0.967547358949601
subject_607,CCI_UTL_UTR,SecondThreshold,17.99947,0.4801964692287979
subject_607,CCI_UTL_UTR,VO2max,17.99947,0.303659948056575
subject_607,CCI_UTL_UTR,WanT,17.99947,0.4463185573447987
subject_607,CCI_UTL_UTR,Warmup,17.99947,0.1879108818524648
subject_608,CCI_UTL_UTR,Cooldown,17.99947,0.6878911904290287
