subject,muscle_pair,phase,sec,value
subject_583,CCI_SCML_MTL,Warmup,0.9997941,0.7249870432961795
subject_584,CCI_SCML_MTL,Cooldown,0.9997941,0.6535224471856887
subject_584,CCI_SCML_MTL,SecondThreshold,0.9997941,0.3897871586155099
subject_584,CCI_SCML_MTL,VO2max,0.9997941,0.2909520569274478
subject_584,CCI_SCML_MTL,WanT,0.9997941,0.9732155391012124
subject_584,CCI_SCML_MTL,Warmup,0.9997941,0.3526679292806644
subject_585,CCI_SCML_MTL,Cooldown,0.9997941,0.1018595546093772
subject_585,CCI_SCML_MTL,SecondThreshold,0.9997941,0.5716762447983997
subject_585,CCI_SCML_MTL,VO2max,0.9997941,0.3948928513893181
subject_585,CCI_SCML_MTL,WanT,0.9997941,0.8115669970911281
subject_585,CCI_SCML_MTL,Warmup,0.9997941,0.7179836913570847
subject_586,CCI_SCML_MTL,Cooldown,0.9997941,0.8986312709726458
subject_586,CCI_SCML_MTL,SecondThreshold,0.9997941,0.435152439955926
subject_586,CCI_SCML_MTL,VO2max,0.9997941,0.367870752048008
subject_586,CCI_SCML_MTL,WanT,0.9997941,0.2426547206647566
subject_586,CCI_SCML_MTL,Warmup,0.9997941,0.5826462861782539
subject_587,CCI_SCML_MTL,Cooldown,0.9997941,0.5650357931845896
subject_587,CCI_SCML_MTL,SecondThreshold,0.9997941,0.9454120077031178
subject_587,CCI_SCML_MTL,VO2max,0.9997941,0.8782556282335138
subject_587,CCI_SCML_MTL,WanT,0.9997941,0.7826877186366785
subject_587,CCI_SCML_MTL,Warmup,0.9997941,0.8736313957395208
subject_588,CCI_SCML_MTL,Cooldown,0.9997941,0.8352254408817504
subject_588,CCI_SCML_MTL,SecondThreshold,0.9997941,0.7710568248816859
subject_588,CCI_SCML_MTL,VO2max,0.9997941,0.4350205958611588
subject_588,CCI_SCML_MTL,WanT,0.9997941,0.8157298487804829
subject_588,CCI_SCML_MTL,Warmup,0.9997941,0.944015476012252
subject_590,CCI_SCML_MTL,Cooldown,0.9997941,0.3839594649240944
subject_590,CCI_SCML_MTL,SecondThreshold,0.9997941,0.552082383841126
subject_590,CCI_SCML_MTL,VO2max,0.9997941,0.4899727689169366
subject_590,CCI_SCML_MTL,WanT,0.9997941,0.9317535842529666
subject_590,CCI_SCML_MTL,Warmup,0.9997941,0.6494778563500628
subject_591,CCI_SCML_MTL,Cooldown,0.9997941,0.9104488460532169
subject_591,CCI_SCML_MTL,SecondThreshold,0.9997941,0.9368710743840302
subject_591,CCI_SCML_MTL,VO2max,0.9997941,0.9768185790687268
subject_591,CCI_SCML_MTL,WanT,0.9997941,0.8902157896418783
subject_591,CCI_SCML_MTL,Warmup,0.9997941,0.8322299761982217
subject_594,CCI_SCML_MTL,Cooldown,0.9997941,0.3307746260915899
subject_594,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8099676585255686
subject_594,CCI_SCML_MTL,VO2max,0.9997941,0.9002151637463969
subject_594,CCI_SCML_MTL,WanT,0.9997941,0.4801505400078263
subject_594,CCI_SCML_MTL,Warmup,0.9997941,0.923238402321549
subject_595,CCI_SCML_MTL,Cooldown,0.9997941,0.45828214374458
subject_595,CCI_SCML_MTL,SecondThreshold,0.9997941,0.5859031951605115
subject_595,CCI_SCML_MTL,VO2max,0.9997941,0.4918358816312184
subject_595,CCI_SCML_MTL,WanT,0.9997941,0.8826254772107235
subject_595,CCI_SCML_MTL,Warmup,0.9997941,0.7421820050831563
subject_596,CCI_SCML_MTL,Cooldown,0.9997941,0.7379078428306406
subject_596,CCI_SCML_MTL,SecondThreshold,0.9997941,0.6938494887877429
subject_596,CCI_SCML_MTL,VO2max,0.9997941,0.4588954823524248
subject_596,CCI_SCML_MTL,WanT,0.9997941,0.9633024465451696
subject_596,CCI_SCML_MTL,Warmup,0.9997941,0.6786334198414348
subject_597,CCI_SCML_MTL,Cooldown,0.9997941,0.698322890360463
subject_597,CCI_SCML_MTL,SecondThreshold,0.9997941,0.985426808865384
subject_597,CCI_SCML_MTL,VO2max,0.9997941,0.8486753806789028
subject_597,CCI_SCML_MTL,WanT,0.9997941,
subject_597,CCI_SCML_MTL,Warmup,0.9997941,0.9662223571104914
subject_598,CCI_SCML_MTL,Cooldown,0.9997941,0.9484977053107742
subject_598,CCI_SCML_MTL,SecondThreshold,0.9997941,0.3238655988312233
subject_598,CCI_SCML_MTL,VO2max,0.9997941,0.9677936444243802
subject_598,CCI_SCML_MTL,WanT,0.9997941,0.9067641617838428
subject_598,CCI_SCML_MTL,Warmup,0.9997941,0.8338925558539407
subject_600,CCI_SCML_MTL,Cooldown,0.9997941,0.3947062173995871
subject_600,CCI_SCML_MTL,SecondThreshold,0.9997941,0.8880168859014987
subject_600,CCI_SCML_MTL,VO2max,0.9997941,0.5163710073449346
subject_600,CCI_SCML_MTL,WanT,0.9997941,0.5349284798985191
subject_600,CCI_SCML_MTL,Warmup,0.9997941,0.8923481742489712
subject_601,CCI_SCML_MTL,Cooldown,0.9997941,0.4589081551116466
subject_601,CCI_SCML_MTL,SecondThreshold,0.9997941,0.2976405023484762
subject_601,CCI_SCML_MTL,VO2max,0.9997941,0.1998148546184657
subject_601,CCI_SCML_MTL,WanT,0.9997941,0.2552804780064228
subject_601,CCI_SCML_MTL,Warmup,0.9997941,0.27051646380685
subject_602,CCI_SCML_MTL,Cooldown,0.9997941,0.513579955641045
subject_602,CCI_SCML_MTL,SecondThreshold,0.9997941,0.3827210978162304
subject_602,CCI_SCML_MTL,VO2max,0.9997941,0.3093640106218966
subject_602,CCI_SCML_MTL,WanT,0.9997941,0.8408078444583668
