subject,muscle_pair,phase,sec,value
subject_598,CCI_UTR_MTR,WanT,2.999382,0.491369192173769
subject_598,CCI_UTR_MTR,Warmup,2.999382,0.6905792411136585
subject_600,CCI_UTR_MTR,Cooldown,2.999382,0.1665386618388958
subject_600,CCI_UTR_MTR,SecondThreshold,2.999382,0.9641522865356196
subject_600,CCI_UTR_MTR,VO2max,2.999382,0.8096448300432307
subject_600,CCI_UTR_MTR,WanT,2.999382,0.3496013011210565
subject_600,CCI_UTR_MTR,Warmup,2.999382,0.3543719454801215
subject_601,CCI_UTR_MTR,Cooldown,2.999382,0.7922935757401244
subject_601,CCI_UTR_MTR,SecondThreshold,2.999382,0.9295280224771172
subject_601,CCI_UTR_MTR,VO2max,2.999382,0.9020601395631768
subject_601,CCI_UTR_MTR,WanT,2.999382,0.9986188106646154
subject_601,CCI_UTR_MTR,Warmup,2.999382,0.9582897961051486
subject_602,CCI_UTR_MTR,Cooldown,2.999382,0.9523717014030332
subject_602,CCI_UTR_MTR,SecondThreshold,2.999382,0.8920117056822773
subject_602,CCI_UTR_MTR,VO2max,2.999382,0.5995148307557546
subject_602,CCI_UTR_MTR,WanT,2.999382,0.8652528398919178
subject_602,CCI_UTR_MTR,Warmup,2.999382,0.8950695394377579
subject_603,CCI_UTR_MTR,Cooldown,2.999382,0.8347193577202696
subject_603,CCI_UTR_MTR,SecondThreshold,2.999382,0.8205667867454618
subject_603,CCI_UTR_MTR,VO2max,2.999382,0.9614624491594768
subject_603,CCI_UTR_MTR,WanT,2.999382,0.8874693235823994
subject_603,CCI_UTR_MTR,Warmup,2.999382,0.7945627183444661
subject_604,CCI_UTR_MTR,Cooldown,2.999382,0.3200675807325762
subject_604,CCI_UTR_MTR,SecondThreshold,2.999382,0.9984290366106104
subject_604,CCI_UTR_MTR,VO2max,2.999382,0.8133562123054059
subject_604,CCI_UTR_MTR,WanT,2.999382,0.435730870214072
subject_604,CCI_UTR_MTR,Warmup,2.999382,0.9782364417192212
subject_605,CCI_UTR_MTR,Cooldown,2.999382,0.710403957229955
subject_605,CCI_UTR_MTR,SecondThreshold,2.999382,0.6289811123859688
subject_605,CCI_UTR_MTR,VO2max,2.999382,0.3471194228237618
subject_605,CCI_UTR_MTR,WanT,2.999382,0.3389432397150188
subject_605,CCI_UTR_MTR,Warmup,2.999382,0.8779800751311634
subject_606,CCI_UTR_MTR,Cooldown,2.999382,0.3466878971394209
subject_606,CCI_UTR_MTR,SecondThreshold,2.999382,0.1717710170697718
subject_606,CCI_UTR_MTR,VO2max,2.999382,0.2803025503033716
subject_606,CCI_UTR_MTR,WanT,2.999382,0.2309863831407772
subject_606,CCI_UTR_MTR,Warmup,2.999382,0.7818045873233089
subject_607,CCI_UTR_MTR,Cooldown,2.999382,0.214380704821263
subject_607,CCI_UTR_MTR,SecondThreshold,2.999382,0.3576418560493517
subject_607,CCI_UTR_MTR,VO2max,2.999382,0.3370768383866892
subject_607,CCI_UTR_MTR,WanT,2.999382,0.6774617758620314
subject_607,CCI_UTR_MTR,Warmup,2.999382,0.8441533625663068
subject_608,CCI_UTR_MTR,Cooldown,2.999382,0.7462924622478578
subject_608,CCI_UTR_MTR,SecondThreshold,2.999382,0.8629511967284054
subject_608,CCI_UTR_MTR,VO2max,2.999382,0.6197402199018193
subject_608,CCI_UTR_MTR,WanT,2.999382,0.8194740914302515
subject_608,CCI_UTR_MTR,Warmup,2.999382,0.8839369456954617
subject_609,CCI_UTR_MTR,Cooldown,2.999382,0.1977344777422445
subject_609,CCI_UTR_MTR,SecondThreshold,2.999382,0.2969256041944409
subject_609,CCI_UTR_MTR,VO2max,2.999382,0.2731740028377754
subject_609,CCI_UTR_MTR,WanT,2.999382,0.8516922386371717
subject_609,CCI_UTR_MTR,Warmup,2.999382,0.547528939719558
subject_610,CCI_UTR_MTR,Cooldown,2.999382,0.3118626977823225
subject_610,CCI_UTR_MTR,SecondThreshold,2.999382,0.2636365231076405
subject_610,CCI_UTR_MTR,VO2max,2.999382,0.0953267953090302
subject_610,CCI_UTR_MTR,WanT,2.999382,0.840945643947707
subject_610,CCI_UTR_MTR,Warmup,2.999382,0.5477880384779407
subject_611,CCI_UTR_MTR,Cooldown,2.999382,0.980168565102634
subject_611,CCI_UTR_MTR,SecondThreshold,2.999382,0.9459769372499888
subject_611,CCI_UTR_MTR,VO2max,2.999382,0.9751325116400074
subject_611,CCI_UTR_MTR,WanT,2.999382,0.7621547822189104
subject_611,CCI_UTR_MTR,Warmup,2.999382,0.9740361032770172
subject_612,CCI_UTR_MTR,Cooldown,2.999382,0.777719527092948
subject_612,CCI_UTR_MTR,SecondThreshold,2.999382,0.4868022845426592
subject_612,CCI_UTR_MTR,VO2max,2.999382,0.3229444488487079
subject_612,CCI_UTR_MTR,WanT,2.999382,0.8792822961675508
subject_612,CCI_UTR_MTR,Warmup,2.999382,0.8903830984207751
subject_613,CCI_UTR_MTR,Cooldown,2.999382,0.6889853724966924
subject_613,CCI_UTR_MTR,SecondThreshold,2.999382,0.996569231528148
subject_613,CCI_UTR_MTR,VO2max,2.999382,0.8883112852620167
subject_613,CCI_UTR_MTR,WanT,2.999382,0.8696742104089022
subject_613,CCI_UTR_MTR,Warmup,2.999382,0.9430269387111516
subject_614,CCI_UTR_MTR,Cooldown,2.999382,0.6340087645934936
subject_614,CCI_UTR_MTR,SecondThreshold,2.999382,0.5440710693570094
subject_614,CCI_UTR_MTR,VO2max,2.999382,0.2094389905853856
subject_614,CCI_UTR_MTR,WanT,2.999382,0.8445178077190584
subject_614,CCI_UTR_MTR,Warmup,2.999382,0.9948980762761972
subject_615,CCI_UTR_MTR,Cooldown,2.999382,0.9341909666159762
subject_615,CCI_UTR_MTR,SecondThreshold,2.999382,0.9457750026467532
subject_615,CCI_UTR_MTR,VO2max,2.999382,0.8072913648400284
subject_615,CCI_UTR_MTR,WanT,2.999382,0.82031602576431
subject_615,CCI_UTR_MTR,Warmup,2.999382,0.9068335852055378
subject_616,CCI_UTR_MTR,Cooldown,2.999382,0.7524150177288665
subject_616,CCI_UTR_MTR,SecondThreshold,2.999382,0.4978911442784551
subject_616,CCI_UTR_MTR,VO2max,2.999382,0.7315753211138414
subject_616,CCI_UTR_MTR,WanT,2.999382,0.5370806743441097
subject_616,CCI_UTR_MTR,Warmup,2.999382,0.6395424922249
subject_617,CCI_UTR_MTR,Cooldown,2.999382,0.2891355602764618
subject_617,CCI_UTR_MTR,SecondThreshold,2.999382,0.9840210657482136
subject_617,CCI_UTR_MTR,VO2max,2.999382,0.9524447732691372
subject_617,CCI_UTR_MTR,WanT,2.999382,0.3595223557076215
subject_617,CCI_UTR_MTR,Warmup,2.999382,
subject_618,CCI_UTR_MTR,Cooldown,2.999382,0.8608490599856041
subject_618,CCI_UTR_MTR,SecondThreshold,2.999382,0.8372298871531185
subject_618,CCI_UTR_MTR,VO2max,2.999382,0.5160316166042398
subject_618,CCI_UTR_MTR,WanT,2.999382,0.6599938466018418
subject_618,CCI_UTR_MTR,Warmup,2.999382,0.9356817467713298
subject_619,CCI_UTR_MTR,Cooldown,2.999382,0.877887887584368
subject_619,CCI_UTR_MTR,SecondThreshold,2.999382,0.8841205263131238
subject_619,CCI_UTR_MTR,VO2max,2.999382,0.728790583003709
subject_619,CCI_UTR_MTR,WanT,2.999382,0.7934880756744901
subject_619,CCI_UTR_MTR,Warmup,2.999382,0.8626893250487704
subject_620,CCI_UTR_MTR,Cooldown,2.999382,0.9252419676897156
subject_620,CCI_UTR_MTR,SecondThreshold,2.999382,0.7112105887720483
subject_620,CCI_UTR_MTR,VO2max,2.999382,0.902159953477658
subject_620,CCI_UTR_MTR,WanT,2.999382,0.3282648917448565
subject_620,CCI_UTR_MTR,Warmup,2.999382,0.7823441793353345
subject_621,CCI_UTR_MTR,Cooldown,2.999382,0.7732327467449791
subject_621,CCI_UTR_MTR,SecondThreshold,2.999382,0.5061004134921372
subject_621,CCI_UTR_MTR,VO2max,2.999382,0.368087629514791
subject_621,CCI_UTR_MTR,WanT,2.999382,0.7960390003365578
subject_621,CCI_UTR_MTR,Warmup,2.999382,0.905269886771704
subject_622,CCI_UTR_MTR,Cooldown,2.999382,0.7186347315749056
subject_622,CCI_UTR_MTR,SecondThreshold,2.999382,0.9370869781741026
subject_622,CCI_UTR_MTR,VO2max,2.999382,0.9487257799350254
subject_622,CCI_UTR_MTR,WanT,2.999382,0.8141480717376839
subject_622,CCI_UTR_MTR,Warmup,2.999382,0.9722800921461634
subject_623,CCI_UTR_MTR,Cooldown,2.999382,0.7830001521599503
subject_623,CCI_UTR_MTR,SecondThreshold,2.999382,0.7264053500416261
subject_623,CCI_UTR_MTR,VO2max,2.999382,0.9995279083046122
subject_623,CCI_UTR_MTR,WanT,2.999382,0.8319435050319373
subject_623,CCI_UTR_MTR,Warmup,2.999382,0.692965616827616
subject_624,CCI_UTR_MTR,Cooldown,2.999382,0.6006063341072309
subject_624,CCI_UTR_MTR,SecondThreshold,2.999382,0.3100887859625601
subject_624,CCI_UTR_MTR,VO2max,2.999382,0.5646498976761364
subject_624,CCI_UTR_MTR,WanT,2.999382,0.5172470943014736
subject_624,CCI_UTR_MTR,Warmup,2.999382,0.7591800229853605
subject_625,CCI_UTR_MTR,Cooldown,2.999382,0.298740997746932
subject_625,CCI_UTR_MTR,SecondThreshold,2.999382,0.5300839818012765
subject_625,CCI_UTR_MTR,VO2max,2.999382,0.3100887859625602
subject_625,CCI_UTR_MTR,WanT,2.999382,0.5172470943014736
subject_625,CCI_UTR_MTR,Warmup,2.999382,0.9909670805219462
subject_626,CCI_UTR_MTR,Cooldown,2.999382,0.9315435392310047
subject_626,CCI_UTR_MTR,SecondThreshold,2.999382,0.7413523600380457
subject_626,CCI_UTR_MTR,VO2max,2.999382,0.9333191002521872
subject_626,CCI_UTR_MTR,WanT,2.999382,0.8077760021230951
subject_626,CCI_UTR_MTR,Warmup,2.999382,0.8990231417346336
subject_627,CCI_UTR_MTR,Cooldown,2.999382,0.6386752941255325
subject_627,CCI_UTR_MTR,SecondThreshold,2.999382,0.7993080108038539
subject_627,CCI_UTR_MTR,VO2max,2.999382,0.6229477297665266
subject_627,CCI_UTR_MTR,WanT,2.999382,0.683978267528118
subject_627,CCI_UTR_MTR,Warmup,2.999382,0.9367882021037204
subject_628,CCI_UTR_MTR,Cooldown,2.999382,0.7945653249164816
subject_628,CCI_UTR_MTR,SecondThreshold,2.999382,0.7564052390598259
subject_628,CCI_UTR_MTR,VO2max,2.999382,0.6720456589895376
subject_628,CCI_UTR_MTR,WanT,2.999382,0.9015668263832828
subject_628,CCI_UTR_MTR,Warmup,2.999382,0.8815199933751255
subject_629,CCI_UTR_MTR,Cooldown,2.999382,0.208420352495474
subject_629,CCI_UTR_MTR,SecondThreshold,2.999382,
subject_629,CCI_UTR_MTR,VO2max,2.999382,0.2712330672370935
subject_629,CCI_UTR_MTR,WanT,2.999382,0.3785445989824714
subject_629,CCI_UTR_MTR,Warmup,2.999382,0.4105016944481591
subject_630,CCI_UTR_MTR,Cooldown,2.999382,0.6867596694809036
subject_630,CCI_UTR_MTR,SecondThreshold,2.999382,0.7693756014461991
subject_630,CCI_UTR_MTR,VO2max,2.999382,0.472305551326853
subject_630,CCI_UTR_MTR,WanT,2.999382,0.522230025809837
subject_630,CCI_UTR_MTR,Warmup,2.999382,0.8499122814636838
subject_631,CCI_UTR_MTR,Cooldown,2.999382,0.421470904046709
subject_631,CCI_UTR_MTR,SecondThreshold,2.999382,0.9362375457370776
subject_631,CCI_UTR_MTR,VO2max,2.999382,0.6628466780858965
subject_631,CCI_UTR_MTR,WanT,2.999382,0.5758054610739778
subject_631,CCI_UTR_MTR,Warmup,2.999382,0.893015885870803
subject_632,CCI_UTR_MTR,Cooldown,2.999382,0.1869343934995246
subject_632,CCI_UTR_MTR,SecondThreshold,2.999382,0.22266605705823
subject_632,CCI_UTR_MTR,VO2max,2.999382,0.2373823180196959
subject_632,CCI_UTR_MTR,WanT,2.999382,0.1849697990744935
subject_632,CCI_UTR_MTR,Warmup,2.999382,0.8690937128321878
subject_541,CCI_UTR_MTR,Cooldown,3.99997,0.7259012894796681
subject_541,CCI_UTR_MTR,SecondThreshold,3.99997,0.7243340653156383
subject_541,CCI_UTR_MTR,VO2max,3.99997,0.6966834636712368
subject_541,CCI_UTR_MTR,WanT,3.99997,0.2891098085234615
subject_541,CCI_UTR_MTR,Warmup,3.99997,0.8881945768736115
subject_560,CCI_UTR_MTR,Cooldown,3.99997,0.8842802186431846
subject_560,CCI_UTR_MTR,SecondThreshold,3.99997,0.7775741007744231
subject_560,CCI_UTR_MTR,VO2max,3.99997,0.3397536496703823
subject_560,CCI_UTR_MTR,WanT,3.99997,0.3375532214891095
subject_560,CCI_UTR_MTR,Warmup,3.99997,0.965699364919928
subject_570,CCI_UTR_MTR,Cooldown,3.99997,0.968572642508093
subject_570,CCI_UTR_MTR,SecondThreshold,3.99997,0.8611510219497376
subject_570,CCI_UTR_MTR,VO2max,3.99997,0.8792164973070252
subject_570,CCI_UTR_MTR,WanT,3.99997,0.3889808281487127
subject_570,CCI_UTR_MTR,Warmup,3.99997,0.8447459251584419
subject_571,CCI_UTR_MTR,Cooldown,3.99997,0.0
subject_571,CCI_UTR_MTR,SecondThreshold,3.99997,0.4174865496420778
subject_571,CCI_UTR_MTR,VO2max,3.99997,0.3977724013723669
subject_571,CCI_UTR_MTR,WanT,3.99997,0.0
subject_571,CCI_UTR_MTR,Warmup,3.99997,0.9285907961114936
subject_572,CCI_UTR_MTR,Cooldown,3.99997,0.9542417502496978
subject_572,CCI_UTR_MTR,SecondThreshold,3.99997,0.2791483220363302
subject_572,CCI_UTR_MTR,VO2max,3.99997,0.2043996506111904
subject_572,CCI_UTR_MTR,WanT,3.99997,0.2740458028793064
subject_572,CCI_UTR_MTR,Warmup,3.99997,0.8467440362691642
subject_573,CCI_UTR_MTR,Cooldown,3.99997,0.9504843420118309
subject_573,CCI_UTR_MTR,SecondThreshold,3.99997,0.9778464314762582
subject_573,CCI_UTR_MTR,VO2max,3.99997,0.6925583275357721
subject_573,CCI_UTR_MTR,WanT,3.99997,0.6706214784116798
subject_573,CCI_UTR_MTR,Warmup,3.99997,0.9692517002571696
subject_574,CCI_UTR_MTR,Cooldown,3.99997,0.4379687597554542
subject_574,CCI_UTR_MTR,SecondThreshold,3.99997,0.7062796309294769
subject_574,CCI_UTR_MTR,VO2max,3.99997,0.5931799574998871
subject_574,CCI_UTR_MTR,WanT,3.99997,0.9844005109771614
subject_574,CCI_UTR_MTR,Warmup,3.99997,0.8677489564163764
subject_575,CCI_UTR_MTR,Cooldown,3.99997,0.7584338900293044
subject_575,CCI_UTR_MTR,SecondThreshold,3.99997,0.9835294244778958
subject_575,CCI_UTR_MTR,VO2max,3.99997,0.757527457696745
subject_575,CCI_UTR_MTR,WanT,3.99997,0.7790832257086314
subject_575,CCI_UTR_MTR,Warmup,3.99997,0.7404451251268904
subject_577,CCI_UTR_MTR,Cooldown,3.99997,0.2096273856984681
subject_577,CCI_UTR_MTR,SecondThreshold,3.99997,0.6371864943171776
subject_577,CCI_UTR_MTR,VO2max,3.99997,0.8002557445025177
subject_577,CCI_UTR_MTR,WanT,3.99997,0.7065090645156742
subject_577,CCI_UTR_MTR,Warmup,3.99997,0.682438948194861
subject_578,CCI_UTR_MTR,Cooldown,3.99997,0.1441955470369471
subject_578,CCI_UTR_MTR,SecondThreshold,3.99997,0.8582397210311523
subject_578,CCI_UTR_MTR,VO2max,3.99997,0.8904068939721232
subject_578,CCI_UTR_MTR,WanT,3.99997,0.2184878283496244
subject_578,CCI_UTR_MTR,Warmup,3.99997,0.9569703698777184
subject_579,CCI_UTR_MTR,Cooldown,3.99997,0.1366361960078305
subject_579,CCI_UTR_MTR,SecondThreshold,3.99997,0.2120147403266743
subject_579,CCI_UTR_MTR,VO2max,3.99997,0.1602319444979832
subject_579,CCI_UTR_MTR,WanT,3.99997,0.4840569047392039
subject_579,CCI_UTR_MTR,Warmup,3.99997,0.2534234554649141
subject_580,CCI_UTR_MTR,Cooldown,3.99997,0.1647001412209018
subject_580,CCI_UTR_MTR,SecondThreshold,3.99997,0.8608967233964471
subject_580,CCI_UTR_MTR,VO2max,3.99997,0.8444718918704262
subject_580,CCI_UTR_MTR,WanT,3.99997,0.9477557105183476
subject_580,CCI_UTR_MTR,Warmup,3.99997,0.5830750936685346
subject_581,CCI_UTR_MTR,Cooldown,3.99997,0.9506302814276906
subject_581,CCI_UTR_MTR,SecondThreshold,3.99997,0.7240976497253052
subject_581,CCI_UTR_MTR,VO2max,3.99997,0.5323727747937969
subject_581,CCI_UTR_MTR,WanT,3.99997,0.8412350599065931
subject_581,CCI_UTR_MTR,Warmup,3.99997,0.6124033496048267
subject_582,CCI_UTR_MTR,Cooldown,3.99997,0.9550522597172418
subject_582,CCI_UTR_MTR,SecondThreshold,3.99997,0.8274205652164521
subject_582,CCI_UTR_MTR,VO2max,3.99997,0.9639390356650964
subject_582,CCI_UTR_MTR,WanT,3.99997,0.9550522597172418
subject_582,CCI_UTR_MTR,Warmup,3.99997,0.736817404295118
subject_583,CCI_UTR_MTR,Cooldown,3.99997,0.9601598171529911
subject_583,CCI_UTR_MTR,SecondThreshold,3.99997,0.6727089105992796
subject_583,CCI_UTR_MTR,VO2max,3.99997,0.8569652489285835
subject_583,CCI_UTR_MTR,WanT,3.99997,0.6739905495590003
subject_583,CCI_UTR_MTR,Warmup,3.99997,0.7945756718772201
subject_584,CCI_UTR_MTR,Cooldown,3.99997,0.1481463318665808
subject_584,CCI_UTR_MTR,SecondThreshold,3.99997,0.508943022062807
subject_584,CCI_UTR_MTR,VO2max,3.99997,0.2145764516299096
subject_584,CCI_UTR_MTR,WanT,3.99997,0.7306219803790106
subject_584,CCI_UTR_MTR,Warmup,3.99997,0.7499339646613524
subject_585,CCI_UTR_MTR,Cooldown,3.99997,0.8992553718495929
subject_585,CCI_UTR_MTR,SecondThreshold,3.99997,0.4703435272772368
subject_585,CCI_UTR_MTR,VO2max,3.99997,0.6250162083665186
subject_585,CCI_UTR_MTR,WanT,3.99997,0.3288520603673476
subject_585,CCI_UTR_MTR,Warmup,3.99997,0.718430884569544
subject_586,CCI_UTR_MTR,Cooldown,3.99997,0.9136385236582708
subject_586,CCI_UTR_MTR,SecondThreshold,3.99997,0.951216426468846
subject_586,CCI_UTR_MTR,VO2max,3.99997,0.7876183478433424
subject_586,CCI_UTR_MTR,WanT,3.99997,0.8447799425175482
subject_586,CCI_UTR_MTR,Warmup,3.99997,0.5884818235542117
subject_587,CCI_UTR_MTR,Cooldown,3.99997,0.943058033570801
subject_587,CCI_UTR_MTR,SecondThreshold,3.99997,0.6928037451111939
subject_587,CCI_UTR_MTR,VO2max,3.99997,0.6971208005208186
subject_587,CCI_UTR_MTR,WanT,3.99997,0.6873121003497651
subject_587,CCI_UTR_MTR,Warmup,3.99997,0.9811565249613202
subject_588,CCI_UTR_MTR,Cooldown,3.99997,0.9301854748797128
subject_588,CCI_UTR_MTR,SecondThreshold,3.99997,0.708432345975704
subject_588,CCI_UTR_MTR,VO2max,3.99997,0.3932534738099987
subject_588,CCI_UTR_MTR,WanT,3.99997,0.6612285449968034
subject_588,CCI_UTR_MTR,Warmup,3.99997,0.623217711219129
subject_590,CCI_UTR_MTR,Cooldown,3.99997,0.4431327980546226
subject_590,CCI_UTR_MTR,SecondThreshold,3.99997,0.7102233795823532
subject_590,CCI_UTR_MTR,VO2max,3.99997,0.1083455616408534
subject_590,CCI_UTR_MTR,WanT,3.99997,0.8883850054167372
subject_590,CCI_UTR_MTR,Warmup,3.99997,0.640151046580529
subject_591,CCI_UTR_MTR,Cooldown,3.99997,0.9117220838298002
subject_591,CCI_UTR_MTR,SecondThreshold,3.99997,0.7274254547494847
subject_591,CCI_UTR_MTR,VO2max,3.99997,0.7092871139625023
subject_591,CCI_UTR_MTR,WanT,3.99997,0.6480136978031455
subject_591,CCI_UTR_MTR,Warmup,3.99997,0.9037321461671352
subject_594,CCI_UTR_MTR,Cooldown,3.99997,0.937282066183203
subject_594,CCI_UTR_MTR,SecondThreshold,3.99997,0.6647145601551581
subject_594,CCI_UTR_MTR,VO2max,3.99997,0.6926296951095289
subject_594,CCI_UTR_MTR,WanT,3.99997,0.9228496135185568
subject_594,CCI_UTR_MTR,Warmup,3.99997,0.8190522673333142
subject_595,CCI_UTR_MTR,Cooldown,3.99997,0.3317502819777398
subject_595,CCI_UTR_MTR,SecondThreshold,3.99997,0.5117165132467233
subject_595,CCI_UTR_MTR,VO2max,3.99997,0.2988649639247098
subject_595,CCI_UTR_MTR,WanT,3.99997,0.3526052791349857
subject_595,CCI_UTR_MTR,Warmup,3.99997,0.5640654776625775
subject_596,CCI_UTR_MTR,Cooldown,3.99997,0.7112234606396132
subject_596,CCI_UTR_MTR,SecondThreshold,3.99997,0.7479300979873479
subject_596,CCI_UTR_MTR,VO2max,3.99997,0.6647413202715275
subject_596,CCI_UTR_MTR,WanT,3.99997,0.6751672007548367
subject_596,CCI_UTR_MTR,Warmup,3.99997,0.8076444347175168
subject_597,CCI_UTR_MTR,Cooldown,3.99997,0.7558332481788134
subject_597,CCI_UTR_MTR,SecondThreshold,3.99997,0.4790396749477681
subject_597,CCI_UTR_MTR,VO2max,3.99997,0.2908141157391293
subject_597,CCI_UTR_MTR,WanT,3.99997,
subject_597,CCI_UTR_MTR,Warmup,3.99997,0.381795136884601
subject_598,CCI_UTR_MTR,Cooldown,3.99997,0.5850261758132881
subject_598,CCI_UTR_MTR,SecondThreshold,3.99997,0.5353747981261872
subject_598,CCI_UTR_MTR,VO2max,3.99997,0.1642654704795224
subject_598,CCI_UTR_MTR,WanT,3.99997,0.6053835320949748
subject_598,CCI_UTR_MTR,Warmup,3.99997,0.5557955124217414
subject_600,CCI_UTR_MTR,Cooldown,3.99997,0.1790407929038978
subject_600,CCI_UTR_MTR,SecondThreshold,3.99997,0.9590188841148924
subject_600,CCI_UTR_MTR,VO2max,3.99997,0.8761597082053395
subject_600,CCI_UTR_MTR,WanT,3.99997,0.4242916427024794
subject_600,CCI_UTR_MTR,Warmup,3.99997,0.5570189480567819
subject_601,CCI_UTR_MTR,Cooldown,3.99997,0.6638200688666318
subject_601,CCI_UTR_MTR,SecondThreshold,3.99997,0.9422345891334848
subject_601,CCI_UTR_MTR,VO2max,3.99997,0.5667456425982118
subject_601,CCI_UTR_MTR,WanT,3.99997,0.942550418564736
subject_601,CCI_UTR_MTR,Warmup,3.99997,0.9763954224919648
subject_602,CCI_UTR_MTR,Cooldown,3.99997,0.9511486888399484
subject_602,CCI_UTR_MTR,SecondThreshold,3.99997,0.7958292202520624
subject_602,CCI_UTR_MTR,VO2max,3.99997,0.5314609320170268
subject_602,CCI_UTR_MTR,WanT,3.99997,0.8456943301627102
subject_602,CCI_UTR_MTR,Warmup,3.99997,0.8793754474054901
subject_603,CCI_UTR_MTR,Cooldown,3.99997,0.3510241317674347
subject_603,CCI_UTR_MTR,SecondThreshold,3.99997,0.8492724967776657
subject_603,CCI_UTR_MTR,VO2max,3.99997,0.797463071306569
subject_603,CCI_UTR_MTR,WanT,3.99997,0.9215995754069912
subject_603,CCI_UTR_MTR,Warmup,3.99997,0.8655353546000344
subject_604,CCI_UTR_MTR,Cooldown,3.99997,0.3154829933474629
subject_604,CCI_UTR_MTR,SecondThreshold,3.99997,0.9060545971562142
subject_604,CCI_UTR_MTR,VO2max,3.99997,0.7132021631017486
subject_604,CCI_UTR_MTR,WanT,3.99997,0.4039821837536844
subject_604,CCI_UTR_MTR,Warmup,3.99997,0.8980867832762429
subject_605,CCI_UTR_MTR,Cooldown,3.99997,0.6240531527383714
subject_605,CCI_UTR_MTR,SecondThreshold,3.99997,0.6213236865815864
subject_605,CCI_UTR_MTR,VO2max,3.99997,0.1930887960977475
subject_605,CCI_UTR_MTR,WanT,3.99997,0.1532346493167064
subject_605,CCI_UTR_MTR,Warmup,3.99997,0.8851542056476371
subject_606,CCI_UTR_MTR,Cooldown,3.99997,0.3533418538598666
subject_606,CCI_UTR_MTR,SecondThreshold,3.99997,0.2142457466163432
subject_606,CCI_UTR_MTR,VO2max,3.99997,0.5051361762581555
subject_606,CCI_UTR_MTR,WanT,3.99997,0.3414347150892174
subject_606,CCI_UTR_MTR,Warmup,3.99997,0.8240963571343779
subject_607,CCI_UTR_MTR,Cooldown,3.99997,0.269397473348479
subject_607,CCI_UTR_MTR,SecondThreshold,3.99997,0.338725670316416
subject_607,CCI_UTR_MTR,VO2max,3.99997,0.3017037124493032
subject_607,CCI_UTR_MTR,WanT,3.99997,0.3284943596044426
subject_607,CCI_UTR_MTR,Warmup,3.99997,0.7981353036126331
subject_608,CCI_UTR_MTR,Cooldown,3.99997,0.7681460709787601
subject_608,CCI_UTR_MTR,SecondThreshold,3.99997,0.808904175977245
subject_608,CCI_UTR_MTR,VO2max,3.99997,0.707318023146805
subject_608,CCI_UTR_MTR,WanT,3.99997,0.8392279451097742
subject_608,CCI_UTR_MTR,Warmup,3.99997,0.8375769165250694
subject_609,CCI_UTR_MTR,Cooldown,3.99997,0.2849875155658187
subject_609,CCI_UTR_MTR,SecondThreshold,3.99997,0.2792455920136651
subject_609,CCI_UTR_MTR,VO2max,3.99997,0.2392553783902802
subject_609,CCI_UTR_MTR,WanT,3.99997,0.8066516010091881
subject_609,CCI_UTR_MTR,Warmup,3.99997,0.5166514045667202
subject_610,CCI_UTR_MTR,Cooldown,3.99997,0.3553017627761608
subject_610,CCI_UTR_MTR,SecondThreshold,3.99997,0.1906771784246957
subject_610,CCI_UTR_MTR,VO2max,3.99997,0.1758287434038182
subject_610,CCI_UTR_MTR,WanT,3.99997,0.8827686403738946
subject_610,CCI_UTR_MTR,Warmup,3.99997,0.860330253146332
subject_611,CCI_UTR_MTR,Cooldown,3.99997,0.7638269831055727
subject_611,CCI_UTR_MTR,SecondThreshold,3.99997,0.9973007353343564
subject_611,CCI_UTR_MTR,VO2max,3.99997,0.9408339327311792
subject_611,CCI_UTR_MTR,WanT,3.99997,0.8050613139509386
subject_611,CCI_UTR_MTR,Warmup,3.99997,0.7595862438076949
subject_612,CCI_UTR_MTR,Cooldown,3.99997,0.8405234337691416
subject_612,CCI_UTR_MTR,SecondThreshold,3.99997,0.5004508545170291
subject_612,CCI_UTR_MTR,VO2max,3.99997,0.6761030561154162
subject_612,CCI_UTR_MTR,WanT,3.99997,0.8413502393471268
subject_612,CCI_UTR_MTR,Warmup,3.99997,0.990854974863532
subject_613,CCI_UTR_MTR,Cooldown,3.99997,0.6691143136101313
subject_613,CCI_UTR_MTR,SecondThreshold,3.99997,0.9218327464342788
subject_613,CCI_UTR_MTR,VO2max,3.99997,0.9810879043128684
subject_613,CCI_UTR_MTR,WanT,3.99997,0.9859344149037254
subject_613,CCI_UTR_MTR,Warmup,3.99997,0.9025803378936144
subject_614,CCI_UTR_MTR,Cooldown,3.99997,0.2670604537028866
subject_614,CCI_UTR_MTR,SecondThreshold,3.99997,0.6013386638021252
subject_614,CCI_UTR_MTR,VO2max,3.99997,0.1922615669869893
subject_614,CCI_UTR_MTR,WanT,3.99997,0.7449985069062157
subject_614,CCI_UTR_MTR,Warmup,3.99997,0.9073267547739672
subject_615,CCI_UTR_MTR,Cooldown,3.99997,0.8806260640494069
subject_615,CCI_UTR_MTR,SecondThreshold,3.99997,0.9718376546128288
subject_615,CCI_UTR_MTR,VO2max,3.99997,0.8586810863598343
subject_615,CCI_UTR_MTR,WanT,3.99997,0.8008006535327875
subject_615,CCI_UTR_MTR,Warmup,3.99997,0.9481257426013334
subject_616,CCI_UTR_MTR,Cooldown,3.99997,0.608927482771933
subject_616,CCI_UTR_MTR,SecondThreshold,3.99997,0.4916465847836655
