subject,muscle_pair,phase,sec,value
subject_586,CCI_UTL_MTL,WanT,18.99926,0.6572732315595637
subject_586,CCI_UTL_MTL,Warmup,18.99926,0.8741792629771251
subject_587,CCI_UTL_MTL,Cooldown,18.99926,0.9376495895233096
subject_587,CCI_UTL_MTL,SecondThreshold,18.99926,0.9289903587621734
subject_587,CCI_UTL_MTL,VO2max,18.99926,0.7818308260287121
subject_587,CCI_UTL_MTL,WanT,18.99926,0.8893263003141925
subject_587,CCI_UTL_MTL,Warmup,18.99926,0.7178735218385462
subject_588,CCI_UTL_MTL,Cooldown,18.99926,0.6869050179910712
subject_588,CCI_UTL_MTL,SecondThreshold,18.99926,0.5350941035414124
subject_588,CCI_UTL_MTL,VO2max,18.99926,0.2823995504728438
subject_588,CCI_UTL_MTL,WanT,18.99926,0.1906544565297002
subject_588,CCI_UTL_MTL,Warmup,18.99926,0.8292861722999374
subject_590,CCI_UTL_MTL,Cooldown,18.99926,0.0860564828197325
subject_590,CCI_UTL_MTL,SecondThreshold,18.99926,0.4137023358745145
subject_590,CCI_UTL_MTL,VO2max,18.99926,0.9934690432323084
subject_590,CCI_UTL_MTL,WanT,18.99926,0.5669780612238844
subject_590,CCI_UTL_MTL,Warmup,18.99926,0.5723990304643815
subject_591,CCI_UTL_MTL,Cooldown,18.99926,0.7918458637199646
subject_591,CCI_UTL_MTL,SecondThreshold,18.99926,0.8350754565805669
subject_591,CCI_UTL_MTL,VO2max,18.99926,0.5481959237533593
subject_591,CCI_UTL_MTL,WanT,18.99926,0.8108167103864067
subject_591,CCI_UTL_MTL,Warmup,18.99926,0.8576938825518161
subject_594,CCI_UTL_MTL,Cooldown,18.99926,0.4069860413122863
subject_594,CCI_UTL_MTL,SecondThreshold,18.99926,0.803271772356922
subject_594,CCI_UTL_MTL,VO2max,18.99926,0.6090519567727789
subject_594,CCI_UTL_MTL,WanT,18.99926,0.383654246860718
subject_594,CCI_UTL_MTL,Warmup,18.99926,0.8516482762587969
subject_595,CCI_UTL_MTL,Cooldown,18.99926,0.9632221697034744
subject_595,CCI_UTL_MTL,SecondThreshold,18.99926,0.7921494040707452
subject_595,CCI_UTL_MTL,VO2max,18.99926,0.6486377077530416
subject_595,CCI_UTL_MTL,WanT,18.99926,0.5738935108292034
subject_595,CCI_UTL_MTL,Warmup,18.99926,0.7898941390210679
subject_596,CCI_UTL_MTL,Cooldown,18.99926,0.7815202617883099
subject_596,CCI_UTL_MTL,SecondThreshold,18.99926,0.4534879138795914
subject_596,CCI_UTL_MTL,VO2max,18.99926,0.6793874164073617
subject_596,CCI_UTL_MTL,WanT,18.99926,0.2249548294374679
subject_596,CCI_UTL_MTL,Warmup,18.99926,0.7022751182652643
subject_597,CCI_UTL_MTL,Cooldown,18.99926,0.802648100957879
subject_597,CCI_UTL_MTL,SecondThreshold,18.99926,0.995758271164593
subject_597,CCI_UTL_MTL,VO2max,18.99926,0.2144721927696851
subject_597,CCI_UTL_MTL,WanT,18.99926,
subject_597,CCI_UTL_MTL,Warmup,18.99926,0.1617624454723373
subject_598,CCI_UTL_MTL,Cooldown,18.99926,0.9079917928286558
subject_598,CCI_UTL_MTL,SecondThreshold,18.99926,0.6796147671669509
subject_598,CCI_UTL_MTL,VO2max,18.99926,0.2898250262333536
subject_598,CCI_UTL_MTL,WanT,18.99926,0.5059633223403605
subject_598,CCI_UTL_MTL,Warmup,18.99926,0.1593301389427336
subject_600,CCI_UTL_MTL,Cooldown,18.99926,0.6159778919275278
subject_600,CCI_UTL_MTL,SecondThreshold,18.99926,0.5681188533901239
subject_600,CCI_UTL_MTL,VO2max,18.99926,0.9849505432223472
subject_600,CCI_UTL_MTL,WanT,18.99926,0.8178608178144264
subject_600,CCI_UTL_MTL,Warmup,18.99926,0.5722882042596994
subject_601,CCI_UTL_MTL,Cooldown,18.99926,0.7189036689284356
subject_601,CCI_UTL_MTL,SecondThreshold,18.99926,0.926430252433062
subject_601,CCI_UTL_MTL,VO2max,18.99926,0.4369245582356309
subject_601,CCI_UTL_MTL,WanT,18.99926,0.5707355826039631
subject_601,CCI_UTL_MTL,Warmup,18.99926,0.993812513051238
subject_602,CCI_UTL_MTL,Cooldown,18.99926,0.8694188027457364
subject_602,CCI_UTL_MTL,SecondThreshold,18.99926,0.3582515201834239
subject_602,CCI_UTL_MTL,VO2max,18.99926,0.2280001253489841
subject_602,CCI_UTL_MTL,WanT,18.99926,0.7155203046646637
subject_602,CCI_UTL_MTL,Warmup,18.99926,0.8200245685596275
subject_603,CCI_UTL_MTL,Cooldown,18.99926,0.0737210189182846
subject_603,CCI_UTL_MTL,SecondThreshold,18.99926,0.3711362986073127
subject_603,CCI_UTL_MTL,VO2max,18.99926,0.2325521110006867
subject_603,CCI_UTL_MTL,WanT,18.99926,0.2682112089053681
subject_603,CCI_UTL_MTL,Warmup,18.99926,0.9104540458379184
subject_604,CCI_UTL_MTL,Cooldown,18.99926,0.7503585370568239
subject_604,CCI_UTL_MTL,SecondThreshold,18.99926,0.810945406992424
subject_604,CCI_UTL_MTL,VO2max,18.99926,0.6996388760966449
subject_604,CCI_UTL_MTL,WanT,18.99926,0.902438991100829
subject_604,CCI_UTL_MTL,Warmup,18.99926,0.4714216967400477
subject_605,CCI_UTL_MTL,Cooldown,18.99926,0.3678994883869413
subject_605,CCI_UTL_MTL,SecondThreshold,18.99926,0.329126730904271
subject_605,CCI_UTL_MTL,VO2max,18.99926,0.2526647974191086
subject_605,CCI_UTL_MTL,WanT,18.99926,0.6018122001968302
subject_605,CCI_UTL_MTL,Warmup,18.99926,0.5984776115126162
subject_606,CCI_UTL_MTL,Cooldown,18.99926,0.5700975865434517
subject_606,CCI_UTL_MTL,SecondThreshold,18.99926,0.8377781191952579
subject_606,CCI_UTL_MTL,VO2max,18.99926,0.3411836849943975
subject_606,CCI_UTL_MTL,WanT,18.99926,0.842000098568581
subject_606,CCI_UTL_MTL,Warmup,18.99926,0.9882640952642467
subject_607,CCI_UTL_MTL,Cooldown,18.99926,0.9002818941756185
subject_607,CCI_UTL_MTL,SecondThreshold,18.99926,0.270946670575089
subject_607,CCI_UTL_MTL,VO2max,18.99926,0.7857169265482092
subject_607,CCI_UTL_MTL,WanT,18.99926,0.7745359763666525
subject_607,CCI_UTL_MTL,Warmup,18.99926,0.9003262589176239
subject_608,CCI_UTL_MTL,Cooldown,18.99926,0.5557649342080796
subject_608,CCI_UTL_MTL,SecondThreshold,18.99926,0.590675305371473
subject_608,CCI_UTL_MTL,VO2max,18.99926,
subject_608,CCI_UTL_MTL,WanT,18.99926,0.609483929886034
subject_608,CCI_UTL_MTL,Warmup,18.99926,0.8177544430320196
subject_609,CCI_UTL_MTL,Cooldown,18.99926,0.9822772095208676
subject_609,CCI_UTL_MTL,SecondThreshold,18.99926,0.301953285982699
subject_609,CCI_UTL_MTL,VO2max,18.99926,0.3474151945735703
subject_609,CCI_UTL_MTL,WanT,18.99926,0.999624400035459
subject_609,CCI_UTL_MTL,Warmup,18.99926,0.6901513117003029
subject_610,CCI_UTL_MTL,Cooldown,18.99926,0.689789775719073
subject_610,CCI_UTL_MTL,SecondThreshold,18.99926,0.4869928690077229
subject_610,CCI_UTL_MTL,VO2max,18.99926,
subject_610,CCI_UTL_MTL,WanT,18.99926,0.5648153296706356
subject_610,CCI_UTL_MTL,Warmup,18.99926,0.6815821438654108
subject_611,CCI_UTL_MTL,Cooldown,18.99926,0.9693886740260838
subject_611,CCI_UTL_MTL,SecondThreshold,18.99926,0.7982068190657858
subject_611,CCI_UTL_MTL,VO2max,18.99926,
subject_611,CCI_UTL_MTL,WanT,18.99926,0.760913476728654
subject_611,CCI_UTL_MTL,Warmup,18.99926,0.874024350864022
subject_612,CCI_UTL_MTL,Cooldown,18.99926,0.2658309223571564
subject_612,CCI_UTL_MTL,SecondThreshold,18.99926,0.1934301545996146
subject_612,CCI_UTL_MTL,VO2max,18.99926,0.4754390055145121
subject_612,CCI_UTL_MTL,WanT,18.99926,0.8810749951672666
subject_612,CCI_UTL_MTL,Warmup,18.99926,0.2701899723406726
subject_613,CCI_UTL_MTL,Cooldown,18.99926,0.9847634417630434
subject_613,CCI_UTL_MTL,SecondThreshold,18.99926,0.6520624955937434
subject_613,CCI_UTL_MTL,VO2max,18.99926,0.914089946256802
subject_613,CCI_UTL_MTL,WanT,18.99926,0.684757243891586
subject_613,CCI_UTL_MTL,Warmup,18.99926,0.7888144962686597
subject_614,CCI_UTL_MTL,Cooldown,18.99926,0.369066769785787
subject_614,CCI_UTL_MTL,SecondThreshold,18.99926,0.5905793121851376
subject_614,CCI_UTL_MTL,VO2max,18.99926,0.3718644715788492
subject_614,CCI_UTL_MTL,WanT,18.99926,0.8248430798711736
subject_614,CCI_UTL_MTL,Warmup,18.99926,0.873770691293554
subject_615,CCI_UTL_MTL,Cooldown,18.99926,0.705083464758386
subject_615,CCI_UTL_MTL,SecondThreshold,18.99926,0.7489378210261228
subject_615,CCI_UTL_MTL,VO2max,18.99926,0.9133104378498936
subject_615,CCI_UTL_MTL,WanT,18.99926,0.934059701049632
subject_615,CCI_UTL_MTL,Warmup,18.99926,0.8954575912360572
subject_616,CCI_UTL_MTL,Cooldown,18.99926,0.5472178009766602
subject_616,CCI_UTL_MTL,SecondThreshold,18.99926,0.7062294574365485
subject_616,CCI_UTL_MTL,VO2max,18.99926,0.7122557877569401
subject_616,CCI_UTL_MTL,WanT,18.99926,0.2672158294116653
subject_616,CCI_UTL_MTL,Warmup,18.99926,0.6991293440258468
subject_617,CCI_UTL_MTL,Cooldown,18.99926,0.8985731659961866
subject_617,CCI_UTL_MTL,SecondThreshold,18.99926,0.8988663283446634
subject_617,CCI_UTL_MTL,VO2max,18.99926,0.3055267492023069
subject_617,CCI_UTL_MTL,WanT,18.99926,0.8962403040324747
subject_617,CCI_UTL_MTL,Warmup,18.99926,0.7608636286257674
subject_618,CCI_UTL_MTL,Cooldown,18.99926,0.1923041499144688
subject_618,CCI_UTL_MTL,SecondThreshold,18.99926,0.9816657633760292
subject_618,CCI_UTL_MTL,VO2max,18.99926,
subject_618,CCI_UTL_MTL,WanT,18.99926,0.0640435665080002
subject_618,CCI_UTL_MTL,Warmup,18.99926,0.8113253770095918
subject_619,CCI_UTL_MTL,Cooldown,18.99926,0.5966453948870404
subject_619,CCI_UTL_MTL,SecondThreshold,18.99926,0.5309662662994417
subject_619,CCI_UTL_MTL,VO2max,18.99926,0.4808625761828988
subject_619,CCI_UTL_MTL,WanT,18.99926,0.424772934759973
subject_619,CCI_UTL_MTL,Warmup,18.99926,0.5233666667910716
subject_620,CCI_UTL_MTL,Cooldown,18.99926,0.296838938581249
subject_620,CCI_UTL_MTL,SecondThreshold,18.99926,0.4217212529134978
subject_620,CCI_UTL_MTL,VO2max,18.99926,0.5093781576694706
subject_620,CCI_UTL_MTL,WanT,18.99926,0.5859900529679852
subject_620,CCI_UTL_MTL,Warmup,18.99926,0.5415602301057074
subject_621,CCI_UTL_MTL,Cooldown,18.99926,0.983089297045766
subject_621,CCI_UTL_MTL,SecondThreshold,18.99926,0.130576814511941
subject_621,CCI_UTL_MTL,VO2max,18.99926,
subject_621,CCI_UTL_MTL,WanT,18.99926,0.3209977061086071
subject_621,CCI_UTL_MTL,Warmup,18.99926,0.7033561626771205
subject_622,CCI_UTL_MTL,Cooldown,18.99926,0.8487853549308451
subject_622,CCI_UTL_MTL,SecondThreshold,18.99926,0.8490265968065153
subject_622,CCI_UTL_MTL,VO2max,18.99926,
subject_622,CCI_UTL_MTL,WanT,18.99926,0.8853784968748669
subject_622,CCI_UTL_MTL,Warmup,18.99926,0.6942071873175407
subject_623,CCI_UTL_MTL,Cooldown,18.99926,0.9760309860488516
subject_623,CCI_UTL_MTL,SecondThreshold,18.99926,0.7151398362107877
subject_623,CCI_UTL_MTL,VO2max,18.99926,0.9619884501588768
subject_623,CCI_UTL_MTL,WanT,18.99926,0.7102537144193638
subject_623,CCI_UTL_MTL,Warmup,18.99926,0.8246722783578044
subject_624,CCI_UTL_MTL,Cooldown,18.99926,0.7847281024572923
subject_624,CCI_UTL_MTL,SecondThreshold,18.99926,0.951309136071578
subject_624,CCI_UTL_MTL,VO2max,18.99926,0.6293602851001205
subject_624,CCI_UTL_MTL,WanT,18.99926,0.2061151141645585
subject_624,CCI_UTL_MTL,Warmup,18.99926,0.8400652434675006
subject_625,CCI_UTL_MTL,Cooldown,18.99926,0.4989682018445701
subject_625,CCI_UTL_MTL,SecondThreshold,18.99926,0.6780516567773669
subject_625,CCI_UTL_MTL,VO2max,18.99926,0.9513091360715776
subject_625,CCI_UTL_MTL,WanT,18.99926,0.2061151141645585
subject_625,CCI_UTL_MTL,Warmup,18.99926,0.9353663943494416
subject_626,CCI_UTL_MTL,Cooldown,18.99926,0.1653949775627531
subject_626,CCI_UTL_MTL,SecondThreshold,18.99926,0.1816500584037598
subject_626,CCI_UTL_MTL,VO2max,18.99926,0.6349796579913437
subject_626,CCI_UTL_MTL,WanT,18.99926,0.7640955394727782
subject_626,CCI_UTL_MTL,Warmup,18.99926,0.8702530706331836
subject_627,CCI_UTL_MTL,Cooldown,18.99926,0.880088256388514
subject_627,CCI_UTL_MTL,SecondThreshold,18.99926,0.8868708562375625
subject_627,CCI_UTL_MTL,VO2max,18.99926,0.83467140274972
subject_627,CCI_UTL_MTL,WanT,18.99926,0.6299786031635758
subject_627,CCI_UTL_MTL,Warmup,18.99926,0.8465156019729958
subject_628,CCI_UTL_MTL,Cooldown,18.99926,0.9512075574735532
subject_628,CCI_UTL_MTL,SecondThreshold,18.99926,0.945944506544126
subject_628,CCI_UTL_MTL,VO2max,18.99926,0.4363045578434283
subject_628,CCI_UTL_MTL,WanT,18.99926,0.2997424463755929
subject_628,CCI_UTL_MTL,Warmup,18.99926,0.8058577164782224
subject_629,CCI_UTL_MTL,Cooldown,18.99926,0.7949343503081514
subject_629,CCI_UTL_MTL,SecondThreshold,18.99926,
subject_629,CCI_UTL_MTL,VO2max,18.99926,0.8768241134993375
subject_629,CCI_UTL_MTL,WanT,18.99926,0.7794676860473647
subject_629,CCI_UTL_MTL,Warmup,18.99926,0.646013049762065
subject_630,CCI_UTL_MTL,Cooldown,18.99926,0.0845942620337077
subject_630,CCI_UTL_MTL,SecondThreshold,18.99926,0.1497247609255635
subject_630,CCI_UTL_MTL,VO2max,18.99926,0.0319192710134527
subject_630,CCI_UTL_MTL,WanT,18.99926,0.0354487321732098
subject_630,CCI_UTL_MTL,Warmup,18.99926,0.9108687833093918
subject_631,CCI_UTL_MTL,Cooldown,18.99926,0.995298513657948
subject_631,CCI_UTL_MTL,SecondThreshold,18.99926,0.9092260985603172
subject_631,CCI_UTL_MTL,VO2max,18.99926,0.8529946202353325
subject_631,CCI_UTL_MTL,WanT,18.99926,0.6921958270487347
subject_631,CCI_UTL_MTL,Warmup,18.99926,0.815199468461685
subject_632,CCI_UTL_MTL,Cooldown,18.99926,0.2828761334191703
subject_632,CCI_UTL_MTL,SecondThreshold,18.99926,0.9064626664805728
subject_632,CCI_UTL_MTL,VO2max,18.99926,0.5525050744377258
subject_632,CCI_UTL_MTL,WanT,18.99926,0.5535372536567521
subject_632,CCI_UTL_MTL,Warmup,18.99926,0.9488243560182557
subject_541,CCI_UTL_MTL,Cooldown,19.99985,0.6962302875816904
subject_541,CCI_UTL_MTL,SecondThreshold,19.99985,0.8783593836638316
subject_541,CCI_UTL_MTL,VO2max,19.99985,0.9798609362660934
subject_541,CCI_UTL_MTL,WanT,19.99985,0.8848082578300727
subject_541,CCI_UTL_MTL,Warmup,19.99985,0.7721291915081843
subject_560,CCI_UTL_MTL,Cooldown,19.99985,0.3202757619690833
subject_560,CCI_UTL_MTL,SecondThreshold,19.99985,0.965723901906954
subject_560,CCI_UTL_MTL,VO2max,19.99985,0.231594819074377
subject_560,CCI_UTL_MTL,WanT,19.99985,0.5555338907685896
subject_560,CCI_UTL_MTL,Warmup,19.99985,0.2556830446532405
subject_570,CCI_UTL_MTL,Cooldown,19.99985,0.93680100250271
subject_570,CCI_UTL_MTL,SecondThreshold,19.99985,0.5901177775498458
subject_570,CCI_UTL_MTL,VO2max,19.99985,0.4756433103757996
subject_570,CCI_UTL_MTL,WanT,19.99985,0.4806317513549258
subject_570,CCI_UTL_MTL,Warmup,19.99985,0.9005932819141643
subject_571,CCI_UTL_MTL,Cooldown,19.99985,0.9856437769414989
subject_571,CCI_UTL_MTL,SecondThreshold,19.99985,0.9774292527061498
subject_571,CCI_UTL_MTL,VO2max,19.99985,0.8787722726330827
subject_571,CCI_UTL_MTL,WanT,19.99985,0.4699551551996478
subject_571,CCI_UTL_MTL,Warmup,19.99985,0.9130162342531196
subject_572,CCI_UTL_MTL,Cooldown,19.99985,0.2620734565211386
subject_572,CCI_UTL_MTL,SecondThreshold,19.99985,0.1967764563694865
subject_572,CCI_UTL_MTL,VO2max,19.99985,0.2990697240080288
subject_572,CCI_UTL_MTL,WanT,19.99985,0.6087133848428831
subject_572,CCI_UTL_MTL,Warmup,19.99985,0.2585535294998318
subject_573,CCI_UTL_MTL,Cooldown,19.99985,0.6543247068197361
subject_573,CCI_UTL_MTL,SecondThreshold,19.99985,0.7956720392825157
subject_573,CCI_UTL_MTL,VO2max,19.99985,0.7375410244534287
subject_573,CCI_UTL_MTL,WanT,19.99985,0.9697433510560514
subject_573,CCI_UTL_MTL,Warmup,19.99985,0.5709225641117891
subject_574,CCI_UTL_MTL,Cooldown,19.99985,0.4314972583377156
subject_574,CCI_UTL_MTL,SecondThreshold,19.99985,0.9031109210182746
subject_574,CCI_UTL_MTL,VO2max,19.99985,0.9242723238871774
subject_574,CCI_UTL_MTL,WanT,19.99985,0.2127815605003008
subject_574,CCI_UTL_MTL,Warmup,19.99985,0.9424263511514768
subject_575,CCI_UTL_MTL,Cooldown,19.99985,0.8533096217325802
subject_575,CCI_UTL_MTL,SecondThreshold,19.99985,0.8723301102361759
subject_575,CCI_UTL_MTL,VO2max,19.99985,0.6430478754130473
subject_575,CCI_UTL_MTL,WanT,19.99985,0.4661645466220407
subject_575,CCI_UTL_MTL,Warmup,19.99985,0.8602202065336881
subject_577,CCI_UTL_MTL,Cooldown,19.99985,0.9438393666613712
subject_577,CCI_UTL_MTL,SecondThreshold,19.99985,0.2470673404979009
subject_577,CCI_UTL_MTL,VO2max,19.99985,0.3291652918552911
subject_577,CCI_UTL_MTL,WanT,19.99985,0.5394337471958004
subject_577,CCI_UTL_MTL,Warmup,19.99985,0.7113100887490054
subject_578,CCI_UTL_MTL,Cooldown,19.99985,0.1039231114859939
subject_578,CCI_UTL_MTL,SecondThreshold,19.99985,0.7678706103494949
subject_578,CCI_UTL_MTL,VO2max,19.99985,0.5804273791143133
subject_578,CCI_UTL_MTL,WanT,19.99985,0.7943390514007712
subject_578,CCI_UTL_MTL,Warmup,19.99985,0.7934675873105682
subject_579,CCI_UTL_MTL,Cooldown,19.99985,0.1361670117711384
subject_579,CCI_UTL_MTL,SecondThreshold,19.99985,0.2801900272156013
subject_579,CCI_UTL_MTL,VO2max,19.99985,0.1320051270233368
subject_579,CCI_UTL_MTL,WanT,19.99985,0.465457412520629
subject_579,CCI_UTL_MTL,Warmup,19.99985,0.2889255610189929
subject_580,CCI_UTL_MTL,Cooldown,19.99985,0.2084903671991099
subject_580,CCI_UTL_MTL,SecondThreshold,19.99985,0.797137812955898
subject_580,CCI_UTL_MTL,VO2max,19.99985,0.4278322622168648
subject_580,CCI_UTL_MTL,WanT,19.99985,0.4769307276908528
subject_580,CCI_UTL_MTL,Warmup,19.99985,0.8394747816621035
subject_581,CCI_UTL_MTL,Cooldown,19.99985,0.820247749416796
subject_581,CCI_UTL_MTL,SecondThreshold,19.99985,0.9219782288352244
subject_581,CCI_UTL_MTL,VO2max,19.99985,0.94624044681959
subject_581,CCI_UTL_MTL,WanT,19.99985,0.9274611629241232
subject_581,CCI_UTL_MTL,Warmup,19.99985,0.8062570160384123
subject_582,CCI_UTL_MTL,Cooldown,19.99985,0.812372550371725
subject_582,CCI_UTL_MTL,SecondThreshold,19.99985,0.9691340603633256
subject_582,CCI_UTL_MTL,VO2max,19.99985,0.8695317999937094
subject_582,CCI_UTL_MTL,WanT,19.99985,0.812372550371725
subject_582,CCI_UTL_MTL,Warmup,19.99985,0.9305239100353137
subject_583,CCI_UTL_MTL,Cooldown,19.99985,0.5919387346209307
subject_583,CCI_UTL_MTL,SecondThreshold,19.99985,0.5381356578845135
subject_583,CCI_UTL_MTL,VO2max,19.99985,0.4246905074600276
subject_583,CCI_UTL_MTL,WanT,19.99985,0.5772437540524067
subject_583,CCI_UTL_MTL,Warmup,19.99985,0.843449582172709
subject_584,CCI_UTL_MTL,Cooldown,19.99985,0.1516362301331036
subject_584,CCI_UTL_MTL,SecondThreshold,19.99985,0.3024039221999411
subject_584,CCI_UTL_MTL,VO2max,19.99985,0.6357516091520816
subject_584,CCI_UTL_MTL,WanT,19.99985,0.8647808542685465
subject_584,CCI_UTL_MTL,Warmup,19.99985,0.7894196008561828
subject_585,CCI_UTL_MTL,Cooldown,19.99985,0.7514197787054746
subject_585,CCI_UTL_MTL,SecondThreshold,19.99985,0.5601441820145708
subject_585,CCI_UTL_MTL,VO2max,19.99985,0.6159591354332941
subject_585,CCI_UTL_MTL,WanT,19.99985,0.8006135537773
subject_585,CCI_UTL_MTL,Warmup,19.99985,0.8875356516706977
subject_586,CCI_UTL_MTL,Cooldown,19.99985,0.9782401764949564
subject_586,CCI_UTL_MTL,SecondThreshold,19.99985,0.8527438947622812
subject_586,CCI_UTL_MTL,VO2max,19.99985,0.9587130622484248
subject_586,CCI_UTL_MTL,WanT,19.99985,0.5993212370997649
subject_586,CCI_UTL_MTL,Warmup,19.99985,0.925746342976658
subject_587,CCI_UTL_MTL,Cooldown,19.99985,0.9068567125931282
subject_587,CCI_UTL_MTL,SecondThreshold,19.99985,0.8630719902984509
subject_587,CCI_UTL_MTL,VO2max,19.99985,0.91436361541226
subject_587,CCI_UTL_MTL,WanT,19.99985,0.7381080594404309
subject_587,CCI_UTL_MTL,Warmup,19.99985,0.6884026740268057
subject_588,CCI_UTL_MTL,Cooldown,19.99985,0.7012443771935973
subject_588,CCI_UTL_MTL,SecondThreshold,19.99985,0.2067588180652501
subject_588,CCI_UTL_MTL,VO2max,19.99985,0.2684695496122759
subject_588,CCI_UTL_MTL,WanT,19.99985,0.2067913639685606
subject_588,CCI_UTL_MTL,Warmup,19.99985,0.8514357256954559
subject_590,CCI_UTL_MTL,Cooldown,19.99985,0.0925023889250099
subject_590,CCI_UTL_MTL,SecondThreshold,19.99985,0.4460001998099969
subject_590,CCI_UTL_MTL,VO2max,19.99985,0.9455835266459208
subject_590,CCI_UTL_MTL,WanT,19.99985,0.5170821163921061
subject_590,CCI_UTL_MTL,Warmup,19.99985,0.5306792121494475
subject_591,CCI_UTL_MTL,Cooldown,19.99985,0.9937027521919568
subject_591,CCI_UTL_MTL,SecondThreshold,19.99985,0.8615631439812576
subject_591,CCI_UTL_MTL,VO2max,19.99985,0.8487219909402831
subject_591,CCI_UTL_MTL,WanT,19.99985,0.9356520952417322
subject_591,CCI_UTL_MTL,Warmup,19.99985,0.9141439868412632
subject_594,CCI_UTL_MTL,Cooldown,19.99985,0.3901115262603999
subject_594,CCI_UTL_MTL,SecondThreshold,19.99985,0.8563923641954817
subject_594,CCI_UTL_MTL,VO2max,19.99985,0.567702885426905
subject_594,CCI_UTL_MTL,WanT,19.99985,0.4136058038701529
subject_594,CCI_UTL_MTL,Warmup,19.99985,0.7553315486733077
subject_595,CCI_UTL_MTL,Cooldown,19.99985,0.9750058660247528
subject_595,CCI_UTL_MTL,SecondThreshold,19.99985,0.7991642599584189
subject_595,CCI_UTL_MTL,VO2max,19.99985,0.6313031527944649
subject_595,CCI_UTL_MTL,WanT,19.99985,0.5026752229371209
subject_595,CCI_UTL_MTL,Warmup,19.99985,0.9311076986834718
subject_596,CCI_UTL_MTL,Cooldown,19.99985,0.8589662833860419
subject_596,CCI_UTL_MTL,SecondThreshold,19.99985,0.5921430493827069
subject_596,CCI_UTL_MTL,VO2max,19.99985,0.5034603557627572
subject_596,CCI_UTL_MTL,WanT,19.99985,0.1976711058694411
subject_596,CCI_UTL_MTL,Warmup,19.99985,0.5617646633066886
subject_597,CCI_UTL_MTL,Cooldown,19.99985,0.4699365328793317
subject_597,CCI_UTL_MTL,SecondThreshold,19.99985,0.9004683452542562
subject_597,CCI_UTL_MTL,VO2max,19.99985,0.2609024550246448
subject_597,CCI_UTL_MTL,WanT,19.99985,
subject_597,CCI_UTL_MTL,Warmup,19.99985,0.1765104672209959
subject_598,CCI_UTL_MTL,Cooldown,19.99985,0.7994396106318677
subject_598,CCI_UTL_MTL,SecondThreshold,19.99985,0.7147221074579032
subject_598,CCI_UTL_MTL,VO2max,19.99985,0.2394703523657184
subject_598,CCI_UTL_MTL,WanT,19.99985,0.58267858745354
subject_598,CCI_UTL_MTL,Warmup,19.99985,0.0987693241982155
subject_600,CCI_UTL_MTL,Cooldown,19.99985,0.7174769996162643
subject_600,CCI_UTL_MTL,SecondThreshold,19.99985,0.7316126740237108
subject_600,CCI_UTL_MTL,VO2max,19.99985,0.8974670030581585
subject_600,CCI_UTL_MTL,WanT,19.99985,0.7985775181607864
subject_600,CCI_UTL_MTL,Warmup,19.99985,0.7739846262311679
subject_601,CCI_UTL_MTL,Cooldown,19.99985,0.708203573342232
subject_601,CCI_UTL_MTL,SecondThreshold,19.99985,0.9972406605729798
subject_601,CCI_UTL_MTL,VO2max,19.99985,0.6135913759154404
subject_601,CCI_UTL_MTL,WanT,19.99985,0.5753861817570812
subject_601,CCI_UTL_MTL,Warmup,19.99985,0.9886405733383432
subject_602,CCI_UTL_MTL,Cooldown,19.99985,0.7719771820068491
subject_602,CCI_UTL_MTL,SecondThreshold,19.99985,0.2966792942813877
subject_602,CCI_UTL_MTL,VO2max,19.99985,0.2168918058238639
subject_602,CCI_UTL_MTL,WanT,19.99985,0.8069435411596879
subject_602,CCI_UTL_MTL,Warmup,19.99985,0.7946449721642022
subject_603,CCI_UTL_MTL,Cooldown,19.99985,0.1567482933844176
subject_603,CCI_UTL_MTL,SecondThreshold,19.99985,0.3476916530484013
subject_603,CCI_UTL_MTL,VO2max,19.99985,0.1992985582549075
subject_603,CCI_UTL_MTL,WanT,19.99985,0.316486446045562
subject_603,CCI_UTL_MTL,Warmup,19.99985,0.906702835959542
subject_604,CCI_UTL_MTL,Cooldown,19.99985,0.7170461733485827
subject_604,CCI_UTL_MTL,SecondThreshold,19.99985,0.7516351748683167
subject_604,CCI_UTL_MTL,VO2max,19.99985,0.7373446440353827
subject_604,CCI_UTL_MTL,WanT,19.99985,0.9597230844895268
subject_604,CCI_UTL_MTL,Warmup,19.99985,0.4943851290326484
subject_605,CCI_UTL_MTL,Cooldown,19.99985,0.5576887114141806
subject_605,CCI_UTL_MTL,SecondThreshold,19.99985,0.3108119113285336
subject_605,CCI_UTL_MTL,VO2max,19.99985,0.3732504648378145
subject_605,CCI_UTL_MTL,WanT,19.99985,0.4734528698644805
subject_605,CCI_UTL_MTL,Warmup,19.99985,0.5906205510319027
subject_606,CCI_UTL_MTL,Cooldown,19.99985,0.8865290756614415
subject_606,CCI_UTL_MTL,SecondThreshold,19.99985,0.956980323796851
subject_606,CCI_UTL_MTL,VO2max,19.99985,0.3474289818304976
subject_606,CCI_UTL_MTL,WanT,19.99985,0.9120868092368608
subject_606,CCI_UTL_MTL,Warmup,19.99985,0.9999211426560876
subject_607,CCI_UTL_MTL,Cooldown,19.99985,0.9260406019879122
subject_607,CCI_UTL_MTL,SecondThreshold,19.99985,0.4485293617939852
subject_607,CCI_UTL_MTL,VO2max,19.99985,0.6048849567714972
