subject,muscle_pair,phase,sec,value
subject_578,CCI_SCMR_MTR,Warmup,8.999735,0.727240343626308
subject_579,CCI_SCMR_MTR,Cooldown,8.999735,0.2831448570554735
subject_579,CCI_SCMR_MTR,SecondThreshold,8.999735,0.6348681161334366
subject_579,CCI_SCMR_MTR,VO2max,8.999735,0.6054472621962762
subject_579,CCI_SCMR_MTR,WanT,8.999735,0.8723106319257596
subject_579,CCI_SCMR_MTR,Warmup,8.999735,0.1866819444865268
subject_580,CCI_SCMR_MTR,Cooldown,8.999735,0.6720840740289451
subject_580,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8112842871230194
subject_580,CCI_SCMR_MTR,VO2max,8.999735,0.7496833531352309
subject_580,CCI_SCMR_MTR,WanT,8.999735,0.7000889475926511
subject_580,CCI_SCMR_MTR,Warmup,8.999735,0.8900530795767129
subject_581,CCI_SCMR_MTR,Cooldown,8.999735,0.745682064967048
subject_581,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8933483028210075
subject_581,CCI_SCMR_MTR,VO2max,8.999735,0.8913961329586132
subject_581,CCI_SCMR_MTR,WanT,8.999735,0.492706850064955
subject_581,CCI_SCMR_MTR,Warmup,8.999735,0.9532208489517852
subject_582,CCI_SCMR_MTR,Cooldown,8.999735,0.6775126770530506
subject_582,CCI_SCMR_MTR,SecondThreshold,8.999735,0.954292778785276
subject_582,CCI_SCMR_MTR,VO2max,8.999735,0.9925311151414756
subject_582,CCI_SCMR_MTR,WanT,8.999735,0.6775126770530506
subject_582,CCI_SCMR_MTR,Warmup,8.999735,0.8390268061193369
subject_583,CCI_SCMR_MTR,Cooldown,8.999735,0.6948607703370865
subject_583,CCI_SCMR_MTR,SecondThreshold,8.999735,0.4179151870721533
subject_583,CCI_SCMR_MTR,VO2max,8.999735,0.6862891418094024
subject_583,CCI_SCMR_MTR,WanT,8.999735,0.5564741667917266
subject_583,CCI_SCMR_MTR,Warmup,8.999735,0.604217788567398
subject_584,CCI_SCMR_MTR,Cooldown,8.999735,0.3785792056882717
subject_584,CCI_SCMR_MTR,SecondThreshold,8.999735,0.3992380080553153
subject_584,CCI_SCMR_MTR,VO2max,8.999735,0.4909574887189954
subject_584,CCI_SCMR_MTR,WanT,8.999735,0.5718841754054469
subject_584,CCI_SCMR_MTR,Warmup,8.999735,0.4299830305001506
subject_585,CCI_SCMR_MTR,Cooldown,8.999735,0.7553027746457406
subject_585,CCI_SCMR_MTR,SecondThreshold,8.999735,0.2459230831835426
subject_585,CCI_SCMR_MTR,VO2max,8.999735,0.1969492332953292
subject_585,CCI_SCMR_MTR,WanT,8.999735,0.0289704649919703
subject_585,CCI_SCMR_MTR,Warmup,8.999735,0.6237966190471466
subject_586,CCI_SCMR_MTR,Cooldown,8.999735,0.8667603671872008
subject_586,CCI_SCMR_MTR,SecondThreshold,8.999735,0.4289389193325605
subject_586,CCI_SCMR_MTR,VO2max,8.999735,0.4435706294014236
subject_586,CCI_SCMR_MTR,WanT,8.999735,0.8730745378847308
subject_586,CCI_SCMR_MTR,Warmup,8.999735,0.8334693933194371
subject_587,CCI_SCMR_MTR,Cooldown,8.999735,0.9682255121936147
subject_587,CCI_SCMR_MTR,SecondThreshold,8.999735,0.6816055250733872
subject_587,CCI_SCMR_MTR,VO2max,8.999735,0.7556764607546298
subject_587,CCI_SCMR_MTR,WanT,8.999735,0.6463504533563537
subject_587,CCI_SCMR_MTR,Warmup,8.999735,0.820296077165977
subject_588,CCI_SCMR_MTR,Cooldown,8.999735,0.0923339680235785
subject_588,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7094259565056087
subject_588,CCI_SCMR_MTR,VO2max,8.999735,0.6103305441379437
subject_588,CCI_SCMR_MTR,WanT,8.999735,0.9452419368079216
subject_588,CCI_SCMR_MTR,Warmup,8.999735,0.7438818962372202
subject_590,CCI_SCMR_MTR,Cooldown,8.999735,0.5117779579362437
subject_590,CCI_SCMR_MTR,SecondThreshold,8.999735,0.6804773048224215
subject_590,CCI_SCMR_MTR,VO2max,8.999735,0.1008105783215532
subject_590,CCI_SCMR_MTR,WanT,8.999735,0.3225007085466142
subject_590,CCI_SCMR_MTR,Warmup,8.999735,0.8128621014353243
subject_591,CCI_SCMR_MTR,Cooldown,8.999735,0.1840990200765535
subject_591,CCI_SCMR_MTR,SecondThreshold,8.999735,0.2921523429023733
subject_591,CCI_SCMR_MTR,VO2max,8.999735,0.4834068638601999
subject_591,CCI_SCMR_MTR,WanT,8.999735,0.7516260017052405
subject_591,CCI_SCMR_MTR,Warmup,8.999735,0.9530450794193964
subject_594,CCI_SCMR_MTR,Cooldown,8.999735,0.4757075947560738
subject_594,CCI_SCMR_MTR,SecondThreshold,8.999735,0.9137508051841616
subject_594,CCI_SCMR_MTR,VO2max,8.999735,0.8756973124379472
subject_594,CCI_SCMR_MTR,WanT,8.999735,0.788368619364265
subject_594,CCI_SCMR_MTR,Warmup,8.999735,0.9131593888056976
subject_595,CCI_SCMR_MTR,Cooldown,8.999735,0.8086616000562233
subject_595,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7521977478341161
subject_595,CCI_SCMR_MTR,VO2max,8.999735,0.9211158210110044
subject_595,CCI_SCMR_MTR,WanT,8.999735,0.5057312659759461
subject_595,CCI_SCMR_MTR,Warmup,8.999735,0.737095075615108
subject_596,CCI_SCMR_MTR,Cooldown,8.999735,0.4877996502085784
subject_596,CCI_SCMR_MTR,SecondThreshold,8.999735,0.9186053740173906
subject_596,CCI_SCMR_MTR,VO2max,8.999735,0.6136352951766798
subject_596,CCI_SCMR_MTR,WanT,8.999735,0.5553267980631083
subject_596,CCI_SCMR_MTR,Warmup,8.999735,0.7861017753192118
subject_597,CCI_SCMR_MTR,Cooldown,8.999735,0.079361882120028
subject_597,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8332467575331924
subject_597,CCI_SCMR_MTR,VO2max,8.999735,0.4929492580710133
subject_597,CCI_SCMR_MTR,WanT,8.999735,
subject_597,CCI_SCMR_MTR,Warmup,8.999735,0.4529359215518555
subject_598,CCI_SCMR_MTR,Cooldown,8.999735,0.7352930058922376
subject_598,CCI_SCMR_MTR,SecondThreshold,8.999735,0.5612228017771373
subject_598,CCI_SCMR_MTR,VO2max,8.999735,0.8768296962132219
subject_598,CCI_SCMR_MTR,WanT,8.999735,0.0156403956836258
subject_598,CCI_SCMR_MTR,Warmup,8.999735,0.5657050399936527
subject_600,CCI_SCMR_MTR,Cooldown,8.999735,0.2235671098977913
subject_600,CCI_SCMR_MTR,SecondThreshold,8.999735,0.9667109954818418
subject_600,CCI_SCMR_MTR,VO2max,8.999735,0.974583148880169
subject_600,CCI_SCMR_MTR,WanT,8.999735,0.5776501690792535
subject_600,CCI_SCMR_MTR,Warmup,8.999735,0.9792763191588189
subject_601,CCI_SCMR_MTR,Cooldown,8.999735,0.9322179747195044
subject_601,CCI_SCMR_MTR,SecondThreshold,8.999735,0.1639238810838872
subject_601,CCI_SCMR_MTR,VO2max,8.999735,0.1531834270931862
subject_601,CCI_SCMR_MTR,WanT,8.999735,0.885235061202568
subject_601,CCI_SCMR_MTR,Warmup,8.999735,0.9243384687353932
subject_602,CCI_SCMR_MTR,Cooldown,8.999735,0.9945926538369056
subject_602,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7537606375494391
subject_602,CCI_SCMR_MTR,VO2max,8.999735,0.5522706826891247
subject_602,CCI_SCMR_MTR,WanT,8.999735,0.8927946644251036
subject_602,CCI_SCMR_MTR,Warmup,8.999735,0.935258661413851
subject_603,CCI_SCMR_MTR,Cooldown,8.999735,0.3636272501336863
subject_603,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7184537168338443
subject_603,CCI_SCMR_MTR,VO2max,8.999735,0.7913615595137559
subject_603,CCI_SCMR_MTR,WanT,8.999735,0.8684844875020784
subject_603,CCI_SCMR_MTR,Warmup,8.999735,0.9419845147180218
subject_604,CCI_SCMR_MTR,Cooldown,8.999735,0.4319588590018212
subject_604,CCI_SCMR_MTR,SecondThreshold,8.999735,0.9980989068167764
subject_604,CCI_SCMR_MTR,VO2max,8.999735,0.7142604543658045
subject_604,CCI_SCMR_MTR,WanT,8.999735,0.933500331294728
subject_604,CCI_SCMR_MTR,Warmup,8.999735,0.625177200354711
subject_605,CCI_SCMR_MTR,Cooldown,8.999735,0.7404191219476121
subject_605,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8947054328292068
subject_605,CCI_SCMR_MTR,VO2max,8.999735,0.5371238845443671
subject_605,CCI_SCMR_MTR,WanT,8.999735,0.4149899728796694
subject_605,CCI_SCMR_MTR,Warmup,8.999735,0.8941507401615367
subject_606,CCI_SCMR_MTR,Cooldown,8.999735,0.6919321826181345
subject_606,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8721573596095556
subject_606,CCI_SCMR_MTR,VO2max,8.999735,0.4149599943282224
subject_606,CCI_SCMR_MTR,WanT,8.999735,0.6356828056977429
subject_606,CCI_SCMR_MTR,Warmup,8.999735,0.6301059333956063
subject_607,CCI_SCMR_MTR,Cooldown,8.999735,0.7390285755762515
subject_607,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7601271536461709
subject_607,CCI_SCMR_MTR,VO2max,8.999735,0.5031100430791543
subject_607,CCI_SCMR_MTR,WanT,8.999735,0.3991327073688825
subject_607,CCI_SCMR_MTR,Warmup,8.999735,0.7505900978360449
subject_608,CCI_SCMR_MTR,Cooldown,8.999735,0.3746233371373503
subject_608,CCI_SCMR_MTR,SecondThreshold,8.999735,0.5994319654210397
subject_608,CCI_SCMR_MTR,VO2max,8.999735,0.5338687813855478
subject_608,CCI_SCMR_MTR,WanT,8.999735,0.8398658918210754
subject_608,CCI_SCMR_MTR,Warmup,8.999735,0.6795888883771254
subject_609,CCI_SCMR_MTR,Cooldown,8.999735,0.3560841903242377
subject_609,CCI_SCMR_MTR,SecondThreshold,8.999735,0.991492583849833
subject_609,CCI_SCMR_MTR,VO2max,8.999735,0.7715492476495316
subject_609,CCI_SCMR_MTR,WanT,8.999735,0.9968960191530476
subject_609,CCI_SCMR_MTR,Warmup,8.999735,0.7524337132306496
subject_610,CCI_SCMR_MTR,Cooldown,8.999735,0.2081553615488486
subject_610,CCI_SCMR_MTR,SecondThreshold,8.999735,0.4425242483041736
subject_610,CCI_SCMR_MTR,VO2max,8.999735,0.2401940519437471
subject_610,CCI_SCMR_MTR,WanT,8.999735,0.3744670475794925
subject_610,CCI_SCMR_MTR,Warmup,8.999735,0.9611229447257932
subject_611,CCI_SCMR_MTR,Cooldown,8.999735,0.6116330911764802
subject_611,CCI_SCMR_MTR,SecondThreshold,8.999735,0.3923069708484427
subject_611,CCI_SCMR_MTR,VO2max,8.999735,0.2131633401024457
subject_611,CCI_SCMR_MTR,WanT,8.999735,0.8770539557937745
subject_611,CCI_SCMR_MTR,Warmup,8.999735,0.9929901641447426
subject_612,CCI_SCMR_MTR,Cooldown,8.999735,0.7013924975825867
subject_612,CCI_SCMR_MTR,SecondThreshold,8.999735,0.3949881929133075
subject_612,CCI_SCMR_MTR,VO2max,8.999735,0.7589579218029768
subject_612,CCI_SCMR_MTR,WanT,8.999735,0.4603049426310068
subject_612,CCI_SCMR_MTR,Warmup,8.999735,0.8787684075707631
subject_613,CCI_SCMR_MTR,Cooldown,8.999735,0.8019407168645124
subject_613,CCI_SCMR_MTR,SecondThreshold,8.999735,0.2384443872162965
subject_613,CCI_SCMR_MTR,VO2max,8.999735,0.4123886404611137
subject_613,CCI_SCMR_MTR,WanT,8.999735,0.7353063669280184
subject_613,CCI_SCMR_MTR,Warmup,8.999735,0.7311891513077332
subject_614,CCI_SCMR_MTR,Cooldown,8.999735,
subject_614,CCI_SCMR_MTR,SecondThreshold,8.999735,
subject_614,CCI_SCMR_MTR,VO2max,8.999735,
subject_614,CCI_SCMR_MTR,WanT,8.999735,
subject_614,CCI_SCMR_MTR,Warmup,8.999735,
subject_615,CCI_SCMR_MTR,Cooldown,8.999735,0.7437147585482211
subject_615,CCI_SCMR_MTR,SecondThreshold,8.999735,0.6760345295808207
subject_615,CCI_SCMR_MTR,VO2max,8.999735,0.8268396642298141
subject_615,CCI_SCMR_MTR,WanT,8.999735,0.2646012722766923
subject_615,CCI_SCMR_MTR,Warmup,8.999735,0.7010451043882582
subject_616,CCI_SCMR_MTR,Cooldown,8.999735,0.3149092624704978
subject_616,CCI_SCMR_MTR,SecondThreshold,8.999735,0.1951783461090811
subject_616,CCI_SCMR_MTR,VO2max,8.999735,0.9479318446618532
subject_616,CCI_SCMR_MTR,WanT,8.999735,0.1635612921486688
subject_616,CCI_SCMR_MTR,Warmup,8.999735,0.9255930626693996
subject_617,CCI_SCMR_MTR,Cooldown,8.999735,0.4561484070380791
subject_617,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8062131636095075
subject_617,CCI_SCMR_MTR,VO2max,8.999735,0.6669577290161924
subject_617,CCI_SCMR_MTR,WanT,8.999735,0.6289707018205146
subject_617,CCI_SCMR_MTR,Warmup,8.999735,
subject_618,CCI_SCMR_MTR,Cooldown,8.999735,0.95046479288073
subject_618,CCI_SCMR_MTR,SecondThreshold,8.999735,0.5647722494691857
subject_618,CCI_SCMR_MTR,VO2max,8.999735,0.8584412023774937
subject_618,CCI_SCMR_MTR,WanT,8.999735,0.5942311924233049
subject_618,CCI_SCMR_MTR,Warmup,8.999735,0.9910235092764732
subject_619,CCI_SCMR_MTR,Cooldown,8.999735,0.7330769400132123
subject_619,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7430408423693389
subject_619,CCI_SCMR_MTR,VO2max,8.999735,0.4459287171652929
subject_619,CCI_SCMR_MTR,WanT,8.999735,0.7232304837031713
subject_619,CCI_SCMR_MTR,Warmup,8.999735,0.8204967160652705
subject_620,CCI_SCMR_MTR,Cooldown,8.999735,0.9505887603201154
subject_620,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8320419978531091
subject_620,CCI_SCMR_MTR,VO2max,8.999735,0.8209907382775192
subject_620,CCI_SCMR_MTR,WanT,8.999735,0.5083617011472521
subject_620,CCI_SCMR_MTR,Warmup,8.999735,0.7868836652373287
subject_621,CCI_SCMR_MTR,Cooldown,8.999735,0.5078370585033598
subject_621,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8040373618732943
subject_621,CCI_SCMR_MTR,VO2max,8.999735,0.5416685431908584
subject_621,CCI_SCMR_MTR,WanT,8.999735,0.9276878049264464
subject_621,CCI_SCMR_MTR,Warmup,8.999735,0.8135022199370279
subject_622,CCI_SCMR_MTR,Cooldown,8.999735,0.6154071381113161
subject_622,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8667622954332227
subject_622,CCI_SCMR_MTR,VO2max,8.999735,0.6816668852363984
subject_622,CCI_SCMR_MTR,WanT,8.999735,0.4519009162342585
subject_622,CCI_SCMR_MTR,Warmup,8.999735,0.956990923178616
subject_623,CCI_SCMR_MTR,Cooldown,8.999735,0.9906701100739258
subject_623,CCI_SCMR_MTR,SecondThreshold,8.999735,0.9504893000462836
subject_623,CCI_SCMR_MTR,VO2max,8.999735,0.4549155560504906
subject_623,CCI_SCMR_MTR,WanT,8.999735,0.7411464112370639
subject_623,CCI_SCMR_MTR,Warmup,8.999735,0.5777734149283095
subject_624,CCI_SCMR_MTR,Cooldown,8.999735,0.6674041860256023
subject_624,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8325610777569573
subject_624,CCI_SCMR_MTR,VO2max,8.999735,0.8764401916404316
subject_624,CCI_SCMR_MTR,WanT,8.999735,0.3050206096604735
subject_624,CCI_SCMR_MTR,Warmup,8.999735,0.8346455578105341
subject_625,CCI_SCMR_MTR,Cooldown,8.999735,0.1893084610168147
subject_625,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7828605385602798
subject_625,CCI_SCMR_MTR,VO2max,8.999735,0.8325610777569575
subject_625,CCI_SCMR_MTR,WanT,8.999735,0.3050206096604733
subject_625,CCI_SCMR_MTR,Warmup,8.999735,0.5670037182713242
subject_626,CCI_SCMR_MTR,Cooldown,8.999735,0.3886484491761876
subject_626,CCI_SCMR_MTR,SecondThreshold,8.999735,0.6364022398065244
subject_626,CCI_SCMR_MTR,VO2max,8.999735,0.1972427696799045
subject_626,CCI_SCMR_MTR,WanT,8.999735,0.2226834655521868
subject_626,CCI_SCMR_MTR,Warmup,8.999735,0.2963050227543744
subject_627,CCI_SCMR_MTR,Cooldown,8.999735,0.6337818726341359
subject_627,CCI_SCMR_MTR,SecondThreshold,8.999735,0.95115630554915
subject_627,CCI_SCMR_MTR,VO2max,8.999735,0.3128800704809649
subject_627,CCI_SCMR_MTR,WanT,8.999735,0.3423151876187848
subject_627,CCI_SCMR_MTR,Warmup,8.999735,0.967996055286056
subject_628,CCI_SCMR_MTR,Cooldown,8.999735,0.7347996412097624
subject_628,CCI_SCMR_MTR,SecondThreshold,8.999735,0.8295968268243954
subject_628,CCI_SCMR_MTR,VO2max,8.999735,0.9009330033381296
subject_628,CCI_SCMR_MTR,WanT,8.999735,0.433821297590608
subject_628,CCI_SCMR_MTR,Warmup,8.999735,0.4923661562666702
subject_629,CCI_SCMR_MTR,Cooldown,8.999735,0.7242043183166361
subject_629,CCI_SCMR_MTR,SecondThreshold,8.999735,
subject_629,CCI_SCMR_MTR,VO2max,8.999735,0.792930646650336
subject_629,CCI_SCMR_MTR,WanT,8.999735,0.818743905350386
subject_629,CCI_SCMR_MTR,Warmup,8.999735,0.8101812106840579
subject_630,CCI_SCMR_MTR,Cooldown,8.999735,0.9614269481493348
subject_630,CCI_SCMR_MTR,SecondThreshold,8.999735,0.2409567404774741
subject_630,CCI_SCMR_MTR,VO2max,8.999735,0.7253746558729735
subject_630,CCI_SCMR_MTR,WanT,8.999735,0.2276654991145952
subject_630,CCI_SCMR_MTR,Warmup,8.999735,0.9414912739350118
subject_631,CCI_SCMR_MTR,Cooldown,8.999735,0.4156147168864662
subject_631,CCI_SCMR_MTR,SecondThreshold,8.999735,0.7122610100728376
subject_631,CCI_SCMR_MTR,VO2max,8.999735,0.8150314987715457
subject_631,CCI_SCMR_MTR,WanT,8.999735,0.3742468030391063
subject_631,CCI_SCMR_MTR,Warmup,8.999735,0.8125955502969683
subject_632,CCI_SCMR_MTR,Cooldown,8.999735,0.4627514182996302
subject_632,CCI_SCMR_MTR,SecondThreshold,8.999735,0.3092686413696786
subject_632,CCI_SCMR_MTR,VO2max,8.999735,0.3240328927072703
subject_632,CCI_SCMR_MTR,WanT,8.999735,0.9345572070635818
subject_632,CCI_SCMR_MTR,Warmup,8.999735,0.5555421172020856
subject_541,CCI_SCMR_MTR,Cooldown,9.999529,0.7619660868624174
subject_541,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7340821453896501
subject_541,CCI_SCMR_MTR,VO2max,9.999529,0.9710653482403728
subject_541,CCI_SCMR_MTR,WanT,9.999529,0.2838162130063156
subject_541,CCI_SCMR_MTR,Warmup,9.999529,0.6763843866111422
subject_560,CCI_SCMR_MTR,Cooldown,9.999529,0.3767783664262209
subject_560,CCI_SCMR_MTR,SecondThreshold,9.999529,0.8786697354569551
subject_560,CCI_SCMR_MTR,VO2max,9.999529,0.8435863591832248
subject_560,CCI_SCMR_MTR,WanT,9.999529,0.6828032080416102
subject_560,CCI_SCMR_MTR,Warmup,9.999529,0.546838497137267
subject_570,CCI_SCMR_MTR,Cooldown,9.999529,0.8532399113779758
subject_570,CCI_SCMR_MTR,SecondThreshold,9.999529,0.9429433353013876
subject_570,CCI_SCMR_MTR,VO2max,9.999529,0.9160328384187784
subject_570,CCI_SCMR_MTR,WanT,9.999529,0.3760860226359568
subject_570,CCI_SCMR_MTR,Warmup,9.999529,0.5432510245785287
subject_571,CCI_SCMR_MTR,Cooldown,9.999529,0.1704498941037089
subject_571,CCI_SCMR_MTR,SecondThreshold,9.999529,0.8498473559455271
subject_571,CCI_SCMR_MTR,VO2max,9.999529,0.9161060336440936
subject_571,CCI_SCMR_MTR,WanT,9.999529,0.0604328535632416
subject_571,CCI_SCMR_MTR,Warmup,9.999529,0.8884943890931007
subject_572,CCI_SCMR_MTR,Cooldown,9.999529,0.8131085894538762
subject_572,CCI_SCMR_MTR,SecondThreshold,9.999529,0.779656355335987
subject_572,CCI_SCMR_MTR,VO2max,9.999529,0.6599319151269575
subject_572,CCI_SCMR_MTR,WanT,9.999529,0.9704024478288752
subject_572,CCI_SCMR_MTR,Warmup,9.999529,0.7664966610775364
subject_573,CCI_SCMR_MTR,Cooldown,9.999529,0.8010302881195813
subject_573,CCI_SCMR_MTR,SecondThreshold,9.999529,0.9150043609439378
subject_573,CCI_SCMR_MTR,VO2max,9.999529,0.9883478783053368
subject_573,CCI_SCMR_MTR,WanT,9.999529,0.0759431391364927
subject_573,CCI_SCMR_MTR,Warmup,9.999529,0.745921120454353
subject_574,CCI_SCMR_MTR,Cooldown,9.999529,0.0219990305625162
subject_574,CCI_SCMR_MTR,SecondThreshold,9.999529,0.2630645045435548
subject_574,CCI_SCMR_MTR,VO2max,9.999529,0.0804459838355764
subject_574,CCI_SCMR_MTR,WanT,9.999529,0.1474139976597699
subject_574,CCI_SCMR_MTR,Warmup,9.999529,0.09691718967185
subject_575,CCI_SCMR_MTR,Cooldown,9.999529,0.7366047644777912
subject_575,CCI_SCMR_MTR,SecondThreshold,9.999529,0.8562341723929777
subject_575,CCI_SCMR_MTR,VO2max,9.999529,0.8781631243371876
subject_575,CCI_SCMR_MTR,WanT,9.999529,0.9000368909069026
subject_575,CCI_SCMR_MTR,Warmup,9.999529,0.4364068914138948
subject_577,CCI_SCMR_MTR,Cooldown,9.999529,0.1352969087464266
subject_577,CCI_SCMR_MTR,SecondThreshold,9.999529,0.2654421405914126
subject_577,CCI_SCMR_MTR,VO2max,9.999529,0.2055234694818025
subject_577,CCI_SCMR_MTR,WanT,9.999529,0.2899308804656686
subject_577,CCI_SCMR_MTR,Warmup,9.999529,0.3228065612406565
subject_578,CCI_SCMR_MTR,Cooldown,9.999529,0.6416909936716959
subject_578,CCI_SCMR_MTR,SecondThreshold,9.999529,0.9979890885452812
subject_578,CCI_SCMR_MTR,VO2max,9.999529,0.5268205595719715
subject_578,CCI_SCMR_MTR,WanT,9.999529,0.8005759746965997
subject_578,CCI_SCMR_MTR,Warmup,9.999529,0.5996694336614854
subject_579,CCI_SCMR_MTR,Cooldown,9.999529,0.2344930773299206
subject_579,CCI_SCMR_MTR,SecondThreshold,9.999529,0.6403461573628852
subject_579,CCI_SCMR_MTR,VO2max,9.999529,0.6773605496694276
subject_579,CCI_SCMR_MTR,WanT,9.999529,0.861600486573811
subject_579,CCI_SCMR_MTR,Warmup,9.999529,0.0582023113945536
subject_580,CCI_SCMR_MTR,Cooldown,9.999529,0.5280982666172465
subject_580,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7828295940751201
subject_580,CCI_SCMR_MTR,VO2max,9.999529,0.7145154241847835
subject_580,CCI_SCMR_MTR,WanT,9.999529,0.9664103147679126
subject_580,CCI_SCMR_MTR,Warmup,9.999529,0.7629043779113525
subject_581,CCI_SCMR_MTR,Cooldown,9.999529,0.9083171030296332
subject_581,CCI_SCMR_MTR,SecondThreshold,9.999529,0.8282236743217789
subject_581,CCI_SCMR_MTR,VO2max,9.999529,0.6902159497594685
subject_581,CCI_SCMR_MTR,WanT,9.999529,0.5056387297264109
subject_581,CCI_SCMR_MTR,Warmup,9.999529,0.8006817202162481
subject_582,CCI_SCMR_MTR,Cooldown,9.999529,0.72607529314068
subject_582,CCI_SCMR_MTR,SecondThreshold,9.999529,0.9949723236431628
subject_582,CCI_SCMR_MTR,VO2max,9.999529,0.8881315978147512
subject_582,CCI_SCMR_MTR,WanT,9.999529,0.72607529314068
subject_582,CCI_SCMR_MTR,Warmup,9.999529,0.9971608865879196
subject_583,CCI_SCMR_MTR,Cooldown,9.999529,0.6230894464656577
subject_583,CCI_SCMR_MTR,SecondThreshold,9.999529,0.4471552205159775
subject_583,CCI_SCMR_MTR,VO2max,9.999529,0.58221856210107
subject_583,CCI_SCMR_MTR,WanT,9.999529,0.495615101683013
subject_583,CCI_SCMR_MTR,Warmup,9.999529,0.6495568763318179
subject_584,CCI_SCMR_MTR,Cooldown,9.999529,0.3728330364592374
subject_584,CCI_SCMR_MTR,SecondThreshold,9.999529,0.3013770726985067
subject_584,CCI_SCMR_MTR,VO2max,9.999529,0.4725942680504336
subject_584,CCI_SCMR_MTR,WanT,9.999529,0.5942581566475954
subject_584,CCI_SCMR_MTR,Warmup,9.999529,0.398079938497414
subject_585,CCI_SCMR_MTR,Cooldown,9.999529,0.7997196872652408
subject_585,CCI_SCMR_MTR,SecondThreshold,9.999529,0.2991403529913144
subject_585,CCI_SCMR_MTR,VO2max,9.999529,0.2191772572612975
subject_585,CCI_SCMR_MTR,WanT,9.999529,0.0339065565755902
subject_585,CCI_SCMR_MTR,Warmup,9.999529,0.6298590575606389
subject_586,CCI_SCMR_MTR,Cooldown,9.999529,0.9327038074827516
subject_586,CCI_SCMR_MTR,SecondThreshold,9.999529,0.6255539508762568
subject_586,CCI_SCMR_MTR,VO2max,9.999529,0.5288604147310099
subject_586,CCI_SCMR_MTR,WanT,9.999529,0.6673429563238482
subject_586,CCI_SCMR_MTR,Warmup,9.999529,0.7395014253286109
subject_587,CCI_SCMR_MTR,Cooldown,9.999529,0.8887768046112987
subject_587,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7783647127815354
subject_587,CCI_SCMR_MTR,VO2max,9.999529,0.8782711554856886
subject_587,CCI_SCMR_MTR,WanT,9.999529,0.6575305912392618
subject_587,CCI_SCMR_MTR,Warmup,9.999529,0.821749509317367
subject_588,CCI_SCMR_MTR,Cooldown,9.999529,0.0365229456537452
subject_588,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7622869383646513
subject_588,CCI_SCMR_MTR,VO2max,9.999529,0.5716681296977044
subject_588,CCI_SCMR_MTR,WanT,9.999529,0.9152921158099544
subject_588,CCI_SCMR_MTR,Warmup,9.999529,0.5209500639478701
subject_590,CCI_SCMR_MTR,Cooldown,9.999529,0.3484253854742954
subject_590,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7059426463693246
subject_590,CCI_SCMR_MTR,VO2max,9.999529,0.1071860352729002
subject_590,CCI_SCMR_MTR,WanT,9.999529,0.550925179449217
subject_590,CCI_SCMR_MTR,Warmup,9.999529,0.931850993274023
subject_591,CCI_SCMR_MTR,Cooldown,9.999529,0.2258425833346212
subject_591,CCI_SCMR_MTR,SecondThreshold,9.999529,0.3965278151326387
subject_591,CCI_SCMR_MTR,VO2max,9.999529,0.4206505765115574
subject_591,CCI_SCMR_MTR,WanT,9.999529,0.9808613861902428
subject_591,CCI_SCMR_MTR,Warmup,9.999529,0.963970311736949
subject_594,CCI_SCMR_MTR,Cooldown,9.999529,0.6692413453242997
subject_594,CCI_SCMR_MTR,SecondThreshold,9.999529,0.86862596756768
subject_594,CCI_SCMR_MTR,VO2max,9.999529,0.8868104865841618
subject_594,CCI_SCMR_MTR,WanT,9.999529,0.9801959042439214
subject_594,CCI_SCMR_MTR,Warmup,9.999529,0.8073173038990489
subject_595,CCI_SCMR_MTR,Cooldown,9.999529,0.7245712563094366
subject_595,CCI_SCMR_MTR,SecondThreshold,9.999529,0.7774346587972364
subject_595,CCI_SCMR_MTR,VO2max,9.999529,0.9448540727828398
subject_595,CCI_SCMR_MTR,WanT,9.999529,0.4684062561452382
subject_595,CCI_SCMR_MTR,Warmup,9.999529,0.8549238535229771
subject_596,CCI_SCMR_MTR,Cooldown,9.999529,0.8820851603320872
subject_596,CCI_SCMR_MTR,SecondThreshold,9.999529,0.8188886996209135
subject_596,CCI_SCMR_MTR,VO2max,9.999529,0.5055196629081647
