subject,muscle_pair,phase,sec,value
subject_575,CCI_SCML_STL,SecondThreshold,9.999529,0.4586332864280533
subject_575,CCI_SCML_STL,VO2max,9.999529,0.8899676545911659
subject_575,CCI_SCML_STL,WanT,9.999529,0.8757339123151421
subject_575,CCI_SCML_STL,Warmup,9.999529,0.3723598213638066
subject_577,CCI_SCML_STL,Cooldown,9.999529,0.8899980788596914
subject_577,CCI_SCML_STL,SecondThreshold,9.999529,0.1507570902130972
subject_577,CCI_SCML_STL,VO2max,9.999529,0.2149263774251522
subject_577,CCI_SCML_STL,WanT,9.999529,0.5706696456972418
subject_577,CCI_SCML_STL,Warmup,9.999529,0.9303213769491188
subject_578,CCI_SCML_STL,Cooldown,9.999529,0.7905005027812229
subject_578,CCI_SCML_STL,SecondThreshold,9.999529,0.7456681571158401
subject_578,CCI_SCML_STL,VO2max,9.999529,0.9702313443914696
subject_578,CCI_SCML_STL,WanT,9.999529,0.5036946105307033
subject_578,CCI_SCML_STL,Warmup,9.999529,0.7728855534143172
subject_579,CCI_SCML_STL,Cooldown,9.999529,0.9171670613610806
subject_579,CCI_SCML_STL,SecondThreshold,9.999529,0.8326717004227734
subject_579,CCI_SCML_STL,VO2max,9.999529,0.5227055082274212
subject_579,CCI_SCML_STL,WanT,9.999529,0.3727011244937642
subject_579,CCI_SCML_STL,Warmup,9.999529,0.9487843641109924
subject_580,CCI_SCML_STL,Cooldown,9.999529,0.8567845824910705
subject_580,CCI_SCML_STL,SecondThreshold,9.999529,0.7406899689116968
subject_580,CCI_SCML_STL,VO2max,9.999529,0.831085496336574
subject_580,CCI_SCML_STL,WanT,9.999529,0.7254631139102846
subject_580,CCI_SCML_STL,Warmup,9.999529,0.6656599082280562
subject_581,CCI_SCML_STL,Cooldown,9.999529,0.8139478627429323
subject_581,CCI_SCML_STL,SecondThreshold,9.999529,0.9102732919870068
subject_581,CCI_SCML_STL,VO2max,9.999529,0.8355815992246581
subject_581,CCI_SCML_STL,WanT,9.999529,0.5567862013976567
subject_581,CCI_SCML_STL,Warmup,9.999529,0.9343411825711824
subject_582,CCI_SCML_STL,Cooldown,9.999529,0.989802063771106
subject_582,CCI_SCML_STL,SecondThreshold,9.999529,0.7131447020618021
subject_582,CCI_SCML_STL,VO2max,9.999529,0.6770249206513292
subject_582,CCI_SCML_STL,WanT,9.999529,0.989802063771106
subject_582,CCI_SCML_STL,Warmup,9.999529,0.5655934723534709
subject_583,CCI_SCML_STL,Cooldown,9.999529,0.9849393784929314
subject_583,CCI_SCML_STL,SecondThreshold,9.999529,0.976162301728232
subject_583,CCI_SCML_STL,VO2max,9.999529,0.9995393305485528
subject_583,CCI_SCML_STL,WanT,9.999529,0.8731081973973281
subject_583,CCI_SCML_STL,Warmup,9.999529,0.414138852093671
subject_584,CCI_SCML_STL,Cooldown,9.999529,0.9035783789588688
subject_584,CCI_SCML_STL,SecondThreshold,9.999529,0.6304132283254913
subject_584,CCI_SCML_STL,VO2max,9.999529,0.6193422301076597
subject_584,CCI_SCML_STL,WanT,9.999529,0.2681087904318949
subject_584,CCI_SCML_STL,Warmup,9.999529,0.694696535019875
subject_585,CCI_SCML_STL,Cooldown,9.999529,0.7917755237839819
subject_585,CCI_SCML_STL,SecondThreshold,9.999529,0.8261063484839064
subject_585,CCI_SCML_STL,VO2max,9.999529,0.6638858894951662
subject_585,CCI_SCML_STL,WanT,9.999529,0.4685816237521175
subject_585,CCI_SCML_STL,Warmup,9.999529,0.3344973883243447
subject_586,CCI_SCML_STL,Cooldown,9.999529,0.2457773802081029
subject_586,CCI_SCML_STL,SecondThreshold,9.999529,0.885371901369797
subject_586,CCI_SCML_STL,VO2max,9.999529,0.5998651590491701
subject_586,CCI_SCML_STL,WanT,9.999529,0.2853972300940767
subject_586,CCI_SCML_STL,Warmup,9.999529,0.4390146048246013
subject_587,CCI_SCML_STL,Cooldown,9.999529,0.73413284821346
subject_587,CCI_SCML_STL,SecondThreshold,9.999529,0.7727639985886062
subject_587,CCI_SCML_STL,VO2max,9.999529,0.983822210318944
subject_587,CCI_SCML_STL,WanT,9.999529,0.98863571066268
subject_587,CCI_SCML_STL,Warmup,9.999529,0.5485235397899355
subject_588,CCI_SCML_STL,Cooldown,9.999529,0.4541240643880524
subject_588,CCI_SCML_STL,SecondThreshold,9.999529,0.4980525662874466
subject_588,CCI_SCML_STL,VO2max,9.999529,0.6896159338367205
subject_588,CCI_SCML_STL,WanT,9.999529,0.7955366234883898
subject_588,CCI_SCML_STL,Warmup,9.999529,0.7307452823717513
subject_590,CCI_SCML_STL,Cooldown,9.999529,0.874961333752979
subject_590,CCI_SCML_STL,SecondThreshold,9.999529,0.7599767921395846
subject_590,CCI_SCML_STL,VO2max,9.999529,0.8410016672362715
subject_590,CCI_SCML_STL,WanT,9.999529,0.5796250538042566
subject_590,CCI_SCML_STL,Warmup,9.999529,0.4501591870831858
subject_591,CCI_SCML_STL,Cooldown,9.999529,0.6435096459650468
subject_591,CCI_SCML_STL,SecondThreshold,9.999529,0.260656125972611
subject_591,CCI_SCML_STL,VO2max,9.999529,0.3338475816992409
subject_591,CCI_SCML_STL,WanT,9.999529,0.8697819072301648
subject_591,CCI_SCML_STL,Warmup,9.999529,0.1934403314446549
subject_594,CCI_SCML_STL,Cooldown,9.999529,0.5111586068064212
subject_594,CCI_SCML_STL,SecondThreshold,9.999529,0.9874702519521044
subject_594,CCI_SCML_STL,VO2max,9.999529,0.9628624085987932
subject_594,CCI_SCML_STL,WanT,9.999529,0.1742629788898303
subject_594,CCI_SCML_STL,Warmup,9.999529,0.9235395320635807
subject_595,CCI_SCML_STL,Cooldown,9.999529,0.899511182213579
subject_595,CCI_SCML_STL,SecondThreshold,9.999529,0.3208467009908668
subject_595,CCI_SCML_STL,VO2max,9.999529,0.64940388749918
subject_595,CCI_SCML_STL,WanT,9.999529,0.5556867129291845
subject_595,CCI_SCML_STL,Warmup,9.999529,0.9113614622354096
subject_596,CCI_SCML_STL,Cooldown,9.999529,0.3798009402058971
subject_596,CCI_SCML_STL,SecondThreshold,9.999529,0.9622013913296426
subject_596,CCI_SCML_STL,VO2max,9.999529,0.6987395800893629
subject_596,CCI_SCML_STL,WanT,9.999529,0.3556771093591907
subject_596,CCI_SCML_STL,Warmup,9.999529,0.9234660418556744
subject_597,CCI_SCML_STL,Cooldown,9.999529,0.3346633645114848
subject_597,CCI_SCML_STL,SecondThreshold,9.999529,0.8762648108267058
subject_597,CCI_SCML_STL,VO2max,9.999529,0.8114255257375864
subject_597,CCI_SCML_STL,WanT,9.999529,
subject_597,CCI_SCML_STL,Warmup,9.999529,0.777393814069791
subject_598,CCI_SCML_STL,Cooldown,9.999529,0.3308250534842272
subject_598,CCI_SCML_STL,SecondThreshold,9.999529,0.7966798636333734
subject_598,CCI_SCML_STL,VO2max,9.999529,0.8160467042427754
subject_598,CCI_SCML_STL,WanT,9.999529,0.3870828471186377
subject_598,CCI_SCML_STL,Warmup,9.999529,0.3205004514825933
subject_600,CCI_SCML_STL,Cooldown,9.999529,0.456609187133049
subject_600,CCI_SCML_STL,SecondThreshold,9.999529,0.9648530712489064
subject_600,CCI_SCML_STL,VO2max,9.999529,0.7881709111232487
subject_600,CCI_SCML_STL,WanT,9.999529,0.6176581641652473
subject_600,CCI_SCML_STL,Warmup,9.999529,0.9492908561185068
subject_601,CCI_SCML_STL,Cooldown,9.999529,0.5968177214269019
subject_601,CCI_SCML_STL,SecondThreshold,9.999529,0.8280431804662292
subject_601,CCI_SCML_STL,VO2max,9.999529,0.6317677811489344
subject_601,CCI_SCML_STL,WanT,9.999529,0.762249152099858
subject_601,CCI_SCML_STL,Warmup,9.999529,0.5216606511772797
subject_602,CCI_SCML_STL,Cooldown,9.999529,0.3751749034799346
subject_602,CCI_SCML_STL,SecondThreshold,9.999529,0.8066993735724202
subject_602,CCI_SCML_STL,VO2max,9.999529,0.8858849816119355
subject_602,CCI_SCML_STL,WanT,9.999529,0.4257630655491155
subject_602,CCI_SCML_STL,Warmup,9.999529,0.5549112537161146
subject_603,CCI_SCML_STL,Cooldown,9.999529,0.5648088956223435
subject_603,CCI_SCML_STL,SecondThreshold,9.999529,0.7164871997661008
subject_603,CCI_SCML_STL,VO2max,9.999529,0.6757725438056857
subject_603,CCI_SCML_STL,WanT,9.999529,0.373079517257367
subject_603,CCI_SCML_STL,Warmup,9.999529,0.3634451324187166
subject_604,CCI_SCML_STL,Cooldown,9.999529,0.521058822477309
subject_604,CCI_SCML_STL,SecondThreshold,9.999529,0.7577230710373957
subject_604,CCI_SCML_STL,VO2max,9.999529,0.9814893005187896
subject_604,CCI_SCML_STL,WanT,9.999529,0.7097153007615473
subject_604,CCI_SCML_STL,Warmup,9.999529,0.6184313484844726
subject_605,CCI_SCML_STL,Cooldown,9.999529,0.3290308800409056
subject_605,CCI_SCML_STL,SecondThreshold,9.999529,0.483909478843058
subject_605,CCI_SCML_STL,VO2max,9.999529,0.6164836001901491
subject_605,CCI_SCML_STL,WanT,9.999529,0.5219819127813613
subject_605,CCI_SCML_STL,Warmup,9.999529,0.4574310670489848
subject_606,CCI_SCML_STL,Cooldown,9.999529,0.599498402278758
subject_606,CCI_SCML_STL,SecondThreshold,9.999529,0.5561227724052261
subject_606,CCI_SCML_STL,VO2max,9.999529,0.46421400619362
subject_606,CCI_SCML_STL,WanT,9.999529,0.946704210780871
subject_606,CCI_SCML_STL,Warmup,9.999529,0.6910709713355478
subject_607,CCI_SCML_STL,Cooldown,9.999529,0.8724375287605041
subject_607,CCI_SCML_STL,SecondThreshold,9.999529,0.7884331753533436
subject_607,CCI_SCML_STL,VO2max,9.999529,0.6543702956589758
subject_607,CCI_SCML_STL,WanT,9.999529,0.3188095522078628
subject_607,CCI_SCML_STL,Warmup,9.999529,0.8929240286466655
subject_608,CCI_SCML_STL,Cooldown,9.999529,0.4656126363624518
subject_608,CCI_SCML_STL,SecondThreshold,9.999529,0.8362956728550927
subject_608,CCI_SCML_STL,VO2max,9.999529,0.9547352158476712
subject_608,CCI_SCML_STL,WanT,9.999529,0.2384502201230251
subject_608,CCI_SCML_STL,Warmup,9.999529,0.6418984222238611
subject_609,CCI_SCML_STL,Cooldown,9.999529,0.1026933125743952
subject_609,CCI_SCML_STL,SecondThreshold,9.999529,0.3808917262084026
subject_609,CCI_SCML_STL,VO2max,9.999529,0.366916495194671
subject_609,CCI_SCML_STL,WanT,9.999529,0.5068203179741246
subject_609,CCI_SCML_STL,Warmup,9.999529,0.3319884250032836
subject_610,CCI_SCML_STL,Cooldown,9.999529,0.7365581017826754
subject_610,CCI_SCML_STL,SecondThreshold,9.999529,0.8876405507845727
subject_610,CCI_SCML_STL,VO2max,9.999529,0.5787617833169579
subject_610,CCI_SCML_STL,WanT,9.999529,0.6923748242131216
subject_610,CCI_SCML_STL,Warmup,9.999529,0.5824208963495535
subject_611,CCI_SCML_STL,Cooldown,9.999529,0.6910313978264463
subject_611,CCI_SCML_STL,SecondThreshold,9.999529,0.9014846529028596
subject_611,CCI_SCML_STL,VO2max,9.999529,0.9285612934400064
subject_611,CCI_SCML_STL,WanT,9.999529,0.7707452233652325
subject_611,CCI_SCML_STL,Warmup,9.999529,0.7586280544938251
subject_612,CCI_SCML_STL,Cooldown,9.999529,0.5384106370657925
subject_612,CCI_SCML_STL,SecondThreshold,9.999529,0.6753862933174526
subject_612,CCI_SCML_STL,VO2max,9.999529,0.2304799412121571
subject_612,CCI_SCML_STL,WanT,9.999529,0.4163352159159406
subject_612,CCI_SCML_STL,Warmup,9.999529,0.3378158884795555
subject_613,CCI_SCML_STL,Cooldown,9.999529,0.7771420929616961
subject_613,CCI_SCML_STL,SecondThreshold,9.999529,0.8603810317172522
subject_613,CCI_SCML_STL,VO2max,9.999529,0.6796808843447598
subject_613,CCI_SCML_STL,WanT,9.999529,0.6690262528543547
subject_613,CCI_SCML_STL,Warmup,9.999529,0.7365584828167905
subject_614,CCI_SCML_STL,Cooldown,9.999529,0.9840850186989296
subject_614,CCI_SCML_STL,SecondThreshold,9.999529,0.5695829666831811
subject_614,CCI_SCML_STL,VO2max,9.999529,0.5961288870108585
subject_614,CCI_SCML_STL,WanT,9.999529,0.283629666331315
subject_614,CCI_SCML_STL,Warmup,9.999529,0.8210062225084948
subject_615,CCI_SCML_STL,Cooldown,9.999529,0.4243454309104855
subject_615,CCI_SCML_STL,SecondThreshold,9.999529,0.6437523959630753
subject_615,CCI_SCML_STL,VO2max,9.999529,0.7206049470766557
subject_615,CCI_SCML_STL,WanT,9.999529,0.6169773803595706
subject_615,CCI_SCML_STL,Warmup,9.999529,0.8947261550126261
subject_616,CCI_SCML_STL,Cooldown,9.999529,0.0606513033930806
subject_616,CCI_SCML_STL,SecondThreshold,9.999529,0.6248465263551528
subject_616,CCI_SCML_STL,VO2max,9.999529,0.3208862497516863
subject_616,CCI_SCML_STL,WanT,9.999529,0.7550347805233572
subject_616,CCI_SCML_STL,Warmup,9.999529,0.6477418734487025
subject_617,CCI_SCML_STL,Cooldown,9.999529,0.5719057770306141
subject_617,CCI_SCML_STL,SecondThreshold,9.999529,0.8933142487116666
subject_617,CCI_SCML_STL,VO2max,9.999529,0.9574974015472534
subject_617,CCI_SCML_STL,WanT,9.999529,0.9629507110075336
subject_617,CCI_SCML_STL,Warmup,9.999529,0.6545546745081566
subject_618,CCI_SCML_STL,Cooldown,9.999529,0.5891866792635331
subject_618,CCI_SCML_STL,SecondThreshold,9.999529,0.4511866696964708
subject_618,CCI_SCML_STL,VO2max,9.999529,0.7009138560695042
subject_618,CCI_SCML_STL,WanT,9.999529,0.403637066342203
subject_618,CCI_SCML_STL,Warmup,9.999529,0.7419122523776969
subject_619,CCI_SCML_STL,Cooldown,9.999529,0.983828166183682
subject_619,CCI_SCML_STL,SecondThreshold,9.999529,0.3432703333664638
subject_619,CCI_SCML_STL,VO2max,9.999529,0.3470019098644105
subject_619,CCI_SCML_STL,WanT,9.999529,0.3558556136459466
subject_619,CCI_SCML_STL,Warmup,9.999529,0.8746936643402027
subject_620,CCI_SCML_STL,Cooldown,9.999529,0.8247006910145923
subject_620,CCI_SCML_STL,SecondThreshold,9.999529,0.6737956949785596
subject_620,CCI_SCML_STL,VO2max,9.999529,0.5753741293894704
subject_620,CCI_SCML_STL,WanT,9.999529,0.7002808904748486
subject_620,CCI_SCML_STL,Warmup,9.999529,0.6839108094642607
subject_621,CCI_SCML_STL,Cooldown,9.999529,0.9080447427634608
subject_621,CCI_SCML_STL,SecondThreshold,9.999529,0.8864986648226114
subject_621,CCI_SCML_STL,VO2max,9.999529,0.6473776883958339
subject_621,CCI_SCML_STL,WanT,9.999529,0.5138205892478593
subject_621,CCI_SCML_STL,Warmup,9.999529,0.7426053401732219
subject_622,CCI_SCML_STL,Cooldown,9.999529,0.9177222300769
subject_622,CCI_SCML_STL,SecondThreshold,9.999529,0.8678587962193398
subject_622,CCI_SCML_STL,VO2max,9.999529,0.8865270347400657
subject_622,CCI_SCML_STL,WanT,9.999529,0.6505978584350904
subject_622,CCI_SCML_STL,Warmup,9.999529,0.6320189425014229
subject_623,CCI_SCML_STL,Cooldown,9.999529,0.2635169087662862
subject_623,CCI_SCML_STL,SecondThreshold,9.999529,0.6208109775498267
subject_623,CCI_SCML_STL,VO2max,9.999529,0.8652392540405384
subject_623,CCI_SCML_STL,WanT,9.999529,0.7340244515409713
subject_623,CCI_SCML_STL,Warmup,9.999529,0.880639788935157
subject_624,CCI_SCML_STL,Cooldown,9.999529,0.9953183231511072
subject_624,CCI_SCML_STL,SecondThreshold,9.999529,0.9038027315808568
subject_624,CCI_SCML_STL,VO2max,9.999529,0.8835976361088983
subject_624,CCI_SCML_STL,WanT,9.999529,0.4702223817671043
subject_624,CCI_SCML_STL,Warmup,9.999529,0.5680277414097873
subject_625,CCI_SCML_STL,Cooldown,9.999529,0.956527314495526
subject_625,CCI_SCML_STL,SecondThreshold,9.999529,0.8433591138224142
subject_625,CCI_SCML_STL,VO2max,9.999529,0.9038027315808572
subject_625,CCI_SCML_STL,WanT,9.999529,0.4702223817671042
subject_625,CCI_SCML_STL,Warmup,9.999529,0.5268265763356089
subject_626,CCI_SCML_STL,Cooldown,9.999529,0.6313773559394398
subject_626,CCI_SCML_STL,SecondThreshold,9.999529,0.6785713329288586
subject_626,CCI_SCML_STL,VO2max,9.999529,0.7672620234803844
subject_626,CCI_SCML_STL,WanT,9.999529,0.5815112314191632
subject_626,CCI_SCML_STL,Warmup,9.999529,0.8442725410145889
subject_627,CCI_SCML_STL,Cooldown,9.999529,0.945563162661874
subject_627,CCI_SCML_STL,SecondThreshold,9.999529,0.4061847115672107
subject_627,CCI_SCML_STL,VO2max,9.999529,0.8339576056386707
subject_627,CCI_SCML_STL,WanT,9.999529,0.4534854302469143
subject_627,CCI_SCML_STL,Warmup,9.999529,0.6016222235255186
subject_628,CCI_SCML_STL,Cooldown,9.999529,0.4880773400318961
subject_628,CCI_SCML_STL,SecondThreshold,9.999529,0.6904333641011805
subject_628,CCI_SCML_STL,VO2max,9.999529,0.4990108507241029
subject_628,CCI_SCML_STL,WanT,9.999529,0.6183369965308143
subject_628,CCI_SCML_STL,Warmup,9.999529,0.7770211280953506
subject_629,CCI_SCML_STL,Cooldown,9.999529,0.8409217360529707
subject_629,CCI_SCML_STL,SecondThreshold,9.999529,
subject_629,CCI_SCML_STL,VO2max,9.999529,0.8841847228606438
subject_629,CCI_SCML_STL,WanT,9.999529,0.6921103970453245
subject_629,CCI_SCML_STL,Warmup,9.999529,0.9873120743494924
subject_630,CCI_SCML_STL,Cooldown,9.999529,0.5453102498370721
subject_630,CCI_SCML_STL,SecondThreshold,9.999529,0.9053186258472384
subject_630,CCI_SCML_STL,VO2max,9.999529,0.2649920912231996
subject_630,CCI_SCML_STL,WanT,9.999529,0.1227050148405558
subject_630,CCI_SCML_STL,Warmup,9.999529,0.7054695152414576
subject_631,CCI_SCML_STL,Cooldown,9.999529,0.8933410384805934
subject_631,CCI_SCML_STL,SecondThreshold,9.999529,0.4468221813400773
subject_631,CCI_SCML_STL,VO2max,9.999529,0.7654096183169912
subject_631,CCI_SCML_STL,WanT,9.999529,0.7035445360887425
subject_631,CCI_SCML_STL,Warmup,9.999529,0.9045652019604092
subject_632,CCI_SCML_STL,Cooldown,9.999529,0.3554272819166059
subject_632,CCI_SCML_STL,SecondThreshold,9.999529,0.8026444050479011
subject_632,CCI_SCML_STL,VO2max,9.999529,0.7643596007750845
subject_632,CCI_SCML_STL,WanT,9.999529,0.9819076978277892
subject_632,CCI_SCML_STL,Warmup,9.999529,0.4793008367372212
subject_541,CCI_SCML_STL,Cooldown,10.99932,0.8814332533759452
subject_541,CCI_SCML_STL,SecondThreshold,10.99932,0.984791288164421
subject_541,CCI_SCML_STL,VO2max,10.99932,0.8350320893755808
subject_541,CCI_SCML_STL,WanT,10.99932,0.719917972280034
subject_541,CCI_SCML_STL,Warmup,10.99932,0.921537882174584
subject_560,CCI_SCML_STL,Cooldown,10.99932,0.8606748731017331
subject_560,CCI_SCML_STL,SecondThreshold,10.99932,0.9701582903579004
subject_560,CCI_SCML_STL,VO2max,10.99932,0.9784490701318832
subject_560,CCI_SCML_STL,WanT,10.99932,0.8163421766665013
subject_560,CCI_SCML_STL,Warmup,10.99932,0.8490860937103669
subject_570,CCI_SCML_STL,Cooldown,10.99932,0.3613809439707497
subject_570,CCI_SCML_STL,SecondThreshold,10.99932,0.5837894376797305
subject_570,CCI_SCML_STL,VO2max,10.99932,0.7111627068122788
subject_570,CCI_SCML_STL,WanT,10.99932,0.5635320064256388
subject_570,CCI_SCML_STL,Warmup,10.99932,0.7410901214601863
subject_571,CCI_SCML_STL,Cooldown,10.99932,0.9505887477448184
subject_571,CCI_SCML_STL,SecondThreshold,10.99932,0.8534435145123929
subject_571,CCI_SCML_STL,VO2max,10.99932,0.6585994179702429
subject_571,CCI_SCML_STL,WanT,10.99932,0.980630561216376
subject_571,CCI_SCML_STL,Warmup,10.99932,0.8180111445432809
subject_572,CCI_SCML_STL,Cooldown,10.99932,0.9168313573224776
subject_572,CCI_SCML_STL,SecondThreshold,10.99932,0.9890102985794196
subject_572,CCI_SCML_STL,VO2max,10.99932,0.7945179634330829
subject_572,CCI_SCML_STL,WanT,10.99932,0.6749530462485488
subject_572,CCI_SCML_STL,Warmup,10.99932,0.827005774228332
subject_573,CCI_SCML_STL,Cooldown,10.99932,0.7525642245990913
subject_573,CCI_SCML_STL,SecondThreshold,10.99932,0.1010485252330251
subject_573,CCI_SCML_STL,VO2max,10.99932,0.8917873729566467
subject_573,CCI_SCML_STL,WanT,10.99932,0.2779479582823073
subject_573,CCI_SCML_STL,Warmup,10.99932,0.2847846478562363
subject_574,CCI_SCML_STL,Cooldown,10.99932,0.3372677317492362
subject_574,CCI_SCML_STL,SecondThreshold,10.99932,0.9772653715333236
subject_574,CCI_SCML_STL,VO2max,10.99932,0.1227393960302562
subject_574,CCI_SCML_STL,WanT,10.99932,0.3862574920112296
subject_574,CCI_SCML_STL,Warmup,10.99932,0.8532208608355764
subject_575,CCI_SCML_STL,Cooldown,10.99932,0.3954366158161155
subject_575,CCI_SCML_STL,SecondThreshold,10.99932,0.3985973391709929
subject_575,CCI_SCML_STL,VO2max,10.99932,0.9907586988227476
subject_575,CCI_SCML_STL,WanT,10.99932,0.9297026818812516
subject_575,CCI_SCML_STL,Warmup,10.99932,0.5045354716995877
subject_577,CCI_SCML_STL,Cooldown,10.99932,0.8532050127348366
subject_577,CCI_SCML_STL,SecondThreshold,10.99932,0.2047520492584638
subject_577,CCI_SCML_STL,VO2max,10.99932,0.2320763759756973
subject_577,CCI_SCML_STL,WanT,10.99932,0.5285169415369994
subject_577,CCI_SCML_STL,Warmup,10.99932,0.9689600959519176
subject_578,CCI_SCML_STL,Cooldown,10.99932,0.7594851530252061
subject_578,CCI_SCML_STL,SecondThreshold,10.99932,0.7036563555611892
subject_578,CCI_SCML_STL,VO2max,10.99932,0.857441037921983
subject_578,CCI_SCML_STL,WanT,10.99932,0.5275044418157895
subject_578,CCI_SCML_STL,Warmup,10.99932,0.7640112712942954
subject_579,CCI_SCML_STL,Cooldown,10.99932,0.8719050757380807
subject_579,CCI_SCML_STL,SecondThreshold,10.99932,0.9288590569665978
subject_579,CCI_SCML_STL,VO2max,10.99932,0.6058811061124426
subject_579,CCI_SCML_STL,WanT,10.99932,0.4250677890533477
subject_579,CCI_SCML_STL,Warmup,10.99932,0.9679407767348592
subject_580,CCI_SCML_STL,Cooldown,10.99932,0.8908987735565852
subject_580,CCI_SCML_STL,SecondThreshold,10.99932,0.8336407403027418
subject_580,CCI_SCML_STL,VO2max,10.99932,0.8460440167752126
subject_580,CCI_SCML_STL,WanT,10.99932,0.5016380363885112
subject_580,CCI_SCML_STL,Warmup,10.99932,0.9761675125412398
subject_581,CCI_SCML_STL,Cooldown,10.99932,0.7911234464398493
subject_581,CCI_SCML_STL,SecondThreshold,10.99932,0.9636580838392724
subject_581,CCI_SCML_STL,VO2max,10.99932,0.8141890842868453
subject_581,CCI_SCML_STL,WanT,10.99932,0.5628077050620163
subject_581,CCI_SCML_STL,Warmup,10.99932,0.8394385018198425
subject_582,CCI_SCML_STL,Cooldown,10.99932,0.8590152523925145
subject_582,CCI_SCML_STL,SecondThreshold,10.99932,0.6966904728251975
subject_582,CCI_SCML_STL,VO2max,10.99932,0.6671886684709061
subject_582,CCI_SCML_STL,WanT,10.99932,0.8590152523925145
subject_582,CCI_SCML_STL,Warmup,10.99932,0.4575688510999361
subject_583,CCI_SCML_STL,Cooldown,10.99932,0.8384326030514804
subject_583,CCI_SCML_STL,SecondThreshold,10.99932,0.9232423158044116
subject_583,CCI_SCML_STL,VO2max,10.99932,0.8369864404005941
subject_583,CCI_SCML_STL,WanT,10.99932,0.7215176899961465
subject_583,CCI_SCML_STL,Warmup,10.99932,0.4776112261579944
subject_584,CCI_SCML_STL,Cooldown,10.99932,0.7878996892118406
subject_584,CCI_SCML_STL,SecondThreshold,10.99932,0.3518512249148746
subject_584,CCI_SCML_STL,VO2max,10.99932,0.662396752558632
subject_584,CCI_SCML_STL,WanT,10.99932,0.2959236620021349
subject_584,CCI_SCML_STL,Warmup,10.99932,0.8300212193311615
subject_585,CCI_SCML_STL,Cooldown,10.99932,0.2757333900020721
subject_585,CCI_SCML_STL,SecondThreshold,10.99932,0.8525715935523629
subject_585,CCI_SCML_STL,VO2max,10.99932,0.7234435782022187
subject_585,CCI_SCML_STL,WanT,10.99932,0.4640096090916843
subject_585,CCI_SCML_STL,Warmup,10.99932,0.356498810888649
subject_586,CCI_SCML_STL,Cooldown,10.99932,0.3262499363998712
subject_586,CCI_SCML_STL,SecondThreshold,10.99932,0.8183362684780153
subject_586,CCI_SCML_STL,VO2max,10.99932,0.8527930888039732
subject_586,CCI_SCML_STL,WanT,10.99932,0.1493515311020621
subject_586,CCI_SCML_STL,Warmup,10.99932,0.5027535576009152
subject_587,CCI_SCML_STL,Cooldown,10.99932,0.5045550784929667
subject_587,CCI_SCML_STL,SecondThreshold,10.99932,0.7916743272286821
subject_587,CCI_SCML_STL,VO2max,10.99932,0.9181370189557372
subject_587,CCI_SCML_STL,WanT,10.99932,0.9329840778202334
subject_587,CCI_SCML_STL,Warmup,10.99932,0.6042439437049806
subject_588,CCI_SCML_STL,Cooldown,10.99932,0.2758540456906159
subject_588,CCI_SCML_STL,SecondThreshold,10.99932,0.4812418373023825
subject_588,CCI_SCML_STL,VO2max,10.99932,0.8711687456959241
subject_588,CCI_SCML_STL,WanT,10.99932,0.7253870657477441
subject_588,CCI_SCML_STL,Warmup,10.99932,0.7336853132397668
subject_590,CCI_SCML_STL,Cooldown,10.99932,0.5381545032039327
subject_590,CCI_SCML_STL,SecondThreshold,10.99932,0.8192134492121609
subject_590,CCI_SCML_STL,VO2max,10.99932,0.9210377910300108
subject_590,CCI_SCML_STL,WanT,10.99932,0.551969706849314
subject_590,CCI_SCML_STL,Warmup,10.99932,0.4178004925519655
subject_591,CCI_SCML_STL,Cooldown,10.99932,0.5803394341401644
subject_591,CCI_SCML_STL,SecondThreshold,10.99932,0.326603497177439
subject_591,CCI_SCML_STL,VO2max,10.99932,0.347604005672216
subject_591,CCI_SCML_STL,WanT,10.99932,0.862471319599375
subject_591,CCI_SCML_STL,Warmup,10.99932,0.1679493123933144
subject_594,CCI_SCML_STL,Cooldown,10.99932,0.7521002068525643
subject_594,CCI_SCML_STL,SecondThreshold,10.99932,0.9470210502363066
subject_594,CCI_SCML_STL,VO2max,10.99932,0.9669937943575312
subject_594,CCI_SCML_STL,WanT,10.99932,0.7955697381182673
subject_594,CCI_SCML_STL,Warmup,10.99932,0.9908861916544792
subject_595,CCI_SCML_STL,Cooldown,10.99932,0.5713617439195902
subject_595,CCI_SCML_STL,SecondThreshold,10.99932,0.4304516237808287
subject_595,CCI_SCML_STL,VO2max,10.99932,0.6802597795604427
subject_595,CCI_SCML_STL,WanT,10.99932,0.5556301101925696
subject_595,CCI_SCML_STL,Warmup,10.99932,0.4326042998801389
subject_596,CCI_SCML_STL,Cooldown,10.99932,0.5995747716025367
subject_596,CCI_SCML_STL,SecondThreshold,10.99932,0.9673737961352752
subject_596,CCI_SCML_STL,VO2max,10.99932,0.677492574928584
subject_596,CCI_SCML_STL,WanT,10.99932,0.5175894223957272
subject_596,CCI_SCML_STL,Warmup,10.99932,0.7947453431543877
subject_597,CCI_SCML_STL,Cooldown,10.99932,0.3540482239321335
subject_597,CCI_SCML_STL,SecondThreshold,10.99932,0.7896317883044729
subject_597,CCI_SCML_STL,VO2max,10.99932,0.8100182894781809
subject_597,CCI_SCML_STL,WanT,10.99932,
subject_597,CCI_SCML_STL,Warmup,10.99932,0.6875173145778998
