subject,muscle_pair,phase,sec,value
subject_602,CCI_STL_STR,SecondThreshold,12.99971,0.6973615337665862
subject_602,CCI_STL_STR,VO2max,12.99971,0.920484315667492
subject_602,CCI_STL_STR,WanT,12.99971,0.9814906674750086
subject_602,CCI_STL_STR,Warmup,12.99971,0.7378777201838099
subject_603,CCI_STL_STR,Cooldown,12.99971,0.6905365113121784
subject_603,CCI_STL_STR,SecondThreshold,12.99971,0.8931680242008091
subject_603,CCI_STL_STR,VO2max,12.99971,0.4980377866956382
subject_603,CCI_STL_STR,WanT,12.99971,0.8601512946336691
subject_603,CCI_STL_STR,Warmup,12.99971,0.8010115818164963
subject_604,CCI_STL_STR,Cooldown,12.99971,0.7337001076200338
subject_604,CCI_STL_STR,SecondThreshold,12.99971,0.4981406748513837
subject_604,CCI_STL_STR,VO2max,12.99971,0.9495138842153348
subject_604,CCI_STL_STR,WanT,12.99971,0.7399100457104123
subject_604,CCI_STL_STR,Warmup,12.99971,0.2490544816507171
subject_605,CCI_STL_STR,Cooldown,12.99971,0.9793502065567667
subject_605,CCI_STL_STR,SecondThreshold,12.99971,0.7801333087374352
subject_605,CCI_STL_STR,VO2max,12.99971,0.4881862461206033
subject_605,CCI_STL_STR,WanT,12.99971,0.7839059285112852
subject_605,CCI_STL_STR,Warmup,12.99971,0.868039917063683
subject_606,CCI_STL_STR,Cooldown,12.99971,0.8867711877051259
subject_606,CCI_STL_STR,SecondThreshold,12.99971,0.9765355176064412
subject_606,CCI_STL_STR,VO2max,12.99971,0.8562540012782992
subject_606,CCI_STL_STR,WanT,12.99971,0.7942445107799939
subject_606,CCI_STL_STR,Warmup,12.99971,0.9272492310897504
subject_607,CCI_STL_STR,Cooldown,12.99971,0.7940715028955917
subject_607,CCI_STL_STR,SecondThreshold,12.99971,0.8700019452692397
subject_607,CCI_STL_STR,VO2max,12.99971,0.6725671160340324
subject_607,CCI_STL_STR,WanT,12.99971,0.7486239699989421
subject_607,CCI_STL_STR,Warmup,12.99971,0.7342128347738178
subject_608,CCI_STL_STR,Cooldown,12.99971,0.7917997679531472
subject_608,CCI_STL_STR,SecondThreshold,12.99971,0.6356336981027132
subject_608,CCI_STL_STR,VO2max,12.99971,0.603156678483405
subject_608,CCI_STL_STR,WanT,12.99971,0.5587382928201139
subject_608,CCI_STL_STR,Warmup,12.99971,0.5909515116699982
subject_609,CCI_STL_STR,Cooldown,12.99971,0.5401230813628682
subject_609,CCI_STL_STR,SecondThreshold,12.99971,0.5730829317270583
subject_609,CCI_STL_STR,VO2max,12.99971,0.6458317976289691
subject_609,CCI_STL_STR,WanT,12.99971,0.6959204795132166
subject_609,CCI_STL_STR,Warmup,12.99971,0.6807416097187688
subject_610,CCI_STL_STR,Cooldown,12.99971,0.9536946200360932
subject_610,CCI_STL_STR,SecondThreshold,12.99971,0.8228306932911461
subject_610,CCI_STL_STR,VO2max,12.99971,0.7669999267907377
subject_610,CCI_STL_STR,WanT,12.99971,0.9622804569720808
subject_610,CCI_STL_STR,Warmup,12.99971,0.757434863008369
subject_611,CCI_STL_STR,Cooldown,12.99971,0.7803805732274167
subject_611,CCI_STL_STR,SecondThreshold,12.99971,0.8529891279554116
subject_611,CCI_STL_STR,VO2max,12.99971,0.9807719220544036
subject_611,CCI_STL_STR,WanT,12.99971,0.9987173806316711
subject_611,CCI_STL_STR,Warmup,12.99971,0.8329192688177292
subject_612,CCI_STL_STR,Cooldown,12.99971,0.984520753719492
subject_612,CCI_STL_STR,SecondThreshold,12.99971,0.3425382079916199
subject_612,CCI_STL_STR,VO2max,12.99971,0.077052152121574
subject_612,CCI_STL_STR,WanT,12.99971,0.6298779029819058
subject_612,CCI_STL_STR,Warmup,12.99971,0.8637968148256925
subject_613,CCI_STL_STR,Cooldown,12.99971,0.9554338113011978
subject_613,CCI_STL_STR,SecondThreshold,12.99971,0.8638373688897356
subject_613,CCI_STL_STR,VO2max,12.99971,0.9954546872669008
subject_613,CCI_STL_STR,WanT,12.99971,0.9099252796778452
subject_613,CCI_STL_STR,Warmup,12.99971,0.935582989877637
subject_614,CCI_STL_STR,Cooldown,12.99971,0.867297847794615
subject_614,CCI_STL_STR,SecondThreshold,12.99971,0.9665804500920008
subject_614,CCI_STL_STR,VO2max,12.99971,0.9832439050618113
subject_614,CCI_STL_STR,WanT,12.99971,0.5424366515618378
subject_614,CCI_STL_STR,Warmup,12.99971,0.8816400360832624
subject_615,CCI_STL_STR,Cooldown,12.99971,0.946983642248726
subject_615,CCI_STL_STR,SecondThreshold,12.99971,0.5000327872719964
subject_615,CCI_STL_STR,VO2max,12.99971,0.8125291876959682
subject_615,CCI_STL_STR,WanT,12.99971,0.8868705596579264
subject_615,CCI_STL_STR,Warmup,12.99971,0.6818034886393963
subject_616,CCI_STL_STR,Cooldown,12.99971,0.9629907384515448
subject_616,CCI_STL_STR,SecondThreshold,12.99971,0.922316218979922
subject_616,CCI_STL_STR,VO2max,12.99971,0.9466738260130888
subject_616,CCI_STL_STR,WanT,12.99971,0.8442004540737498
subject_616,CCI_STL_STR,Warmup,12.99971,0.8777451484598962
subject_617,CCI_STL_STR,Cooldown,12.99971,0.7286251935540254
subject_617,CCI_STL_STR,SecondThreshold,12.99971,0.784996856424383
subject_617,CCI_STL_STR,VO2max,12.99971,0.7059415496296273
subject_617,CCI_STL_STR,WanT,12.99971,0.7501057088984856
subject_617,CCI_STL_STR,Warmup,12.99971,0.9366338018952016
subject_618,CCI_STL_STR,Cooldown,12.99971,0.9167851802262597
subject_618,CCI_STL_STR,SecondThreshold,12.99971,0.6230079897802938
subject_618,CCI_STL_STR,VO2max,12.99971,0.7324405251399292
subject_618,CCI_STL_STR,WanT,12.99971,0.6691882588337256
subject_618,CCI_STL_STR,Warmup,12.99971,0.5411504787924429
subject_619,CCI_STL_STR,Cooldown,12.99971,0.9189601277759992
subject_619,CCI_STL_STR,SecondThreshold,12.99971,0.9594894490346983
subject_619,CCI_STL_STR,VO2max,12.99971,0.9948018837548334
subject_619,CCI_STL_STR,WanT,12.99971,0.9020321294776368
subject_619,CCI_STL_STR,Warmup,12.99971,0.9019696875039974
subject_620,CCI_STL_STR,Cooldown,12.99971,0.871836026075924
subject_620,CCI_STL_STR,SecondThreshold,12.99971,0.9754085865394428
subject_620,CCI_STL_STR,VO2max,12.99971,0.7523834558963004
subject_620,CCI_STL_STR,WanT,12.99971,0.6860382411052834
subject_620,CCI_STL_STR,Warmup,12.99971,0.8555318942999833
subject_621,CCI_STL_STR,Cooldown,12.99971,0.9355957707824766
subject_621,CCI_STL_STR,SecondThreshold,12.99971,0.7154409291287724
subject_621,CCI_STL_STR,VO2max,12.99971,
subject_621,CCI_STL_STR,WanT,12.99971,0.2872194086925012
subject_621,CCI_STL_STR,Warmup,12.99971,0.7623561374246539
subject_622,CCI_STL_STR,Cooldown,12.99971,0.9825907249018448
subject_622,CCI_STL_STR,SecondThreshold,12.99971,0.8865830256727043
subject_622,CCI_STL_STR,VO2max,12.99971,0.5533536895054257
subject_622,CCI_STL_STR,WanT,12.99971,0.7726784010865031
subject_622,CCI_STL_STR,Warmup,12.99971,0.8312932192592442
subject_623,CCI_STL_STR,Cooldown,12.99971,0.0722176079659744
subject_623,CCI_STL_STR,SecondThreshold,12.99971,0.8722135523259321
subject_623,CCI_STL_STR,VO2max,12.99971,0.9185328005529833
subject_623,CCI_STL_STR,WanT,12.99971,0.5542990141978041
subject_623,CCI_STL_STR,Warmup,12.99971,0.8706197429514662
subject_624,CCI_STL_STR,Cooldown,12.99971,0.941183276984674
subject_624,CCI_STL_STR,SecondThreshold,12.99971,0.8511605243360548
subject_624,CCI_STL_STR,VO2max,12.99971,0.7626230450639754
subject_624,CCI_STL_STR,WanT,12.99971,0.638262361084965
subject_624,CCI_STL_STR,Warmup,12.99971,0.9910431618468714
subject_625,CCI_STL_STR,Cooldown,12.99971,0.6326536417973723
subject_625,CCI_STL_STR,SecondThreshold,12.99971,0.9376735981949664
subject_625,CCI_STL_STR,VO2max,12.99971,0.8511605243360552
subject_625,CCI_STL_STR,WanT,12.99971,0.638262361084965
subject_625,CCI_STL_STR,Warmup,12.99971,0.6582949881922538
subject_626,CCI_STL_STR,Cooldown,12.99971,0.7666595797073088
subject_626,CCI_STL_STR,SecondThreshold,12.99971,0.7614811169605621
subject_626,CCI_STL_STR,VO2max,12.99971,0.99038608951747
subject_626,CCI_STL_STR,WanT,12.99971,0.5735348808324088
subject_626,CCI_STL_STR,Warmup,12.99971,0.8905345095205246
subject_627,CCI_STL_STR,Cooldown,12.99971,0.6093612605508145
subject_627,CCI_STL_STR,SecondThreshold,12.99971,0.5871210546822903
subject_627,CCI_STL_STR,VO2max,12.99971,0.9661273506340984
subject_627,CCI_STL_STR,WanT,12.99971,0.7138881593439891
subject_627,CCI_STL_STR,Warmup,12.99971,0.799228683054849
subject_628,CCI_STL_STR,Cooldown,12.99971,0.5171066176853563
subject_628,CCI_STL_STR,SecondThreshold,12.99971,0.5263721339306717
subject_628,CCI_STL_STR,VO2max,12.99971,0.6661527523464401
subject_628,CCI_STL_STR,WanT,12.99971,0.5472202805095379
subject_628,CCI_STL_STR,Warmup,12.99971,0.4276768210738082
subject_629,CCI_STL_STR,Cooldown,12.99971,0.88435769695904
subject_629,CCI_STL_STR,SecondThreshold,12.99971,
subject_629,CCI_STL_STR,VO2max,12.99971,0.7995972684876124
subject_629,CCI_STL_STR,WanT,12.99971,0.8971097762409997
subject_629,CCI_STL_STR,Warmup,12.99971,0.9160216510499232
subject_630,CCI_STL_STR,Cooldown,12.99971,0.914981729528859
subject_630,CCI_STL_STR,SecondThreshold,12.99971,0.9189979636447974
subject_630,CCI_STL_STR,VO2max,12.99971,0.2401724367723083
subject_630,CCI_STL_STR,WanT,12.99971,0.1976654779065325
subject_630,CCI_STL_STR,Warmup,12.99971,0.9495108900763092
subject_631,CCI_STL_STR,Cooldown,12.99971,0.6742957215841732
subject_631,CCI_STL_STR,SecondThreshold,12.99971,0.7874852840115562
subject_631,CCI_STL_STR,VO2max,12.99971,0.864264286716173
subject_631,CCI_STL_STR,WanT,12.99971,0.6567417745528629
subject_631,CCI_STL_STR,Warmup,12.99971,0.6921399667369964
subject_632,CCI_STL_STR,Cooldown,12.99971,0.6323700360185449
subject_632,CCI_STL_STR,SecondThreshold,12.99971,0.7758181930753963
subject_632,CCI_STL_STR,VO2max,12.99971,0.5328276389639348
subject_632,CCI_STL_STR,WanT,12.99971,0.5381886803237189
subject_632,CCI_STL_STR,Warmup,12.99971,0.6051523807831747
subject_541,CCI_STL_STR,Cooldown,13.9995,0.8266974126520881
subject_541,CCI_STL_STR,SecondThreshold,13.9995,0.8452561254339259
subject_541,CCI_STL_STR,VO2max,13.9995,0.8996923097942892
subject_541,CCI_STL_STR,WanT,13.9995,0.6736622212831908
subject_541,CCI_STL_STR,Warmup,13.9995,0.728615206446929
subject_560,CCI_STL_STR,Cooldown,13.9995,0.7002604821103867
subject_560,CCI_STL_STR,SecondThreshold,13.9995,0.9020408551285564
subject_560,CCI_STL_STR,VO2max,13.9995,0.8402984552377044
subject_560,CCI_STL_STR,WanT,13.9995,0.9691046541911176
subject_560,CCI_STL_STR,Warmup,13.9995,0.6016964035077678
subject_570,CCI_STL_STR,Cooldown,13.9995,0.8424607193227193
subject_570,CCI_STL_STR,SecondThreshold,13.9995,0.9899379071955832
subject_570,CCI_STL_STR,VO2max,13.9995,0.8773655381447117
subject_570,CCI_STL_STR,WanT,13.9995,0.9850033323224878
subject_570,CCI_STL_STR,Warmup,13.9995,0.8050979170558847
subject_571,CCI_STL_STR,Cooldown,13.9995,0.5415630373932598
subject_571,CCI_STL_STR,SecondThreshold,13.9995,0.8289059081020584
subject_571,CCI_STL_STR,VO2max,13.9995,0.7711491209287521
subject_571,CCI_STL_STR,WanT,13.9995,0.7019202705813757
subject_571,CCI_STL_STR,Warmup,13.9995,0.9336299309746696
subject_572,CCI_STL_STR,Cooldown,13.9995,0.59909558135785
subject_572,CCI_STL_STR,SecondThreshold,13.9995,0.9246615891607328
subject_572,CCI_STL_STR,VO2max,13.9995,0.8592507690462383
subject_572,CCI_STL_STR,WanT,13.9995,0.8462511723572819
subject_572,CCI_STL_STR,Warmup,13.9995,0.6358515090221927
subject_573,CCI_STL_STR,Cooldown,13.9995,0.9581236733476504
subject_573,CCI_STL_STR,SecondThreshold,13.9995,0.7068138660630229
subject_573,CCI_STL_STR,VO2max,13.9995,0.6728120337509536
subject_573,CCI_STL_STR,WanT,13.9995,0.184634004052306
subject_573,CCI_STL_STR,Warmup,13.9995,0.6524559179166417
subject_574,CCI_STL_STR,Cooldown,13.9995,0.4932412988628939
subject_574,CCI_STL_STR,SecondThreshold,13.9995,0.6901900238770529
subject_574,CCI_STL_STR,VO2max,13.9995,0.5644344186144189
subject_574,CCI_STL_STR,WanT,13.9995,0.7027910232386009
subject_574,CCI_STL_STR,Warmup,13.9995,0.0576754234817371
subject_575,CCI_STL_STR,Cooldown,13.9995,0.8689929845642118
subject_575,CCI_STL_STR,SecondThreshold,13.9995,0.9164982521379446
subject_575,CCI_STL_STR,VO2max,13.9995,0.97949286664141
subject_575,CCI_STL_STR,WanT,13.9995,0.8810638746953692
subject_575,CCI_STL_STR,Warmup,13.9995,0.9572122823743506
subject_577,CCI_STL_STR,Cooldown,13.9995,0.8477025368193909
subject_577,CCI_STL_STR,SecondThreshold,13.9995,0.8802233218639919
subject_577,CCI_STL_STR,VO2max,13.9995,0.9896078840610858
subject_577,CCI_STL_STR,WanT,13.9995,0.7056285386006753
subject_577,CCI_STL_STR,Warmup,13.9995,0.8651141225416651
subject_578,CCI_STL_STR,Cooldown,13.9995,0.5098822334760662
subject_578,CCI_STL_STR,SecondThreshold,13.9995,0.8480795140824045
subject_578,CCI_STL_STR,VO2max,13.9995,0.9585249296989622
subject_578,CCI_STL_STR,WanT,13.9995,0.3570571658939171
subject_578,CCI_STL_STR,Warmup,13.9995,0.988164113720677
subject_579,CCI_STL_STR,Cooldown,13.9995,0.9365307356921894
subject_579,CCI_STL_STR,SecondThreshold,13.9995,0.802786000947469
subject_579,CCI_STL_STR,VO2max,13.9995,0.967603633957378
subject_579,CCI_STL_STR,WanT,13.9995,0.91368874514275
subject_579,CCI_STL_STR,Warmup,13.9995,0.8541545801855891
subject_580,CCI_STL_STR,Cooldown,13.9995,0.7397462828194711
subject_580,CCI_STL_STR,SecondThreshold,13.9995,0.9837238470735726
subject_580,CCI_STL_STR,VO2max,13.9995,0.8995078997778221
subject_580,CCI_STL_STR,WanT,13.9995,0.828875731867162
subject_580,CCI_STL_STR,Warmup,13.9995,0.9914410716936296
subject_581,CCI_STL_STR,Cooldown,13.9995,0.8637321045712832
subject_581,CCI_STL_STR,SecondThreshold,13.9995,0.8547524374688212
subject_581,CCI_STL_STR,VO2max,13.9995,0.91346240067867
subject_581,CCI_STL_STR,WanT,13.9995,0.8689441430795822
subject_581,CCI_STL_STR,Warmup,13.9995,0.8384572846335038
subject_582,CCI_STL_STR,Cooldown,13.9995,0.9247269028736348
subject_582,CCI_STL_STR,SecondThreshold,13.9995,0.9137669879196412
subject_582,CCI_STL_STR,VO2max,13.9995,0.950233947333904
subject_582,CCI_STL_STR,WanT,13.9995,0.9247269028736348
subject_582,CCI_STL_STR,Warmup,13.9995,0.7598067034280113
subject_583,CCI_STL_STR,Cooldown,13.9995,0.4240987732744229
subject_583,CCI_STL_STR,SecondThreshold,13.9995,0.5395645154391857
subject_583,CCI_STL_STR,VO2max,13.9995,0.5527355533230688
subject_583,CCI_STL_STR,WanT,13.9995,0.7137118673360198
subject_583,CCI_STL_STR,Warmup,13.9995,0.7934914106336478
subject_584,CCI_STL_STR,Cooldown,13.9995,0.999647286147375
subject_584,CCI_STL_STR,SecondThreshold,13.9995,0.7560137449560641
subject_584,CCI_STL_STR,VO2max,13.9995,0.9892776373777886
subject_584,CCI_STL_STR,WanT,13.9995,0.8429634295871055
subject_584,CCI_STL_STR,Warmup,13.9995,0.9740744085838848
subject_585,CCI_STL_STR,Cooldown,13.9995,0.8131140961542214
subject_585,CCI_STL_STR,SecondThreshold,13.9995,0.3611693040642208
subject_585,CCI_STL_STR,VO2max,13.9995,0.6958392630971436
subject_585,CCI_STL_STR,WanT,13.9995,0.6347372874197563
subject_585,CCI_STL_STR,Warmup,13.9995,0.9360741528045484
subject_586,CCI_STL_STR,Cooldown,13.9995,0.6542895907246026
subject_586,CCI_STL_STR,SecondThreshold,13.9995,0.5723303134099457
subject_586,CCI_STL_STR,VO2max,13.9995,0.6960475511804489
subject_586,CCI_STL_STR,WanT,13.9995,0.5466606824702449
subject_586,CCI_STL_STR,Warmup,13.9995,0.6407767116103757
subject_587,CCI_STL_STR,Cooldown,13.9995,0.906890938020848
subject_587,CCI_STL_STR,SecondThreshold,13.9995,0.6641837742406725
subject_587,CCI_STL_STR,VO2max,13.9995,0.7704641928876215
subject_587,CCI_STL_STR,WanT,13.9995,0.7309869070388396
subject_587,CCI_STL_STR,Warmup,13.9995,0.6513561865289801
subject_588,CCI_STL_STR,Cooldown,13.9995,0.99370661519348
subject_588,CCI_STL_STR,SecondThreshold,13.9995,0.8292835414189289
subject_588,CCI_STL_STR,VO2max,13.9995,0.9094509420536666
subject_588,CCI_STL_STR,WanT,13.9995,0.7709916406857285
subject_588,CCI_STL_STR,Warmup,13.9995,0.7627967259287527
subject_590,CCI_STL_STR,Cooldown,13.9995,0.4959424358968768
subject_590,CCI_STL_STR,SecondThreshold,13.9995,0.6475220147236024
subject_590,CCI_STL_STR,VO2max,13.9995,0.922874691506166
subject_590,CCI_STL_STR,WanT,13.9995,0.8092346011095863
subject_590,CCI_STL_STR,Warmup,13.9995,0.2904100794370996
subject_591,CCI_STL_STR,Cooldown,13.9995,0.7185810148318557
subject_591,CCI_STL_STR,SecondThreshold,13.9995,0.9218241108398774
subject_591,CCI_STL_STR,VO2max,13.9995,0.966632018598118
subject_591,CCI_STL_STR,WanT,13.9995,0.7609040765971328
subject_591,CCI_STL_STR,Warmup,13.9995,0.834267833282132
subject_594,CCI_STL_STR,Cooldown,13.9995,0.7915565029092967
subject_594,CCI_STL_STR,SecondThreshold,13.9995,0.7002572385323924
subject_594,CCI_STL_STR,VO2max,13.9995,0.9692357454539208
subject_594,CCI_STL_STR,WanT,13.9995,0.9687276624834946
subject_594,CCI_STL_STR,Warmup,13.9995,0.9298660661177754
subject_595,CCI_STL_STR,Cooldown,13.9995,0.9039689088647668
subject_595,CCI_STL_STR,SecondThreshold,13.9995,0.9546215759611544
subject_595,CCI_STL_STR,VO2max,13.9995,0.952154353557106
subject_595,CCI_STL_STR,WanT,13.9995,0.5975735758289661
subject_595,CCI_STL_STR,Warmup,13.9995,0.7245804268850198
subject_596,CCI_STL_STR,Cooldown,13.9995,0.5504666581462212
subject_596,CCI_STL_STR,SecondThreshold,13.9995,0.7315895945543784
subject_596,CCI_STL_STR,VO2max,13.9995,0.6517443266778443
subject_596,CCI_STL_STR,WanT,13.9995,0.9510835825792512
subject_596,CCI_STL_STR,Warmup,13.9995,0.6905430797665414
subject_597,CCI_STL_STR,Cooldown,13.9995,0.7211477220434194
subject_597,CCI_STL_STR,SecondThreshold,13.9995,0.9100729999087738
subject_597,CCI_STL_STR,VO2max,13.9995,0.774619480864372
subject_597,CCI_STL_STR,WanT,13.9995,
subject_597,CCI_STL_STR,Warmup,13.9995,0.8095914763076414
subject_598,CCI_STL_STR,Cooldown,13.9995,0.6817408750650684
subject_598,CCI_STL_STR,SecondThreshold,13.9995,0.93702991340897
subject_598,CCI_STL_STR,VO2max,13.9995,0.6941343981769472
subject_598,CCI_STL_STR,WanT,13.9995,0.7916088324861541
subject_598,CCI_STL_STR,Warmup,13.9995,0.8432031035147147
subject_600,CCI_STL_STR,Cooldown,13.9995,
subject_600,CCI_STL_STR,SecondThreshold,13.9995,
subject_600,CCI_STL_STR,VO2max,13.9995,
subject_600,CCI_STL_STR,WanT,13.9995,
subject_600,CCI_STL_STR,Warmup,13.9995,
subject_601,CCI_STL_STR,Cooldown,13.9995,0.8268370768688251
subject_601,CCI_STL_STR,SecondThreshold,13.9995,0.8026968473250492
subject_601,CCI_STL_STR,VO2max,13.9995,0.9582499951905754
subject_601,CCI_STL_STR,WanT,13.9995,0.7181016527535242
subject_601,CCI_STL_STR,Warmup,13.9995,0.9303592214192448
subject_602,CCI_STL_STR,Cooldown,13.9995,0.87102028158711
subject_602,CCI_STL_STR,SecondThreshold,13.9995,0.7281200536038287
subject_602,CCI_STL_STR,VO2max,13.9995,0.9190364406798764
subject_602,CCI_STL_STR,WanT,13.9995,0.9744588840487666
subject_602,CCI_STL_STR,Warmup,13.9995,0.7167846562227279
subject_603,CCI_STL_STR,Cooldown,13.9995,0.6282688079750387
subject_603,CCI_STL_STR,SecondThreshold,13.9995,0.9907957163251994
subject_603,CCI_STL_STR,VO2max,13.9995,0.6710748273836489
subject_603,CCI_STL_STR,WanT,13.9995,0.8684398243308183
subject_603,CCI_STL_STR,Warmup,13.9995,0.9498958707349848
subject_604,CCI_STL_STR,Cooldown,13.9995,0.7303245358486711
subject_604,CCI_STL_STR,SecondThreshold,13.9995,0.1938904186163378
subject_604,CCI_STL_STR,VO2max,13.9995,0.8325319153418091
subject_604,CCI_STL_STR,WanT,13.9995,0.5998814236685455
subject_604,CCI_STL_STR,Warmup,13.9995,0.2115025620276136
subject_605,CCI_STL_STR,Cooldown,13.9995,0.1232808448828147
subject_605,CCI_STL_STR,SecondThreshold,13.9995,0.71838470869069
subject_605,CCI_STL_STR,VO2max,13.9995,0.7375188522171965
subject_605,CCI_STL_STR,WanT,13.9995,0.7550513893743641
subject_605,CCI_STL_STR,Warmup,13.9995,0.8532471783391078
subject_606,CCI_STL_STR,Cooldown,13.9995,0.8798906136458995
subject_606,CCI_STL_STR,SecondThreshold,13.9995,0.9018874175815306
subject_606,CCI_STL_STR,VO2max,13.9995,0.9943763641026178
subject_606,CCI_STL_STR,WanT,13.9995,0.616498215044324
subject_606,CCI_STL_STR,Warmup,13.9995,0.9433797302429006
subject_607,CCI_STL_STR,Cooldown,13.9995,0.7916213566568046
subject_607,CCI_STL_STR,SecondThreshold,13.9995,0.8585451493088208
subject_607,CCI_STL_STR,VO2max,13.9995,0.6630183981053152
subject_607,CCI_STL_STR,WanT,13.9995,0.8685009702044214
subject_607,CCI_STL_STR,Warmup,13.9995,0.8141542936226362
subject_608,CCI_STL_STR,Cooldown,13.9995,0.7929783019865614
subject_608,CCI_STL_STR,SecondThreshold,13.9995,0.5157314100648799
subject_608,CCI_STL_STR,VO2max,13.9995,0.8079994301274251
subject_608,CCI_STL_STR,WanT,13.9995,0.5668539172188154
subject_608,CCI_STL_STR,Warmup,13.9995,0.6257923342647884
subject_609,CCI_STL_STR,Cooldown,13.9995,0.5594071376515732
subject_609,CCI_STL_STR,SecondThreshold,13.9995,0.5303195772956897
subject_609,CCI_STL_STR,VO2max,13.9995,0.5502026725648609
subject_609,CCI_STL_STR,WanT,13.9995,0.8082016324385226
subject_609,CCI_STL_STR,Warmup,13.9995,0.7045986748151332
subject_610,CCI_STL_STR,Cooldown,13.9995,0.7958214351127247
subject_610,CCI_STL_STR,SecondThreshold,13.9995,0.8828804761380835
subject_610,CCI_STL_STR,VO2max,13.9995,
subject_610,CCI_STL_STR,WanT,13.9995,0.974840549291269
subject_610,CCI_STL_STR,Warmup,13.9995,0.8882265993606125
subject_611,CCI_STL_STR,Cooldown,13.9995,0.8727068183813533
subject_611,CCI_STL_STR,SecondThreshold,13.9995,0.6820796138372927
subject_611,CCI_STL_STR,VO2max,13.9995,0.7626012067742679
subject_611,CCI_STL_STR,WanT,13.9995,0.8514529947380152
subject_611,CCI_STL_STR,Warmup,13.9995,0.7371474880420121
subject_612,CCI_STL_STR,Cooldown,13.9995,0.9339214081590697
subject_612,CCI_STL_STR,SecondThreshold,13.9995,0.816512587164847
subject_612,CCI_STL_STR,VO2max,13.9995,0.2537048274857295
subject_612,CCI_STL_STR,WanT,13.9995,0.6267752085261301
subject_612,CCI_STL_STR,Warmup,13.9995,0.8563544722970982
subject_613,CCI_STL_STR,Cooldown,13.9995,0.936014378115746
subject_613,CCI_STL_STR,SecondThreshold,13.9995,0.9104337643629568
subject_613,CCI_STL_STR,VO2max,13.9995,0.904968441683045
subject_613,CCI_STL_STR,WanT,13.9995,0.998752605969756
subject_613,CCI_STL_STR,Warmup,13.9995,0.9818721365641988
subject_614,CCI_STL_STR,Cooldown,13.9995,0.8883764267470605
subject_614,CCI_STL_STR,SecondThreshold,13.9995,0.948410661906866
subject_614,CCI_STL_STR,VO2max,13.9995,0.9978481605279232
subject_614,CCI_STL_STR,WanT,13.9995,0.562649862124061
subject_614,CCI_STL_STR,Warmup,13.9995,0.874640578387233
subject_615,CCI_STL_STR,Cooldown,13.9995,0.9205147768902168
subject_615,CCI_STL_STR,SecondThreshold,13.9995,0.5161588442534623
subject_615,CCI_STL_STR,VO2max,13.9995,0.952945339390664
subject_615,CCI_STL_STR,WanT,13.9995,0.9530050828712416
subject_615,CCI_STL_STR,Warmup,13.9995,0.6332284333258519
subject_616,CCI_STL_STR,Cooldown,13.9995,0.6762095686147933
subject_616,CCI_STL_STR,SecondThreshold,13.9995,0.9501812011162406
subject_616,CCI_STL_STR,VO2max,13.9995,0.9976086881252784
subject_616,CCI_STL_STR,WanT,13.9995,0.9263119432939012
subject_616,CCI_STL_STR,Warmup,13.9995,0.980496880524644
subject_617,CCI_STL_STR,Cooldown,13.9995,0.7611502796204465
subject_617,CCI_STL_STR,SecondThreshold,13.9995,0.7447713396030129
subject_617,CCI_STL_STR,VO2max,13.9995,0.8231199711452051
subject_617,CCI_STL_STR,WanT,13.9995,0.7580992973113161
subject_617,CCI_STL_STR,Warmup,13.9995,0.9936969128475572
subject_618,CCI_STL_STR,Cooldown,13.9995,0.9751776091903556
subject_618,CCI_STL_STR,SecondThreshold,13.9995,0.6172584379742475
subject_618,CCI_STL_STR,VO2max,13.9995,0.9524984691246008
subject_618,CCI_STL_STR,WanT,13.9995,0.8182044772900452
subject_618,CCI_STL_STR,Warmup,13.9995,0.6906618461847368
subject_619,CCI_STL_STR,Cooldown,13.9995,0.794308001510083
subject_619,CCI_STL_STR,SecondThreshold,13.9995,0.93077024273818
subject_619,CCI_STL_STR,VO2max,13.9995,0.988449502311162
subject_619,CCI_STL_STR,WanT,13.9995,0.9673672437024154
subject_619,CCI_STL_STR,Warmup,13.9995,0.8245354382788267
subject_620,CCI_STL_STR,Cooldown,13.9995,0.9537897780496196
subject_620,CCI_STL_STR,SecondThreshold,13.9995,0.9692639266398864
subject_620,CCI_STL_STR,VO2max,13.9995,0.8462898206979871
subject_620,CCI_STL_STR,WanT,13.9995,0.8815027086152384
subject_620,CCI_STL_STR,Warmup,13.9995,0.8671538198840585
subject_621,CCI_STL_STR,Cooldown,13.9995,0.99470360791207
subject_621,CCI_STL_STR,SecondThreshold,13.9995,0.7163128303221862
subject_621,CCI_STL_STR,VO2max,13.9995,
subject_621,CCI_STL_STR,WanT,13.9995,0.1870570500387065
subject_621,CCI_STL_STR,Warmup,13.9995,0.7259659925764097
subject_622,CCI_STL_STR,Cooldown,13.9995,0.9821484151747732
subject_622,CCI_STL_STR,SecondThreshold,13.9995,0.9805795393405062
subject_622,CCI_STL_STR,VO2max,13.9995,0.8360128436557709
subject_622,CCI_STL_STR,WanT,13.9995,0.8025198361634965
subject_622,CCI_STL_STR,Warmup,13.9995,0.8129822143668238
subject_623,CCI_STL_STR,Cooldown,13.9995,0.0534708828322178
subject_623,CCI_STL_STR,SecondThreshold,13.9995,0.928852232879104
subject_623,CCI_STL_STR,VO2max,13.9995,0.8893075895304561
subject_623,CCI_STL_STR,WanT,13.9995,0.2231591659767066
