subject,muscle_pair,phase,sec,value
subject_607,CCI_SCML_UTL,Cooldown,11.99991,0.7477012237380404
subject_607,CCI_SCML_UTL,SecondThreshold,11.99991,0.6184629966431372
subject_607,CCI_SCML_UTL,VO2max,11.99991,0.9126261507358656
subject_607,CCI_SCML_UTL,WanT,11.99991,0.6542546862488214
subject_607,CCI_SCML_UTL,Warmup,11.99991,0.818250622231297
subject_608,CCI_SCML_UTL,Cooldown,11.99991,0.6073350623827944
subject_608,CCI_SCML_UTL,SecondThreshold,11.99991,0.3443325655032816
subject_608,CCI_SCML_UTL,VO2max,11.99991,0.5774416425786736
subject_608,CCI_SCML_UTL,WanT,11.99991,0.5319158997795692
subject_608,CCI_SCML_UTL,Warmup,11.99991,0.4065560276717655
subject_609,CCI_SCML_UTL,Cooldown,11.99991,0.2599017758070582
subject_609,CCI_SCML_UTL,SecondThreshold,11.99991,0.4563792749205032
subject_609,CCI_SCML_UTL,VO2max,11.99991,0.4538486919950491
subject_609,CCI_SCML_UTL,WanT,11.99991,0.8521137540492802
subject_609,CCI_SCML_UTL,Warmup,11.99991,0.7919364087590277
subject_610,CCI_SCML_UTL,Cooldown,11.99991,0.7722102884843622
subject_610,CCI_SCML_UTL,SecondThreshold,11.99991,0.64037179141871
subject_610,CCI_SCML_UTL,VO2max,11.99991,0.70061565222477
subject_610,CCI_SCML_UTL,WanT,11.99991,0.591891869996253
subject_610,CCI_SCML_UTL,Warmup,11.99991,0.0878851487862592
subject_611,CCI_SCML_UTL,Cooldown,11.99991,0.8663161477165854
subject_611,CCI_SCML_UTL,SecondThreshold,11.99991,0.4252150687155608
subject_611,CCI_SCML_UTL,VO2max,11.99991,0.4626711007264599
subject_611,CCI_SCML_UTL,WanT,11.99991,0.6573178405434403
subject_611,CCI_SCML_UTL,Warmup,11.99991,0.8150475041457577
subject_612,CCI_SCML_UTL,Cooldown,11.99991,0.689282674781279
subject_612,CCI_SCML_UTL,SecondThreshold,11.99991,0.2386915937908219
subject_612,CCI_SCML_UTL,VO2max,11.99991,0.0865650469253526
subject_612,CCI_SCML_UTL,WanT,11.99991,0.894429742891863
subject_612,CCI_SCML_UTL,Warmup,11.99991,0.3169528563899908
subject_613,CCI_SCML_UTL,Cooldown,11.99991,0.9264596598573798
subject_613,CCI_SCML_UTL,SecondThreshold,11.99991,0.6286672694917211
subject_613,CCI_SCML_UTL,VO2max,11.99991,0.9115695005738212
subject_613,CCI_SCML_UTL,WanT,11.99991,0.9868420712132476
subject_613,CCI_SCML_UTL,Warmup,11.99991,0.6417108407436942
subject_614,CCI_SCML_UTL,Cooldown,11.99991,0.858149811021545
subject_614,CCI_SCML_UTL,SecondThreshold,11.99991,0.7311155164858785
subject_614,CCI_SCML_UTL,VO2max,11.99991,0.8301311587277403
subject_614,CCI_SCML_UTL,WanT,11.99991,0.3425137020466221
subject_614,CCI_SCML_UTL,Warmup,11.99991,0.317832799278048
subject_615,CCI_SCML_UTL,Cooldown,11.99991,0.4740821166571034
subject_615,CCI_SCML_UTL,SecondThreshold,11.99991,0.4059362242522447
subject_615,CCI_SCML_UTL,VO2max,11.99991,0.7182171245083329
subject_615,CCI_SCML_UTL,WanT,11.99991,0.9718724095900926
subject_615,CCI_SCML_UTL,Warmup,11.99991,0.9445204002035378
subject_616,CCI_SCML_UTL,Cooldown,11.99991,0.7987573641949751
subject_616,CCI_SCML_UTL,SecondThreshold,11.99991,0.844784768515983
subject_616,CCI_SCML_UTL,VO2max,11.99991,0.4678019835638361
subject_616,CCI_SCML_UTL,WanT,11.99991,0.9965354754899048
subject_616,CCI_SCML_UTL,Warmup,11.99991,0.1620850434424045
subject_617,CCI_SCML_UTL,Cooldown,11.99991,0.604292079080944
subject_617,CCI_SCML_UTL,SecondThreshold,11.99991,0.5469491276597233
subject_617,CCI_SCML_UTL,VO2max,11.99991,0.60721448769932
subject_617,CCI_SCML_UTL,WanT,11.99991,0.5471342814675872
subject_617,CCI_SCML_UTL,Warmup,11.99991,0.8124420095760214
subject_618,CCI_SCML_UTL,Cooldown,11.99991,0.2096375803240877
subject_618,CCI_SCML_UTL,SecondThreshold,11.99991,0.7038631504572557
subject_618,CCI_SCML_UTL,VO2max,11.99991,0.1260250579093559
subject_618,CCI_SCML_UTL,WanT,11.99991,0.2075268171013902
subject_618,CCI_SCML_UTL,Warmup,11.99991,0.920955143206292
subject_619,CCI_SCML_UTL,Cooldown,11.99991,0.9378676031412828
subject_619,CCI_SCML_UTL,SecondThreshold,11.99991,0.4552274025124176
subject_619,CCI_SCML_UTL,VO2max,11.99991,0.7361616193244664
subject_619,CCI_SCML_UTL,WanT,11.99991,0.4823739766913444
subject_619,CCI_SCML_UTL,Warmup,11.99991,0.6903428659405696
subject_620,CCI_SCML_UTL,Cooldown,11.99991,0.7438738460407733
subject_620,CCI_SCML_UTL,SecondThreshold,11.99991,0.8742869005056219
subject_620,CCI_SCML_UTL,VO2max,11.99991,0.8329161025364474
subject_620,CCI_SCML_UTL,WanT,11.99991,0.9374124718441202
subject_620,CCI_SCML_UTL,Warmup,11.99991,0.832263421388316
subject_621,CCI_SCML_UTL,Cooldown,11.99991,0.809724587427551
subject_621,CCI_SCML_UTL,SecondThreshold,11.99991,0.2106651964077443
subject_621,CCI_SCML_UTL,VO2max,11.99991,
subject_621,CCI_SCML_UTL,WanT,11.99991,0.8536288772973853
subject_621,CCI_SCML_UTL,Warmup,11.99991,0.7168330233341594
subject_622,CCI_SCML_UTL,Cooldown,11.99991,0.3929827190076856
subject_622,CCI_SCML_UTL,SecondThreshold,11.99991,0.6891399030687146
subject_622,CCI_SCML_UTL,VO2max,11.99991,0.8943545271490602
subject_622,CCI_SCML_UTL,WanT,11.99991,0.4896108263856866
subject_622,CCI_SCML_UTL,Warmup,11.99991,0.5681984215301872
subject_623,CCI_SCML_UTL,Cooldown,11.99991,0.2259551433112641
subject_623,CCI_SCML_UTL,SecondThreshold,11.99991,0.6245546803977629
subject_623,CCI_SCML_UTL,VO2max,11.99991,0.4474228785355059
subject_623,CCI_SCML_UTL,WanT,11.99991,0.3550493874515442
subject_623,CCI_SCML_UTL,Warmup,11.99991,0.9396480037766116
subject_624,CCI_SCML_UTL,Cooldown,11.99991,0.4592865894193933
subject_624,CCI_SCML_UTL,SecondThreshold,11.99991,0.6723965366744772
subject_624,CCI_SCML_UTL,VO2max,11.99991,0.9205921132811964
subject_624,CCI_SCML_UTL,WanT,11.99991,0.6621624155529738
subject_624,CCI_SCML_UTL,Warmup,11.99991,0.9911583743342852
subject_625,CCI_SCML_UTL,Cooldown,11.99991,0.9547601829328513
subject_625,CCI_SCML_UTL,SecondThreshold,11.99991,0.7110305293006675
subject_625,CCI_SCML_UTL,VO2max,11.99991,0.6723965366744775
subject_625,CCI_SCML_UTL,WanT,11.99991,0.6621624155529743
subject_625,CCI_SCML_UTL,Warmup,11.99991,0.6166708715295782
subject_626,CCI_SCML_UTL,Cooldown,11.99991,0.8835146330436552
subject_626,CCI_SCML_UTL,SecondThreshold,11.99991,0.4470978244515412
subject_626,CCI_SCML_UTL,VO2max,11.99991,0.1772538751219391
subject_626,CCI_SCML_UTL,WanT,11.99991,0.6073253842802939
subject_626,CCI_SCML_UTL,Warmup,11.99991,0.3263420819504635
subject_627,CCI_SCML_UTL,Cooldown,11.99991,0.5116918074694065
subject_627,CCI_SCML_UTL,SecondThreshold,11.99991,0.7106217150280394
subject_627,CCI_SCML_UTL,VO2max,11.99991,0.8130194828798
subject_627,CCI_SCML_UTL,WanT,11.99991,0.3271763063980157
subject_627,CCI_SCML_UTL,Warmup,11.99991,0.7507026964886793
subject_628,CCI_SCML_UTL,Cooldown,11.99991,0.697537066404294
subject_628,CCI_SCML_UTL,SecondThreshold,11.99991,0.4384759511857691
subject_628,CCI_SCML_UTL,VO2max,11.99991,0.7873345770637035
subject_628,CCI_SCML_UTL,WanT,11.99991,0.3229977336185507
subject_628,CCI_SCML_UTL,Warmup,11.99991,0.6491757044335796
subject_629,CCI_SCML_UTL,Cooldown,11.99991,0.7219269018032572
subject_629,CCI_SCML_UTL,SecondThreshold,11.99991,
subject_629,CCI_SCML_UTL,VO2max,11.99991,0.7026073390608328
subject_629,CCI_SCML_UTL,WanT,11.99991,0.4591942240019834
subject_629,CCI_SCML_UTL,Warmup,11.99991,0.5929988319618094
subject_630,CCI_SCML_UTL,Cooldown,11.99991,0.469991959028444
subject_630,CCI_SCML_UTL,SecondThreshold,11.99991,0.9207564308983844
subject_630,CCI_SCML_UTL,VO2max,11.99991,0.5961151185793274
subject_630,CCI_SCML_UTL,WanT,11.99991,0.897165622433705
subject_630,CCI_SCML_UTL,Warmup,11.99991,0.7988947920028082
subject_631,CCI_SCML_UTL,Cooldown,11.99991,0.4623520958462494
subject_631,CCI_SCML_UTL,SecondThreshold,11.99991,0.8264966835242373
subject_631,CCI_SCML_UTL,VO2max,11.99991,0.6903371156518059
subject_631,CCI_SCML_UTL,WanT,11.99991,0.5663436167082558
subject_631,CCI_SCML_UTL,Warmup,11.99991,0.8629280466355337
subject_632,CCI_SCML_UTL,Cooldown,11.99991,0.3710349100055432
subject_632,CCI_SCML_UTL,SecondThreshold,11.99991,0.3775789324983677
subject_632,CCI_SCML_UTL,VO2max,11.99991,0.7487561468704597
subject_632,CCI_SCML_UTL,WanT,11.99991,0.2835649331436773
subject_632,CCI_SCML_UTL,Warmup,11.99991,0.7341938731576254
subject_541,CCI_SCML_UTL,Cooldown,12.99971,0.713011487266541
subject_541,CCI_SCML_UTL,SecondThreshold,12.99971,0.8318925081345354
subject_541,CCI_SCML_UTL,VO2max,12.99971,0.6799419111421592
subject_541,CCI_SCML_UTL,WanT,12.99971,0.4023066035844399
subject_541,CCI_SCML_UTL,Warmup,12.99971,0.95177985270909
subject_560,CCI_SCML_UTL,Cooldown,12.99971,0.9462262586108016
subject_560,CCI_SCML_UTL,SecondThreshold,12.99971,0.8608947532444302
subject_560,CCI_SCML_UTL,VO2max,12.99971,0.2362148136346247
subject_560,CCI_SCML_UTL,WanT,12.99971,0.2878673377874153
subject_560,CCI_SCML_UTL,Warmup,12.99971,0.5296313160672635
subject_570,CCI_SCML_UTL,Cooldown,12.99971,0.5109898270865383
subject_570,CCI_SCML_UTL,SecondThreshold,12.99971,0.766510894294084
subject_570,CCI_SCML_UTL,VO2max,12.99971,0.3662797414999299
subject_570,CCI_SCML_UTL,WanT,12.99971,0.2780200123499152
subject_570,CCI_SCML_UTL,Warmup,12.99971,0.7360222491494086
subject_571,CCI_SCML_UTL,Cooldown,12.99971,0.5212127462219335
subject_571,CCI_SCML_UTL,SecondThreshold,12.99971,0.7766954658625497
subject_571,CCI_SCML_UTL,VO2max,12.99971,0.8164690059563284
subject_571,CCI_SCML_UTL,WanT,12.99971,0.8585561066656099
subject_571,CCI_SCML_UTL,Warmup,12.99971,0.8853228830419808
subject_572,CCI_SCML_UTL,Cooldown,12.99971,0.3736961334590604
subject_572,CCI_SCML_UTL,SecondThreshold,12.99971,0.5737535348594514
subject_572,CCI_SCML_UTL,VO2max,12.99971,0.3680107720817738
subject_572,CCI_SCML_UTL,WanT,12.99971,0.9132800045976288
subject_572,CCI_SCML_UTL,Warmup,12.99971,0.9366805377469098
subject_573,CCI_SCML_UTL,Cooldown,12.99971,0.7838678542456292
subject_573,CCI_SCML_UTL,SecondThreshold,12.99971,0.7888496134171247
subject_573,CCI_SCML_UTL,VO2max,12.99971,0.7671445081236943
subject_573,CCI_SCML_UTL,WanT,12.99971,0.2503162603864069
subject_573,CCI_SCML_UTL,Warmup,12.99971,0.5161253546114916
subject_574,CCI_SCML_UTL,Cooldown,12.99971,0.0965656065580725
subject_574,CCI_SCML_UTL,SecondThreshold,12.99971,0.9496337987626292
subject_574,CCI_SCML_UTL,VO2max,12.99971,0.6648468514254682
subject_574,CCI_SCML_UTL,WanT,12.99971,0.0747785022978369
subject_574,CCI_SCML_UTL,Warmup,12.99971,0.8679620804069296
subject_575,CCI_SCML_UTL,Cooldown,12.99971,0.7009590375484773
subject_575,CCI_SCML_UTL,SecondThreshold,12.99971,0.9819929183268472
subject_575,CCI_SCML_UTL,VO2max,12.99971,0.6409747181331976
subject_575,CCI_SCML_UTL,WanT,12.99971,0.6638601024332723
subject_575,CCI_SCML_UTL,Warmup,12.99971,0.5790093420225417
subject_577,CCI_SCML_UTL,Cooldown,12.99971,0.5481325953821076
subject_577,CCI_SCML_UTL,SecondThreshold,12.99971,0.3348087288204135
subject_577,CCI_SCML_UTL,VO2max,12.99971,0.9517349707910772
subject_577,CCI_SCML_UTL,WanT,12.99971,0.1738329564379463
subject_577,CCI_SCML_UTL,Warmup,12.99971,0.5217059454843137
subject_578,CCI_SCML_UTL,Cooldown,12.99971,0.5830223914916928
subject_578,CCI_SCML_UTL,SecondThreshold,12.99971,0.9370292803333276
subject_578,CCI_SCML_UTL,VO2max,12.99971,0.8908440216022367
subject_578,CCI_SCML_UTL,WanT,12.99971,0.4533558878705435
subject_578,CCI_SCML_UTL,Warmup,12.99971,0.9420412288280076
subject_579,CCI_SCML_UTL,Cooldown,12.99971,0.2389172369748719
subject_579,CCI_SCML_UTL,SecondThreshold,12.99971,0.8600250946177537
subject_579,CCI_SCML_UTL,VO2max,12.99971,0.5170262786991716
subject_579,CCI_SCML_UTL,WanT,12.99971,0.8328784902150935
subject_579,CCI_SCML_UTL,Warmup,12.99971,0.428123830075316
subject_580,CCI_SCML_UTL,Cooldown,12.99971,0.5706182781944552
subject_580,CCI_SCML_UTL,SecondThreshold,12.99971,0.7452447372462894
subject_580,CCI_SCML_UTL,VO2max,12.99971,0.748678757372689
subject_580,CCI_SCML_UTL,WanT,12.99971,0.8226277519970281
subject_580,CCI_SCML_UTL,Warmup,12.99971,0.8100956821463395
subject_581,CCI_SCML_UTL,Cooldown,12.99971,0.4970803598523659
subject_581,CCI_SCML_UTL,SecondThreshold,12.99971,0.8139618406556535
subject_581,CCI_SCML_UTL,VO2max,12.99971,0.5192123771438859
subject_581,CCI_SCML_UTL,WanT,12.99971,0.3826067171749361
subject_581,CCI_SCML_UTL,Warmup,12.99971,0.8775749218684828
subject_582,CCI_SCML_UTL,Cooldown,12.99971,0.605604236089731
subject_582,CCI_SCML_UTL,SecondThreshold,12.99971,0.9186133757795892
subject_582,CCI_SCML_UTL,VO2max,12.99971,0.8586354786909091
subject_582,CCI_SCML_UTL,WanT,12.99971,0.605604236089731
subject_582,CCI_SCML_UTL,Warmup,12.99971,0.7638396084984966
subject_583,CCI_SCML_UTL,Cooldown,12.99971,0.2089937983780272
subject_583,CCI_SCML_UTL,SecondThreshold,12.99971,0.8703629061595826
subject_583,CCI_SCML_UTL,VO2max,12.99971,0.5294170695667639
subject_583,CCI_SCML_UTL,WanT,12.99971,0.3353450783641369
subject_583,CCI_SCML_UTL,Warmup,12.99971,0.529106248174821
subject_584,CCI_SCML_UTL,Cooldown,12.99971,0.2119381189646675
subject_584,CCI_SCML_UTL,SecondThreshold,12.99971,0.8369883548404351
subject_584,CCI_SCML_UTL,VO2max,12.99971,0.5792426338878242
subject_584,CCI_SCML_UTL,WanT,12.99971,0.9930157549326492
subject_584,CCI_SCML_UTL,Warmup,12.99971,0.6317061701592938
subject_585,CCI_SCML_UTL,Cooldown,12.99971,0.1027089066242212
subject_585,CCI_SCML_UTL,SecondThreshold,12.99971,0.9909556852109462
subject_585,CCI_SCML_UTL,VO2max,12.99971,0.7785108425116031
subject_585,CCI_SCML_UTL,WanT,12.99971,0.4804870242815036
subject_585,CCI_SCML_UTL,Warmup,12.99971,0.8909620168152962
subject_586,CCI_SCML_UTL,Cooldown,12.99971,0.7719785564964076
subject_586,CCI_SCML_UTL,SecondThreshold,12.99971,0.6424689165941709
subject_586,CCI_SCML_UTL,VO2max,12.99971,0.6361923021874353
subject_586,CCI_SCML_UTL,WanT,12.99971,0.5021884320072239
subject_586,CCI_SCML_UTL,Warmup,12.99971,0.281532119265218
subject_587,CCI_SCML_UTL,Cooldown,12.99971,0.725763345506495
subject_587,CCI_SCML_UTL,SecondThreshold,12.99971,0.828534903655175
subject_587,CCI_SCML_UTL,VO2max,12.99971,0.9540796132698448
subject_587,CCI_SCML_UTL,WanT,12.99971,0.8724257731547748
subject_587,CCI_SCML_UTL,Warmup,12.99971,0.945595383117524
subject_588,CCI_SCML_UTL,Cooldown,12.99971,0.2339721932789368
subject_588,CCI_SCML_UTL,SecondThreshold,12.99971,0.7869842701463882
subject_588,CCI_SCML_UTL,VO2max,12.99971,0.3166617585640493
subject_588,CCI_SCML_UTL,WanT,12.99971,0.5580418416350221
subject_588,CCI_SCML_UTL,Warmup,12.99971,0.8551764091808018
subject_590,CCI_SCML_UTL,Cooldown,12.99971,0.2096905160494362
subject_590,CCI_SCML_UTL,SecondThreshold,12.99971,0.8932991635090213
subject_590,CCI_SCML_UTL,VO2max,12.99971,0.6201465098589123
subject_590,CCI_SCML_UTL,WanT,12.99971,0.3073181372467932
subject_590,CCI_SCML_UTL,Warmup,12.99971,0.8816819951159429
subject_591,CCI_SCML_UTL,Cooldown,12.99971,0.2345252535696315
subject_591,CCI_SCML_UTL,SecondThreshold,12.99971,0.578559416000063
subject_591,CCI_SCML_UTL,VO2max,12.99971,0.8025955748173005
subject_591,CCI_SCML_UTL,WanT,12.99971,0.5600792749829592
subject_591,CCI_SCML_UTL,Warmup,12.99971,0.9584796737469008
subject_594,CCI_SCML_UTL,Cooldown,12.99971,0.4374118798535057
subject_594,CCI_SCML_UTL,SecondThreshold,12.99971,0.8952608330008962
subject_594,CCI_SCML_UTL,VO2max,12.99971,0.7742939995896686
subject_594,CCI_SCML_UTL,WanT,12.99971,0.1090289857399288
subject_594,CCI_SCML_UTL,Warmup,12.99971,0.7234420561309856
subject_595,CCI_SCML_UTL,Cooldown,12.99971,0.6959094920391488
subject_595,CCI_SCML_UTL,SecondThreshold,12.99971,0.4227369054198583
subject_595,CCI_SCML_UTL,VO2max,12.99971,0.7068351114170675
subject_595,CCI_SCML_UTL,WanT,12.99971,0.0459311725564469
subject_595,CCI_SCML_UTL,Warmup,12.99971,0.7368474687205203
subject_596,CCI_SCML_UTL,Cooldown,12.99971,0.7229646386281555
subject_596,CCI_SCML_UTL,SecondThreshold,12.99971,0.8520266671884482
subject_596,CCI_SCML_UTL,VO2max,12.99971,0.9546343141768068
subject_596,CCI_SCML_UTL,WanT,12.99971,0.0699457875448256
subject_596,CCI_SCML_UTL,Warmup,12.99971,0.8584671017507906
subject_597,CCI_SCML_UTL,Cooldown,12.99971,0.0217242354131093
subject_597,CCI_SCML_UTL,SecondThreshold,12.99971,0.6308211559344972
subject_597,CCI_SCML_UTL,VO2max,12.99971,0.281154453897853
subject_597,CCI_SCML_UTL,WanT,12.99971,
subject_597,CCI_SCML_UTL,Warmup,12.99971,0.4377530935281149
subject_598,CCI_SCML_UTL,Cooldown,12.99971,0.8379451611666288
subject_598,CCI_SCML_UTL,SecondThreshold,12.99971,0.6399347386419958
subject_598,CCI_SCML_UTL,VO2max,12.99971,0.1912319964731161
subject_598,CCI_SCML_UTL,WanT,12.99971,0.5699160897173179
subject_598,CCI_SCML_UTL,Warmup,12.99971,0.8041265984533649
subject_600,CCI_SCML_UTL,Cooldown,12.99971,0.2101544736770525
subject_600,CCI_SCML_UTL,SecondThreshold,12.99971,0.7044676111374648
subject_600,CCI_SCML_UTL,VO2max,12.99971,0.4030858428047432
subject_600,CCI_SCML_UTL,WanT,12.99971,0.4214086743263919
subject_600,CCI_SCML_UTL,Warmup,12.99971,0.531508341725471
subject_601,CCI_SCML_UTL,Cooldown,12.99971,0.6972531293441935
subject_601,CCI_SCML_UTL,SecondThreshold,12.99971,0.3549116770881287
subject_601,CCI_SCML_UTL,VO2max,12.99971,0.8215390678776374
subject_601,CCI_SCML_UTL,WanT,12.99971,0.319904598771294
subject_601,CCI_SCML_UTL,Warmup,12.99971,0.8897089846187901
subject_602,CCI_SCML_UTL,Cooldown,12.99971,0.4657615689620315
subject_602,CCI_SCML_UTL,SecondThreshold,12.99971,0.8346664322995005
subject_602,CCI_SCML_UTL,VO2max,12.99971,0.8575326649592331
subject_602,CCI_SCML_UTL,WanT,12.99971,0.4189468903279468
subject_602,CCI_SCML_UTL,Warmup,12.99971,0.4438101374738079
subject_603,CCI_SCML_UTL,Cooldown,12.99971,0.2585732050326187
subject_603,CCI_SCML_UTL,SecondThreshold,12.99971,0.4640385291887032
subject_603,CCI_SCML_UTL,VO2max,12.99971,0.3979590881701542
subject_603,CCI_SCML_UTL,WanT,12.99971,0.8741867566272922
subject_603,CCI_SCML_UTL,Warmup,12.99971,0.9228963232963704
subject_604,CCI_SCML_UTL,Cooldown,12.99971,0.544851555672875
subject_604,CCI_SCML_UTL,SecondThreshold,12.99971,0.7591045680384134
subject_604,CCI_SCML_UTL,VO2max,12.99971,0.6326969675227297
subject_604,CCI_SCML_UTL,WanT,12.99971,0.2156797381760815
subject_604,CCI_SCML_UTL,Warmup,12.99971,0.5553548947481955
subject_605,CCI_SCML_UTL,Cooldown,12.99971,0.5416163051853816
subject_605,CCI_SCML_UTL,SecondThreshold,12.99971,0.5152859009495009
subject_605,CCI_SCML_UTL,VO2max,12.99971,0.438511974432899
subject_605,CCI_SCML_UTL,WanT,12.99971,0.8461585771273378
subject_605,CCI_SCML_UTL,Warmup,12.99971,0.9129069818608256
subject_606,CCI_SCML_UTL,Cooldown,12.99971,0.6868663478249305
subject_606,CCI_SCML_UTL,SecondThreshold,12.99971,0.976972419377499
subject_606,CCI_SCML_UTL,VO2max,12.99971,0.5452505725526857
subject_606,CCI_SCML_UTL,WanT,12.99971,0.7009855276793681
subject_606,CCI_SCML_UTL,Warmup,12.99971,0.330108887738895
subject_607,CCI_SCML_UTL,Cooldown,12.99971,0.965477540583802
subject_607,CCI_SCML_UTL,SecondThreshold,12.99971,0.6736079089358294
subject_607,CCI_SCML_UTL,VO2max,12.99971,0.7463066345446379
subject_607,CCI_SCML_UTL,WanT,12.99971,0.7644889491892873
subject_607,CCI_SCML_UTL,Warmup,12.99971,0.8339641270868658
subject_608,CCI_SCML_UTL,Cooldown,12.99971,0.5968225707062157
subject_608,CCI_SCML_UTL,SecondThreshold,12.99971,0.5624728387631108
subject_608,CCI_SCML_UTL,VO2max,12.99971,0.9069706183540838
subject_608,CCI_SCML_UTL,WanT,12.99971,0.6138420962972382
subject_608,CCI_SCML_UTL,Warmup,12.99971,0.4178514839547456
subject_609,CCI_SCML_UTL,Cooldown,12.99971,0.0819640850629919
subject_609,CCI_SCML_UTL,SecondThreshold,12.99971,0.3438673295642398
subject_609,CCI_SCML_UTL,VO2max,12.99971,0.5640841615026743
subject_609,CCI_SCML_UTL,WanT,12.99971,0.4251585802551059
subject_609,CCI_SCML_UTL,Warmup,12.99971,0.7500944884834041
subject_610,CCI_SCML_UTL,Cooldown,12.99971,0.613581448191279
subject_610,CCI_SCML_UTL,SecondThreshold,12.99971,0.6396816656159433
subject_610,CCI_SCML_UTL,VO2max,12.99971,0.7182359109271214
subject_610,CCI_SCML_UTL,WanT,12.99971,0.9092154773637706
subject_610,CCI_SCML_UTL,Warmup,12.99971,0.1855897971034811
subject_611,CCI_SCML_UTL,Cooldown,12.99971,0.9708334500672604
subject_611,CCI_SCML_UTL,SecondThreshold,12.99971,0.5989874372961426
subject_611,CCI_SCML_UTL,VO2max,12.99971,0.4705736120151066
subject_611,CCI_SCML_UTL,WanT,12.99971,0.6314972000570906
subject_611,CCI_SCML_UTL,Warmup,12.99971,0.9713508143901264
subject_612,CCI_SCML_UTL,Cooldown,12.99971,0.6747782210990939
subject_612,CCI_SCML_UTL,SecondThreshold,12.99971,0.282125624799211
subject_612,CCI_SCML_UTL,VO2max,12.99971,0.1084794479759023
subject_612,CCI_SCML_UTL,WanT,12.99971,0.9376342123732758
subject_612,CCI_SCML_UTL,Warmup,12.99971,0.3853814904005896
subject_613,CCI_SCML_UTL,Cooldown,12.99971,0.907317495567942
subject_613,CCI_SCML_UTL,SecondThreshold,12.99971,0.3577244768479709
subject_613,CCI_SCML_UTL,VO2max,12.99971,0.8707022690208828
subject_613,CCI_SCML_UTL,WanT,12.99971,0.838550127331616
subject_613,CCI_SCML_UTL,Warmup,12.99971,0.8841271450668973
subject_614,CCI_SCML_UTL,Cooldown,12.99971,0.6135643583516733
subject_614,CCI_SCML_UTL,SecondThreshold,12.99971,0.6974429776294169
subject_614,CCI_SCML_UTL,VO2max,12.99971,0.844214062339885
subject_614,CCI_SCML_UTL,WanT,12.99971,0.5184185938568554
subject_614,CCI_SCML_UTL,Warmup,12.99971,0.4373989188399076
subject_615,CCI_SCML_UTL,Cooldown,12.99971,0.4189306270910542
subject_615,CCI_SCML_UTL,SecondThreshold,12.99971,0.5137679349144354
subject_615,CCI_SCML_UTL,VO2max,12.99971,0.8098348178013028
subject_615,CCI_SCML_UTL,WanT,12.99971,0.904940577221224
subject_615,CCI_SCML_UTL,Warmup,12.99971,0.92366177074637
subject_616,CCI_SCML_UTL,Cooldown,12.99971,0.8730522075031489
subject_616,CCI_SCML_UTL,SecondThreshold,12.99971,0.781840707822565
subject_616,CCI_SCML_UTL,VO2max,12.99971,0.5618642704003585
subject_616,CCI_SCML_UTL,WanT,12.99971,0.8107322035151062
subject_616,CCI_SCML_UTL,Warmup,12.99971,0.2976030120473036
subject_617,CCI_SCML_UTL,Cooldown,12.99971,0.5987295568145241
subject_617,CCI_SCML_UTL,SecondThreshold,12.99971,0.7384565526809357
subject_617,CCI_SCML_UTL,VO2max,12.99971,0.6116087214820021
subject_617,CCI_SCML_UTL,WanT,12.99971,0.5661048210936502
subject_617,CCI_SCML_UTL,Warmup,12.99971,0.7102656504086933
subject_618,CCI_SCML_UTL,Cooldown,12.99971,0.2293755878312013
subject_618,CCI_SCML_UTL,SecondThreshold,12.99971,0.7819357180288663
subject_618,CCI_SCML_UTL,VO2max,12.99971,0.1093841677774121
subject_618,CCI_SCML_UTL,WanT,12.99971,0.0282584171254745
subject_618,CCI_SCML_UTL,Warmup,12.99971,0.9378709700496096
subject_619,CCI_SCML_UTL,Cooldown,12.99971,0.9651047233210358
subject_619,CCI_SCML_UTL,SecondThreshold,12.99971,0.6660322982207124
subject_619,CCI_SCML_UTL,VO2max,12.99971,0.5389588458697584
subject_619,CCI_SCML_UTL,WanT,12.99971,0.4902703006270509
subject_619,CCI_SCML_UTL,Warmup,12.99971,0.7515573429614482
subject_620,CCI_SCML_UTL,Cooldown,12.99971,0.6468132826034754
subject_620,CCI_SCML_UTL,SecondThreshold,12.99971,0.932122533259902
subject_620,CCI_SCML_UTL,VO2max,12.99971,0.9448466083520072
subject_620,CCI_SCML_UTL,WanT,12.99971,0.8064342734371217
subject_620,CCI_SCML_UTL,Warmup,12.99971,0.785070284309823
subject_621,CCI_SCML_UTL,Cooldown,12.99971,0.8956316129058626
subject_621,CCI_SCML_UTL,SecondThreshold,12.99971,0.2198032567922464
subject_621,CCI_SCML_UTL,VO2max,12.99971,
subject_621,CCI_SCML_UTL,WanT,12.99971,0.7481831916928106
subject_621,CCI_SCML_UTL,Warmup,12.99971,0.7817948514484555
subject_622,CCI_SCML_UTL,Cooldown,12.99971,0.6742983301803669
subject_622,CCI_SCML_UTL,SecondThreshold,12.99971,0.8993378765321468
subject_622,CCI_SCML_UTL,VO2max,12.99971,0.777225191106556
subject_622,CCI_SCML_UTL,WanT,12.99971,0.4097971777674209
subject_622,CCI_SCML_UTL,Warmup,12.99971,0.7127777456887934
subject_623,CCI_SCML_UTL,Cooldown,12.99971,0.2121882795057139
subject_623,CCI_SCML_UTL,SecondThreshold,12.99971,0.5959687020021625
subject_623,CCI_SCML_UTL,VO2max,12.99971,0.4427311578990754
subject_623,CCI_SCML_UTL,WanT,12.99971,0.0852423090684775
