subject,muscle_pair,phase,sec,value
subject_575,CCI_SCMR_STR,SecondThreshold,3.99997,0.4124957066894989
subject_575,CCI_SCMR_STR,VO2max,3.99997,0.6708558428084033
subject_575,CCI_SCMR_STR,WanT,3.99997,0.7628201278981859
subject_575,CCI_SCMR_STR,Warmup,3.99997,0.8675675479563724
subject_577,CCI_SCMR_STR,Cooldown,3.99997,0.978317565816129
subject_577,CCI_SCMR_STR,SecondThreshold,3.99997,0.8812363831385
subject_577,CCI_SCMR_STR,VO2max,3.99997,0.7086570666844542
subject_577,CCI_SCMR_STR,WanT,3.99997,0.95140381051528
subject_577,CCI_SCMR_STR,Warmup,3.99997,0.940168579739952
subject_578,CCI_SCMR_STR,Cooldown,3.99997,0.3635630504454356
subject_578,CCI_SCMR_STR,SecondThreshold,3.99997,0.8656946100868557
subject_578,CCI_SCMR_STR,VO2max,3.99997,0.9468667291705952
subject_578,CCI_SCMR_STR,WanT,3.99997,0.979968087637441
subject_578,CCI_SCMR_STR,Warmup,3.99997,0.2889324154681538
subject_579,CCI_SCMR_STR,Cooldown,3.99997,0.7683222368982807
subject_579,CCI_SCMR_STR,SecondThreshold,3.99997,0.6892896521505665
subject_579,CCI_SCMR_STR,VO2max,3.99997,0.8310975629752041
subject_579,CCI_SCMR_STR,WanT,3.99997,0.9482308897941816
subject_579,CCI_SCMR_STR,Warmup,3.99997,0.5186547480129138
subject_580,CCI_SCMR_STR,Cooldown,3.99997,0.9197699928731792
subject_580,CCI_SCMR_STR,SecondThreshold,3.99997,0.7873094378763076
subject_580,CCI_SCMR_STR,VO2max,3.99997,0.4976990915936251
subject_580,CCI_SCMR_STR,WanT,3.99997,0.5295430755880117
subject_580,CCI_SCMR_STR,Warmup,3.99997,0.7208497432175117
subject_581,CCI_SCMR_STR,Cooldown,3.99997,0.660970810764857
subject_581,CCI_SCMR_STR,SecondThreshold,3.99997,0.9825024570095146
subject_581,CCI_SCMR_STR,VO2max,3.99997,0.9743102909469886
subject_581,CCI_SCMR_STR,WanT,3.99997,0.3729422350734931
subject_581,CCI_SCMR_STR,Warmup,3.99997,0.9035280039561796
subject_582,CCI_SCMR_STR,Cooldown,3.99997,0.8088689789762369
subject_582,CCI_SCMR_STR,SecondThreshold,3.99997,0.8574151612098493
subject_582,CCI_SCMR_STR,VO2max,3.99997,0.7250488300016286
subject_582,CCI_SCMR_STR,WanT,3.99997,0.8088689789762369
subject_582,CCI_SCMR_STR,Warmup,3.99997,0.7047937559893683
subject_583,CCI_SCMR_STR,Cooldown,3.99997,0.4670372391518328
subject_583,CCI_SCMR_STR,SecondThreshold,3.99997,0.7222504589624552
subject_583,CCI_SCMR_STR,VO2max,3.99997,0.9476980064353016
subject_583,CCI_SCMR_STR,WanT,3.99997,0.4617112866601056
subject_583,CCI_SCMR_STR,Warmup,3.99997,0.4023410947635923
subject_584,CCI_SCMR_STR,Cooldown,3.99997,0.7315173855947867
subject_584,CCI_SCMR_STR,SecondThreshold,3.99997,0.9149186382840284
subject_584,CCI_SCMR_STR,VO2max,3.99997,0.6706435764162918
subject_584,CCI_SCMR_STR,WanT,3.99997,0.874056671114309
subject_584,CCI_SCMR_STR,Warmup,3.99997,0.8205353641561342
subject_585,CCI_SCMR_STR,Cooldown,3.99997,0.6360028719357713
subject_585,CCI_SCMR_STR,SecondThreshold,3.99997,0.679788892364767
subject_585,CCI_SCMR_STR,VO2max,3.99997,0.6646078819813933
subject_585,CCI_SCMR_STR,WanT,3.99997,0.1535602177126514
subject_585,CCI_SCMR_STR,Warmup,3.99997,0.3133425152239638
subject_586,CCI_SCMR_STR,Cooldown,3.99997,0.4797269128513578
subject_586,CCI_SCMR_STR,SecondThreshold,3.99997,0.6970098598778622
subject_586,CCI_SCMR_STR,VO2max,3.99997,0.917024488869112
subject_586,CCI_SCMR_STR,WanT,3.99997,0.6098359229623422
subject_586,CCI_SCMR_STR,Warmup,3.99997,0.7606183580084505
subject_587,CCI_SCMR_STR,Cooldown,3.99997,0.4615432521400987
subject_587,CCI_SCMR_STR,SecondThreshold,3.99997,0.4624278321440656
subject_587,CCI_SCMR_STR,VO2max,3.99997,0.4618444648651141
subject_587,CCI_SCMR_STR,WanT,3.99997,0.6473191901978322
subject_587,CCI_SCMR_STR,Warmup,3.99997,0.5453303368888293
subject_588,CCI_SCMR_STR,Cooldown,3.99997,0.6019745371757881
subject_588,CCI_SCMR_STR,SecondThreshold,3.99997,0.5826806605666001
subject_588,CCI_SCMR_STR,VO2max,3.99997,0.9868114482219156
subject_588,CCI_SCMR_STR,WanT,3.99997,0.7155466636093669
subject_588,CCI_SCMR_STR,Warmup,3.99997,0.2752593174567363
subject_590,CCI_SCMR_STR,Cooldown,3.99997,0.2552776828245976
subject_590,CCI_SCMR_STR,SecondThreshold,3.99997,0.90917054680042
subject_590,CCI_SCMR_STR,VO2max,3.99997,0.4310991956030548
subject_590,CCI_SCMR_STR,WanT,3.99997,0.8473778618767085
subject_590,CCI_SCMR_STR,Warmup,3.99997,0.922681732494386
subject_591,CCI_SCMR_STR,Cooldown,3.99997,0.8156780475390878
subject_591,CCI_SCMR_STR,SecondThreshold,3.99997,0.5006063765719512
subject_591,CCI_SCMR_STR,VO2max,3.99997,0.4167974611190617
subject_591,CCI_SCMR_STR,WanT,3.99997,0.6253407556662999
subject_591,CCI_SCMR_STR,Warmup,3.99997,0.9427939683359128
subject_594,CCI_SCMR_STR,Cooldown,3.99997,0.8890815959372363
subject_594,CCI_SCMR_STR,SecondThreshold,3.99997,0.6270310450448946
subject_594,CCI_SCMR_STR,VO2max,3.99997,0.901765844345801
subject_594,CCI_SCMR_STR,WanT,3.99997,0.7634928976800465
subject_594,CCI_SCMR_STR,Warmup,3.99997,0.7504680812083032
subject_595,CCI_SCMR_STR,Cooldown,3.99997,0.9333820000952282
subject_595,CCI_SCMR_STR,SecondThreshold,3.99997,0.6175995988171774
subject_595,CCI_SCMR_STR,VO2max,3.99997,0.8580606214098965
subject_595,CCI_SCMR_STR,WanT,3.99997,0.6007546901732728
subject_595,CCI_SCMR_STR,Warmup,3.99997,0.8728209122984011
subject_596,CCI_SCMR_STR,Cooldown,3.99997,0.3993009805349468
subject_596,CCI_SCMR_STR,SecondThreshold,3.99997,0.5723078477299078
subject_596,CCI_SCMR_STR,VO2max,3.99997,0.5641334764507335
subject_596,CCI_SCMR_STR,WanT,3.99997,0.3165262837174312
subject_596,CCI_SCMR_STR,Warmup,3.99997,0.2468480412382817
subject_597,CCI_SCMR_STR,Cooldown,3.99997,0.772510425136175
subject_597,CCI_SCMR_STR,SecondThreshold,3.99997,0.7548841721469493
subject_597,CCI_SCMR_STR,VO2max,3.99997,0.8519916351870427
subject_597,CCI_SCMR_STR,WanT,3.99997,
subject_597,CCI_SCMR_STR,Warmup,3.99997,0.6018805887755648
subject_598,CCI_SCMR_STR,Cooldown,3.99997,0.3991431524266135
subject_598,CCI_SCMR_STR,SecondThreshold,3.99997,0.4443534030292414
subject_598,CCI_SCMR_STR,VO2max,3.99997,0.4610803301593897
subject_598,CCI_SCMR_STR,WanT,3.99997,0.2059809966018997
subject_598,CCI_SCMR_STR,Warmup,3.99997,0.4317668065427341
subject_600,CCI_SCMR_STR,Cooldown,3.99997,
subject_600,CCI_SCMR_STR,SecondThreshold,3.99997,
subject_600,CCI_SCMR_STR,VO2max,3.99997,
subject_600,CCI_SCMR_STR,WanT,3.99997,
subject_600,CCI_SCMR_STR,Warmup,3.99997,
subject_601,CCI_SCMR_STR,Cooldown,3.99997,0.5625502097689777
subject_601,CCI_SCMR_STR,SecondThreshold,3.99997,0.2696642923285245
subject_601,CCI_SCMR_STR,VO2max,3.99997,0.2655740787930723
subject_601,CCI_SCMR_STR,WanT,3.99997,0.7415696556166399
subject_601,CCI_SCMR_STR,Warmup,3.99997,0.6712892627599596
subject_602,CCI_SCMR_STR,Cooldown,3.99997,0.2740142988092331
subject_602,CCI_SCMR_STR,SecondThreshold,3.99997,0.2004096243344858
subject_602,CCI_SCMR_STR,VO2max,3.99997,0.418656814544504
subject_602,CCI_SCMR_STR,WanT,3.99997,0.2146194955903661
subject_602,CCI_SCMR_STR,Warmup,3.99997,0.1030926034120293
subject_603,CCI_SCMR_STR,Cooldown,3.99997,0.1081626378361491
subject_603,CCI_SCMR_STR,SecondThreshold,3.99997,0.7796789359804226
subject_603,CCI_SCMR_STR,VO2max,3.99997,0.8030893803006015
subject_603,CCI_SCMR_STR,WanT,3.99997,0.4443464101374797
subject_603,CCI_SCMR_STR,Warmup,3.99997,0.4376490562412953
subject_604,CCI_SCMR_STR,Cooldown,3.99997,0.9915662086214464
subject_604,CCI_SCMR_STR,SecondThreshold,3.99997,0.9001599108825923
subject_604,CCI_SCMR_STR,VO2max,3.99997,0.9648032925007374
subject_604,CCI_SCMR_STR,WanT,3.99997,0.8898743493080851
subject_604,CCI_SCMR_STR,Warmup,3.99997,0.5313927762705939
subject_605,CCI_SCMR_STR,Cooldown,3.99997,0.8081797074629689
subject_605,CCI_SCMR_STR,SecondThreshold,3.99997,0.3298966902036876
subject_605,CCI_SCMR_STR,VO2max,3.99997,0.6805957888426556
subject_605,CCI_SCMR_STR,WanT,3.99997,0.353949021655681
subject_605,CCI_SCMR_STR,Warmup,3.99997,0.3407562310745661
subject_606,CCI_SCMR_STR,Cooldown,3.99997,0.7269938191420879
subject_606,CCI_SCMR_STR,SecondThreshold,3.99997,0.4545760773642752
subject_606,CCI_SCMR_STR,VO2max,3.99997,0.6322461148669606
subject_606,CCI_SCMR_STR,WanT,3.99997,0.5891067680491899
subject_606,CCI_SCMR_STR,Warmup,3.99997,0.9835781099839022
subject_607,CCI_SCMR_STR,Cooldown,3.99997,0.716878281196328
subject_607,CCI_SCMR_STR,SecondThreshold,3.99997,0.928505999703126
subject_607,CCI_SCMR_STR,VO2max,3.99997,0.5913767121974621
subject_607,CCI_SCMR_STR,WanT,3.99997,0.6568731366118264
subject_607,CCI_SCMR_STR,Warmup,3.99997,0.5059870758628638
subject_608,CCI_SCMR_STR,Cooldown,3.99997,0.5225309312844828
subject_608,CCI_SCMR_STR,SecondThreshold,3.99997,0.4417553726862737
subject_608,CCI_SCMR_STR,VO2max,3.99997,0.9288112491804692
subject_608,CCI_SCMR_STR,WanT,3.99997,0.25204274002136
subject_608,CCI_SCMR_STR,Warmup,3.99997,0.1573123444648633
subject_609,CCI_SCMR_STR,Cooldown,3.99997,0.2871297577879378
subject_609,CCI_SCMR_STR,SecondThreshold,3.99997,0.1843773151635945
subject_609,CCI_SCMR_STR,VO2max,3.99997,0.2654551932390246
subject_609,CCI_SCMR_STR,WanT,3.99997,0.2247031933123999
subject_609,CCI_SCMR_STR,Warmup,3.99997,0.133412121471964
subject_610,CCI_SCMR_STR,Cooldown,3.99997,0.5772232235126943
subject_610,CCI_SCMR_STR,SecondThreshold,3.99997,0.8105058736405181
subject_610,CCI_SCMR_STR,VO2max,3.99997,0.9820001037754666
subject_610,CCI_SCMR_STR,WanT,3.99997,0.706373387155241
subject_610,CCI_SCMR_STR,Warmup,3.99997,0.5866964059777225
subject_611,CCI_SCMR_STR,Cooldown,3.99997,0.9687465256076956
subject_611,CCI_SCMR_STR,SecondThreshold,3.99997,0.9864045424116016
subject_611,CCI_SCMR_STR,VO2max,3.99997,0.7705220930171895
subject_611,CCI_SCMR_STR,WanT,3.99997,0.705977892645269
subject_611,CCI_SCMR_STR,Warmup,3.99997,0.7533894216266452
subject_612,CCI_SCMR_STR,Cooldown,3.99997,0.6984895952408359
subject_612,CCI_SCMR_STR,SecondThreshold,3.99997,0.7969982434759622
subject_612,CCI_SCMR_STR,VO2max,3.99997,0.4886571297201949
subject_612,CCI_SCMR_STR,WanT,3.99997,0.390089138934055
subject_612,CCI_SCMR_STR,Warmup,3.99997,0.2013045761387274
subject_613,CCI_SCMR_STR,Cooldown,3.99997,0.9312254494501396
subject_613,CCI_SCMR_STR,SecondThreshold,3.99997,0.5159101766938785
subject_613,CCI_SCMR_STR,VO2max,3.99997,0.9467964716694868
subject_613,CCI_SCMR_STR,WanT,3.99997,0.7848892231525306
subject_613,CCI_SCMR_STR,Warmup,3.99997,0.2866307099766126
subject_614,CCI_SCMR_STR,Cooldown,3.99997,
subject_614,CCI_SCMR_STR,SecondThreshold,3.99997,
subject_614,CCI_SCMR_STR,VO2max,3.99997,
subject_614,CCI_SCMR_STR,WanT,3.99997,
subject_614,CCI_SCMR_STR,Warmup,3.99997,
subject_615,CCI_SCMR_STR,Cooldown,3.99997,0.6283031220721964
subject_615,CCI_SCMR_STR,SecondThreshold,3.99997,0.9805044248271112
subject_615,CCI_SCMR_STR,VO2max,3.99997,0.7444340699279707
subject_615,CCI_SCMR_STR,WanT,3.99997,0.6590277032988601
subject_615,CCI_SCMR_STR,Warmup,3.99997,0.7809999508578308
subject_616,CCI_SCMR_STR,Cooldown,3.99997,0.2863741058315755
subject_616,CCI_SCMR_STR,SecondThreshold,3.99997,0.2727545485114146
subject_616,CCI_SCMR_STR,VO2max,3.99997,0.0659719746015965
subject_616,CCI_SCMR_STR,WanT,3.99997,0.1324630609328896
subject_616,CCI_SCMR_STR,Warmup,3.99997,0.3621763893376043
subject_617,CCI_SCMR_STR,Cooldown,3.99997,0.8336801084870703
subject_617,CCI_SCMR_STR,SecondThreshold,3.99997,0.7338142905540308
subject_617,CCI_SCMR_STR,VO2max,3.99997,0.6951800509413385
subject_617,CCI_SCMR_STR,WanT,3.99997,0.777497571345205
subject_617,CCI_SCMR_STR,Warmup,3.99997,0.9525018954865362
subject_618,CCI_SCMR_STR,Cooldown,3.99997,0.3532930268972099
subject_618,CCI_SCMR_STR,SecondThreshold,3.99997,0.1673515011955753
subject_618,CCI_SCMR_STR,VO2max,3.99997,0.8220886159271066
subject_618,CCI_SCMR_STR,WanT,3.99997,0.3363595766155094
subject_618,CCI_SCMR_STR,Warmup,3.99997,0.1862592080903976
subject_619,CCI_SCMR_STR,Cooldown,3.99997,0.2092686335809487
subject_619,CCI_SCMR_STR,SecondThreshold,3.99997,0.5416352655766214
subject_619,CCI_SCMR_STR,VO2max,3.99997,0.7877011088908349
subject_619,CCI_SCMR_STR,WanT,3.99997,0.3933505626806184
subject_619,CCI_SCMR_STR,Warmup,3.99997,0.773543993598621
subject_620,CCI_SCMR_STR,Cooldown,3.99997,0.6959911526123349
subject_620,CCI_SCMR_STR,SecondThreshold,3.99997,0.5660572271110443
subject_620,CCI_SCMR_STR,VO2max,3.99997,0.8046656338320506
subject_620,CCI_SCMR_STR,WanT,3.99997,0.6091470137100716
subject_620,CCI_SCMR_STR,Warmup,3.99997,0.996307894437353
subject_621,CCI_SCMR_STR,Cooldown,3.99997,0.6949500275121268
subject_621,CCI_SCMR_STR,SecondThreshold,3.99997,0.8567798447740832
subject_621,CCI_SCMR_STR,VO2max,3.99997,0.4499439523223734
subject_621,CCI_SCMR_STR,WanT,3.99997,0.7849777303559938
subject_621,CCI_SCMR_STR,Warmup,3.99997,0.9551485845828428
subject_622,CCI_SCMR_STR,Cooldown,3.99997,0.3171268056742305
subject_622,CCI_SCMR_STR,SecondThreshold,3.99997,0.5366167477059981
subject_622,CCI_SCMR_STR,VO2max,3.99997,0.91235674655656
subject_622,CCI_SCMR_STR,WanT,3.99997,0.8805864729583268
subject_622,CCI_SCMR_STR,Warmup,3.99997,0.4246086643193683
subject_623,CCI_SCMR_STR,Cooldown,3.99997,0.5781147091287628
subject_623,CCI_SCMR_STR,SecondThreshold,3.99997,0.7702299762205331
subject_623,CCI_SCMR_STR,VO2max,3.99997,0.7588035153143563
subject_623,CCI_SCMR_STR,WanT,3.99997,0.2121531040173172
subject_623,CCI_SCMR_STR,Warmup,3.99997,0.751163067650115
subject_624,CCI_SCMR_STR,Cooldown,3.99997,0.4941818257848075
subject_624,CCI_SCMR_STR,SecondThreshold,3.99997,0.9338799002779244
subject_624,CCI_SCMR_STR,VO2max,3.99997,0.8107888371829146
subject_624,CCI_SCMR_STR,WanT,3.99997,0.7839411133664101
subject_624,CCI_SCMR_STR,Warmup,3.99997,0.4082930105469208
subject_625,CCI_SCMR_STR,Cooldown,3.99997,0.4737525189221612
subject_625,CCI_SCMR_STR,SecondThreshold,3.99997,0.8799439078169005
subject_625,CCI_SCMR_STR,VO2max,3.99997,0.933879900277925
subject_625,CCI_SCMR_STR,WanT,3.99997,0.7839411133664107
subject_625,CCI_SCMR_STR,Warmup,3.99997,0.4303176869393038
subject_626,CCI_SCMR_STR,Cooldown,3.99997,0.6956407944747243
subject_626,CCI_SCMR_STR,SecondThreshold,3.99997,0.3919154323899189
subject_626,CCI_SCMR_STR,VO2max,3.99997,0.4072534879285506
subject_626,CCI_SCMR_STR,WanT,3.99997,0.8825578930932941
subject_626,CCI_SCMR_STR,Warmup,3.99997,0.6166266610388875
subject_627,CCI_SCMR_STR,Cooldown,3.99997,0.5341476875077515
subject_627,CCI_SCMR_STR,SecondThreshold,3.99997,0.6088739382347398
subject_627,CCI_SCMR_STR,VO2max,3.99997,0.727356101314414
subject_627,CCI_SCMR_STR,WanT,3.99997,0.4366360182516869
subject_627,CCI_SCMR_STR,Warmup,3.99997,0.5372331756359768
subject_628,CCI_SCMR_STR,Cooldown,3.99997,0.2167651308576834
subject_628,CCI_SCMR_STR,SecondThreshold,3.99997,0.4841105989783753
subject_628,CCI_SCMR_STR,VO2max,3.99997,0.8425505076394036
subject_628,CCI_SCMR_STR,WanT,3.99997,0.3192548093225944
subject_628,CCI_SCMR_STR,Warmup,3.99997,0.2866498169514754
subject_629,CCI_SCMR_STR,Cooldown,3.99997,0.9859433149111416
subject_629,CCI_SCMR_STR,SecondThreshold,3.99997,
subject_629,CCI_SCMR_STR,VO2max,3.99997,0.2353106929319919
subject_629,CCI_SCMR_STR,WanT,3.99997,0.9312768194684644
subject_629,CCI_SCMR_STR,Warmup,3.99997,0.6251461662392195
subject_630,CCI_SCMR_STR,Cooldown,3.99997,0.9906471462007838
subject_630,CCI_SCMR_STR,SecondThreshold,3.99997,0.9178649263985352
subject_630,CCI_SCMR_STR,VO2max,3.99997,0.6746068726745718
subject_630,CCI_SCMR_STR,WanT,3.99997,0.3184746676722314
subject_630,CCI_SCMR_STR,Warmup,3.99997,0.706842270301789
subject_631,CCI_SCMR_STR,Cooldown,3.99997,0.989319029283528
subject_631,CCI_SCMR_STR,SecondThreshold,3.99997,0.9845307426890576
subject_631,CCI_SCMR_STR,VO2max,3.99997,0.9297558837794148
subject_631,CCI_SCMR_STR,WanT,3.99997,0.5903118781074251
subject_631,CCI_SCMR_STR,Warmup,3.99997,0.7246846806554964
subject_632,CCI_SCMR_STR,Cooldown,3.99997,0.7358343093635935
subject_632,CCI_SCMR_STR,SecondThreshold,3.99997,0.3024852534696381
subject_632,CCI_SCMR_STR,VO2max,3.99997,0.3012720557167048
subject_632,CCI_SCMR_STR,WanT,3.99997,0.1953785455132964
subject_632,CCI_SCMR_STR,Warmup,3.99997,0.2307774382655994
subject_541,CCI_SCMR_STR,Cooldown,4.999764,0.828192291338867
subject_541,CCI_SCMR_STR,SecondThreshold,4.999764,0.7147808051520259
subject_541,CCI_SCMR_STR,VO2max,4.999764,0.8015517215344178
subject_541,CCI_SCMR_STR,WanT,4.999764,0.8858733082650673
subject_541,CCI_SCMR_STR,Warmup,4.999764,0.8527252840126545
subject_560,CCI_SCMR_STR,Cooldown,4.999764,0.8688182088353505
subject_560,CCI_SCMR_STR,SecondThreshold,4.999764,0.5102069489197554
subject_560,CCI_SCMR_STR,VO2max,4.999764,0.4994106107741684
subject_560,CCI_SCMR_STR,WanT,4.999764,0.9873201889117116
subject_560,CCI_SCMR_STR,Warmup,4.999764,0.9048197346785642
subject_570,CCI_SCMR_STR,Cooldown,4.999764,0.4837207591883729
subject_570,CCI_SCMR_STR,SecondThreshold,4.999764,0.7046033752559271
subject_570,CCI_SCMR_STR,VO2max,4.999764,0.9266873898365876
subject_570,CCI_SCMR_STR,WanT,4.999764,0.5951890074244727
subject_570,CCI_SCMR_STR,Warmup,4.999764,0.8628423837185866
subject_571,CCI_SCMR_STR,Cooldown,4.999764,0.6957763073224487
subject_571,CCI_SCMR_STR,SecondThreshold,4.999764,0.589208208640187
subject_571,CCI_SCMR_STR,VO2max,4.999764,0.5781288434131312
subject_571,CCI_SCMR_STR,WanT,4.999764,0.9743767015561688
subject_571,CCI_SCMR_STR,Warmup,4.999764,0.7884551719945563
subject_572,CCI_SCMR_STR,Cooldown,4.999764,0.8522771983979415
subject_572,CCI_SCMR_STR,SecondThreshold,4.999764,0.6966465250501882
subject_572,CCI_SCMR_STR,VO2max,4.999764,0.7012269455784667
subject_572,CCI_SCMR_STR,WanT,4.999764,0.8834407318506154
subject_572,CCI_SCMR_STR,Warmup,4.999764,0.4467995307376801
subject_573,CCI_SCMR_STR,Cooldown,4.999764,0.5556148123884261
subject_573,CCI_SCMR_STR,SecondThreshold,4.999764,0.491061594145726
subject_573,CCI_SCMR_STR,VO2max,4.999764,0.4425306951272174
subject_573,CCI_SCMR_STR,WanT,4.999764,0.0390100300738112
subject_573,CCI_SCMR_STR,Warmup,4.999764,0.5924702063812876
subject_574,CCI_SCMR_STR,Cooldown,4.999764,0.4161839800429331
subject_574,CCI_SCMR_STR,SecondThreshold,4.999764,0.8906235506359382
subject_574,CCI_SCMR_STR,VO2max,4.999764,0.7638340456559477
subject_574,CCI_SCMR_STR,WanT,4.999764,0.3324231980738105
subject_574,CCI_SCMR_STR,Warmup,4.999764,0.081787922292007
subject_575,CCI_SCMR_STR,Cooldown,4.999764,0.619074375083498
subject_575,CCI_SCMR_STR,SecondThreshold,4.999764,0.5389600351663167
subject_575,CCI_SCMR_STR,VO2max,4.999764,0.806482937875811
subject_575,CCI_SCMR_STR,WanT,4.999764,0.7337805123475688
subject_575,CCI_SCMR_STR,Warmup,4.999764,0.8842154015930332
subject_577,CCI_SCMR_STR,Cooldown,4.999764,0.9939942406662502
subject_577,CCI_SCMR_STR,SecondThreshold,4.999764,0.9168755689240484
subject_577,CCI_SCMR_STR,VO2max,4.999764,0.8929876129167139
subject_577,CCI_SCMR_STR,WanT,4.999764,0.4255756629443703
subject_577,CCI_SCMR_STR,Warmup,4.999764,0.9133486114881992
subject_578,CCI_SCMR_STR,Cooldown,4.999764,0.3448724740765409
subject_578,CCI_SCMR_STR,SecondThreshold,4.999764,0.6679668663327499
subject_578,CCI_SCMR_STR,VO2max,4.999764,0.9398439424434788
subject_578,CCI_SCMR_STR,WanT,4.999764,0.6680649405008033
subject_578,CCI_SCMR_STR,Warmup,4.999764,0.3645295160673895
subject_579,CCI_SCMR_STR,Cooldown,4.999764,0.552102222586631
subject_579,CCI_SCMR_STR,SecondThreshold,4.999764,0.7165278293801238
subject_579,CCI_SCMR_STR,VO2max,4.999764,0.7861229282661287
subject_579,CCI_SCMR_STR,WanT,4.999764,0.7766377358192676
subject_579,CCI_SCMR_STR,Warmup,4.999764,0.2773414648663653
subject_580,CCI_SCMR_STR,Cooldown,4.999764,0.9842350199779774
subject_580,CCI_SCMR_STR,SecondThreshold,4.999764,0.8028836670308207
subject_580,CCI_SCMR_STR,VO2max,4.999764,0.4899540198068858
subject_580,CCI_SCMR_STR,WanT,4.999764,0.5496080292112498
subject_580,CCI_SCMR_STR,Warmup,4.999764,0.5367968859291377
subject_581,CCI_SCMR_STR,Cooldown,4.999764,0.7267625123688066
subject_581,CCI_SCMR_STR,SecondThreshold,4.999764,0.8193904703999925
subject_581,CCI_SCMR_STR,VO2max,4.999764,0.7466397376855304
subject_581,CCI_SCMR_STR,WanT,4.999764,0.2381289264183316
subject_581,CCI_SCMR_STR,Warmup,4.999764,0.5728139429154192
subject_582,CCI_SCMR_STR,Cooldown,4.999764,0.8785157342271447
subject_582,CCI_SCMR_STR,SecondThreshold,4.999764,0.8874162329403494
subject_582,CCI_SCMR_STR,VO2max,4.999764,0.9404468150079102
subject_582,CCI_SCMR_STR,WanT,4.999764,0.8785157342271447
subject_582,CCI_SCMR_STR,Warmup,4.999764,0.7219741929343285
subject_583,CCI_SCMR_STR,Cooldown,4.999764,0.4404146373535891
subject_583,CCI_SCMR_STR,SecondThreshold,4.999764,0.96431341165421
subject_583,CCI_SCMR_STR,VO2max,4.999764,0.8601780316828134
subject_583,CCI_SCMR_STR,WanT,4.999764,0.3773052240442096
subject_583,CCI_SCMR_STR,Warmup,4.999764,0.3816979617301804
subject_584,CCI_SCMR_STR,Cooldown,4.999764,0.6111842875647363
subject_584,CCI_SCMR_STR,SecondThreshold,4.999764,0.8334440833023148
subject_584,CCI_SCMR_STR,VO2max,4.999764,0.6458757741428126
subject_584,CCI_SCMR_STR,WanT,4.999764,0.6627499691907828
subject_584,CCI_SCMR_STR,Warmup,4.999764,0.6985495575929901
subject_585,CCI_SCMR_STR,Cooldown,4.999764,0.5630991864009935
subject_585,CCI_SCMR_STR,SecondThreshold,4.999764,0.6645110480139957
subject_585,CCI_SCMR_STR,VO2max,4.999764,0.6714880380462589
subject_585,CCI_SCMR_STR,WanT,4.999764,0.3714392759349113
subject_585,CCI_SCMR_STR,Warmup,4.999764,0.3134809706148403
subject_586,CCI_SCMR_STR,Cooldown,4.999764,0.4239441814453231
subject_586,CCI_SCMR_STR,SecondThreshold,4.999764,0.6884151913404538
subject_586,CCI_SCMR_STR,VO2max,4.999764,0.8736939077121663
subject_586,CCI_SCMR_STR,WanT,4.999764,0.6410958923696097
subject_586,CCI_SCMR_STR,Warmup,4.999764,0.8481139349324104
subject_587,CCI_SCMR_STR,Cooldown,4.999764,0.378990415496239
subject_587,CCI_SCMR_STR,SecondThreshold,4.999764,0.5278427420622225
subject_587,CCI_SCMR_STR,VO2max,4.999764,0.481076751949674
subject_587,CCI_SCMR_STR,WanT,4.999764,0.5936314310472626
subject_587,CCI_SCMR_STR,Warmup,4.999764,0.4725438823273912
subject_588,CCI_SCMR_STR,Cooldown,4.999764,0.73437775123048
subject_588,CCI_SCMR_STR,SecondThreshold,4.999764,0.5486133663032546
subject_588,CCI_SCMR_STR,VO2max,4.999764,0.9471756885093038
subject_588,CCI_SCMR_STR,WanT,4.999764,0.958989178731622
subject_588,CCI_SCMR_STR,Warmup,4.999764,0.3783359347401131
subject_590,CCI_SCMR_STR,Cooldown,4.999764,0.2744310234005399
subject_590,CCI_SCMR_STR,SecondThreshold,4.999764,0.9978629009785508
subject_590,CCI_SCMR_STR,VO2max,4.999764,0.3550822085009593
subject_590,CCI_SCMR_STR,WanT,4.999764,0.8993560421962595
subject_590,CCI_SCMR_STR,Warmup,4.999764,0.9488598061678836
subject_591,CCI_SCMR_STR,Cooldown,4.999764,0.7691906852308594
subject_591,CCI_SCMR_STR,SecondThreshold,4.999764,0.506599126219788
subject_591,CCI_SCMR_STR,VO2max,4.999764,0.3939614560167108
subject_591,CCI_SCMR_STR,WanT,4.999764,0.9322733602996516
subject_591,CCI_SCMR_STR,Warmup,4.999764,0.8507241431019477
subject_594,CCI_SCMR_STR,Cooldown,4.999764,0.9959729794167744
subject_594,CCI_SCMR_STR,SecondThreshold,4.999764,0.727805709241494
subject_594,CCI_SCMR_STR,VO2max,4.999764,0.8678142199855757
subject_594,CCI_SCMR_STR,WanT,4.999764,0.9922432144436756
subject_594,CCI_SCMR_STR,Warmup,4.999764,0.7043256055902349
subject_595,CCI_SCMR_STR,Cooldown,4.999764,0.6840412112326256
subject_595,CCI_SCMR_STR,SecondThreshold,4.999764,0.3744038791411335
subject_595,CCI_SCMR_STR,VO2max,4.999764,0.7898507615227737
subject_595,CCI_SCMR_STR,WanT,4.999764,0.4881234182574119
subject_595,CCI_SCMR_STR,Warmup,4.999764,0.9462020687310612
subject_596,CCI_SCMR_STR,Cooldown,4.999764,0.2708704327444178
